CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
555.315.615-38,2023-02-25,13:38:31,14,Carla,Carnes,Aves,Coxa de Peru,29.99,39.99,5,199.95,,Cartão_Crédito
230.457.176-38,2023-02-07,19:56:04,20,Olivia,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,10,249.9,Estoque indisponível,Cartão_Débito
418.972.306-91,2023-02-20,16:15:13,9,Mariana,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,2,199.98,,Dinheiro
142.982.827-32,2023-02-11,15:44:13,4,Márcia,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,6,509.94,,Pix
176.847.593-59,2023-02-19,20:18:23,14,Alice,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,8,719.92,Pagamento não autorizado,Cartão_Crédito
549.370.669-24,2023-02-12,20:54:30,4,Márcia,Carnes,Suína,Lombo,31.99,44.99,7,314.93,,Cartão_Débito
884.184.953-94,2023-02-01,14:34:46,20,Sabrina,Hortifruti,Frutas,Cereja Americana,49.99,54.99,7,384.93,,Cartão_Débito
716.303.148-99,2023-02-14,21:08:07,19,Juliana,Carnes,Suína,Barriga de Porco,21.99,29.99,2,59.98,,Cartão_Crédito
558.363.569-35,2023-02-17,09:35:32,18,Patrícia,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,6,179.94,,Dinheiro
646.773.743-13,2023-02-11,17:25:40,13,Laura,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,2,43.2,,Cartão_Débito
683.477.857-38,2023-02-06,15:50:32,13,Clara,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,9,539.91,,Cartão_Débito
464.737.550-33,2023-02-21,09:34:35,19,Renata,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,3,59.97,,Cartão_Crédito
232.983.132-56,2023-02-07,12:16:59,11,Mariana,Sobremesas,Sorvetes,Sorvete,12.0,16.8,5,84.0,,Cartão_Débito
732.593.343-46,2023-02-21,16:33:38,9,Clara,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,2,159.98,,Dinheiro
644.563.774-11,2023-02-05,18:46:42,18,Tatiana,Carnes,Aves,Linguiça de Peru,13.99,19.99,4,79.96,,Cartão_Débito
964.546.740-40,2023-02-27,11:06:40,7,Fernanda,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,3,64.8,,Cartão_Crédito
133.601.557-58,2023-02-10,21:06:04,6,Beatriz,Carnes,Suína,Bacon Fatiado,24.99,34.99,10,349.9,Problemas técnicos,Dinheiro
750.240.258-33,2023-02-27,15:20:03,10,Juliana,Hortifruti,Frutas,Banana Prata,2.99,3.99,8,31.92,,Cartão_Crédito
945.663.708-41,2023-02-01,20:12:01,14,Beatriz,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,1,29.99,,Dinheiro
872.829.958-93,2023-02-01,12:52:50,5,Patrícia,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,8,43.92,,Cartão_Crédito
530.387.312-80,2023-02-07,11:58:41,20,Gabriela,Iluminação,Spots,Spot de Teto,19.99,29.99,8,239.92,,Cartão_Crédito
143.309.774-27,2023-02-19,12:12:06,11,Patrícia,Carnes,Aves,Linguiça de Frango,13.99,19.99,8,159.92,,Cartão_Débito
102.922.875-10,2023-02-25,16:29:56,17,Márcia,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,3,179.97,,Cartão_Débito
205.334.449-10,2023-02-15,13:23:53,14,Renata,Carnes,Bovina,Língua de Boi,24.99,34.99,7,244.93,,Cartão_Débito
428.171.207-23,2023-02-12,10:48:32,17,Olivia,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,9,719.91,,Cartão_Crédito
141.519.820-45,2023-02-16,17:08:34,12,Mariana,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,1,9.99,,Cartão_Débito
405.678.817-44,2023-02-18,15:39:34,15,Carla,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,4,599.96,,Dinheiro
771.612.280-91,2023-02-14,20:43:25,17,Juliana,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,9,449.91,,Pix
465.270.824-42,2023-02-09,14:00:35,7,Carla,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,5,374.95,,Pix
872.885.959-26,2023-02-22,21:39:07,8,Ana,Móveis,Puffs,Puff,29.99,39.99,8,319.92,,Cartão_Débito
632.434.861-28,2023-02-22,08:07:46,5,Renata,Laticínios,Queijos,Queijo,9.99,13.49,5,67.45,,Dinheiro
202.365.263-16,2023-02-09,17:01:58,16,Patrícia,Hortifruti,Frutas,Jaca,6.99,8.49,7,59.43,,Pix
927.458.396-60,2023-02-28,10:10:17,18,Mariana,Carnes,Aves,Peito de Frango,15.99,22.99,9,206.91,,Cartão_Crédito
752.896.703-28,2023-02-14,10:46:30,4,Isabela,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,1,39.99,,Pix
547.482.892-18,2023-02-20,13:19:06,2,Mariana,Carnes,Bovina,Músculo,24.99,34.99,3,104.97,,Cartão_Crédito
977.373.685-33,2023-02-18,12:11:24,15,Helena,Hortifruti,Frutas,Uva,8.0,10.4,1,10.4,Desistência do cliente,Cartão_Débito
314.249.147-10,2023-02-10,21:44:28,6,Helena,Hortifruti,Frutas,Caqui,8.99,10.99,6,65.94,,Pix
710.755.449-55,2023-02-14,10:23:20,7,Gabriela,Higiene,Shampoos,Shampoo,12.9,18.06,3,54.18,,Cartão_Crédito
966.328.746-47,2023-02-21,16:12:20,8,Gabriela,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,10,599.9,,Cartão_Crédito
794.343.544-80,2023-02-14,13:00:05,8,Natália,Lazer,Brinquedos,Cama Elástica,149.99,199.99,4,799.96,,Dinheiro
195.985.505-89,2023-02-14,15:33:08,3,Márcia,Carnes,Bovina,Língua de Boi,24.99,34.99,3,104.97,,Cartão_Crédito
326.786.841-47,2023-02-21,13:20:35,9,Tatiana,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,4,119.96,,Dinheiro
425.200.756-65,2023-02-11,19:09:24,4,Laura,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,3,17.55,,Dinheiro
798.472.697-28,2023-02-06,16:48:34,7,Carla,Hortifruti,Frutas,Melancia,6.0,7.8,5,39.0,Problemas de entrega,Cartão_Débito
349.660.796-55,2023-02-16,14:39:15,18,Laura,Padaria,Biscoitos,Biscoito,5.8,7.83,4,31.32,,Dinheiro
279.869.920-70,2023-02-21,14:25:51,13,Laura,Laticínios,Iogurtes,Iogurte,3.8,5.13,8,41.04,,Pix
961.448.800-42,2023-02-11,19:00:53,18,Fernanda,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,7,1049.93,,Pix
884.849.839-36,2023-02-19,11:14:21,5,Isabela,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,4,99.96,,Cartão_Crédito
294.173.674-10,2023-02-23,17:04:53,13,Carla,Moda e Vestuário,Feminino,Vestido Midi,42.99,64.99,3,194.97,,Pix
639.279.431-66,2023-02-15,08:46:57,4,Patrícia,Bebidas,Alcoólicas,Cerveja,5.9,7.67,5,38.35,,Pix
404.997.987-69,2023-02-12,08:17:58,11,Juliana,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,1,89.99,Fraude,Cartão_Débito
778.623.115-29,2023-02-27,14:39:41,13,Juliana,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,8,260.0,,Cartão_Crédito
697.172.492-68,2023-02-24,20:49:02,11,Natália,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,8,399.92,,Pix
355.683.591-37,2023-02-10,18:24:36,7,Sabrina,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,8,21119.92,,Cartão_Crédito
642.913.388-65,2023-02-27,13:07:52,11,Fernanda,Celulares,Smartphones,Smartphone,1799.99,2249.99,10,22499.9,Desistência do cliente,Pix
255.757.845-33,2023-02-18,19:50:48,19,Patrícia,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,10,399.9,,Cartão_Crédito
376.167.772-82,2023-02-09,19:33:01,16,Laura,Hortifruti,Frutas,Limão Taiti,1.99,2.99,10,29.9,,Pix
349.503.745-82,2023-02-02,15:26:00,5,Isabela,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,3,179.97,,Pix
690.534.772-77,2023-02-21,16:34:36,12,Juliana,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,3,104.97,,Cartão_Débito
585.561.364-25,2023-02-17,16:59:03,12,Fernanda,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,1,99.99,,Cartão_Débito
593.258.538-16,2023-02-21,13:53:36,3,Beatriz,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,5,224.95,,Dinheiro
862.150.308-52,2023-02-21,09:17:41,7,Juliana,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,2,299.98,,Dinheiro
159.398.197-97,2023-02-15,16:59:21,19,Sabrina,Hortifruti,Frutas,Kiwi,9.99,11.99,4,47.96,,Dinheiro
703.627.197-45,2023-02-21,13:19:59,16,Daniela,Esportes,Bicicletas,Bicicleta,399.99,499.99,4,1999.96,,Cartão_Débito
396.456.431-76,2023-02-07,08:18:17,11,Carla,Carnes,Bovina,Alcatra,46.99,64.99,4,259.96,,Cartão_Crédito
248.974.191-45,2023-02-09,16:18:10,3,Juliana,Carnes,Suína,Linguiça Toscana,24.99,34.99,3,104.97,,Cartão_Débito
849.459.957-69,2023-02-02,17:37:39,3,Clara,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,6,329.94,,Cartão_Crédito
706.229.294-71,2023-02-04,15:28:55,12,Fernanda,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,6,25199.94,,Cartão_Crédito
922.390.518-44,2023-02-02,21:54:19,17,Natália,Hortifruti,Frutas,Limão Cravo,5.49,6.99,2,13.98,,Dinheiro
335.499.350-49,2023-02-02,16:52:20,16,Laura,Bebidas,Alcoólicas,Cerveja,5.9,7.67,5,38.35,,Dinheiro
100.712.763-91,2023-02-04,12:03:19,3,Renata,Hortifruti,Frutas,Abacate,7.0,9.1,3,27.3,,Cartão_Débito
778.623.115-29,2023-02-11,20:01:48,13,Isabela,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,7,18479.93,,Cartão_Débito
849.815.379-57,2023-02-02,20:14:18,10,Juliana,Móveis,Camas,Cama de Casal,399.99,499.99,6,2999.94,,Cartão_Débito
897.234.455-74,2023-02-20,21:21:25,5,Alice,Carnes,Aves,Linguiça de Frango,13.99,19.99,3,59.97,,Cartão_Débito
896.382.194-94,2023-02-08,08:06:18,9,Alice,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,1,24.99,,Pix
149.681.998-76,2023-02-11,21:41:10,6,Sabrina,Padaria,Biscoitos,Rosquinhas,3.9,5.27,2,10.54,,Pix
185.912.335-38,2023-02-08,11:01:24,12,Natália,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,1,34.99,,Dinheiro
463.889.818-87,2023-02-15,11:20:39,13,Clara,Padaria,Bolos,Torta de Morango,22.0,29.7,7,207.9,,Cartão_Crédito
395.929.779-51,2023-02-14,19:54:27,3,Natália,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,2,99.98,Problemas técnicos,Cartão_Crédito
952.686.685-26,2023-02-28,12:47:32,3,Juliana,Carnes,Bovina,Rabo de Boi,17.99,24.99,6,149.94,Fraude,Pix
795.828.478-49,2023-02-14,11:23:04,1,Alice,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,1,19.99,,Cartão_Débito
903.529.801-67,2023-02-09,10:23:53,12,Alice,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,7,244.93,,Pix
603.680.995-37,2023-02-03,20:00:46,5,Olivia,Carnes,Suína,Pernil,29.99,39.99,8,319.92,,Pix
266.616.581-87,2023-02-12,15:43:22,20,Sabrina,Carnes,Aves,Peito de Pato,49.99,64.99,4,259.96,,Cartão_Crédito
585.561.364-25,2023-02-26,09:58:54,11,Juliana,Higiene,Shampoos,Shampoo,12.9,18.06,10,180.6,,Dinheiro
146.986.336-20,2023-02-23,18:59:39,3,Daniela,Carnes,Aves,Filé de Pato,59.99,74.99,7,524.93,,Cartão_Débito
255.580.781-72,2023-02-28,21:26:26,10,Renata,Hortifruti,Frutas,Maracujá,2.99,3.99,7,27.93,,Cartão_Crédito
495.923.515-23,2023-02-13,15:14:46,20,Carla,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,8,399.92,,Pix
223.481.658-83,2023-02-03,13:35:51,19,Isabela,Hortifruti,Frutas,Limão Cravo,5.49,6.99,1,6.99,,Pix
558.771.924-21,2023-02-01,16:32:52,2,Mariana,Hortifruti,Frutas,Limão Cravo,5.49,6.99,7,48.93,,Pix
497.420.655-69,2023-02-19,16:32:42,1,Sabrina,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,9,269.91,,Cartão_Crédito
641.269.449-35,2023-02-02,10:30:08,9,Ana,Celulares,Tablets,Tablet,899.99,1124.99,2,2249.98,,Cartão_Débito
835.533.953-98,2023-02-20,20:23:17,4,Isabela,Carnes,Bovina,Picanha Argentina,59.99,79.99,1,79.99,,Cartão_Débito
301.100.113-34,2023-02-02,17:53:41,17,Gabriela,Carnes,Suína,Bisteca Suína,21.99,29.99,3,89.97,,Dinheiro
812.982.347-19,2023-02-28,08:21:38,18,Clara,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,3,134.97,,Pix
334.832.845-18,2023-02-02,17:44:09,3,Ana,Hortifruti,Legumes,Cenoura,1.79,2.33,3,6.99,,Dinheiro
780.238.248-15,2023-02-24,13:46:47,1,Ana,Hortifruti,Frutas,Limão,3.5,4.55,7,31.85,,Cartão_Crédito
349.139.859-44,2023-02-17,10:46:55,7,Juliana,Carnes,Bovina,Picanha Argentina,59.99,79.99,4,319.96,,Pix
487.743.143-62,2023-02-04,09:15:17,15,Laura,Carnes,Bovina,Rabo,29.99,39.99,1,39.99,Desistência do cliente,Pix
260.679.687-39,2023-02-22,20:35:12,14,Isabela,Celulares,Smartphones,Smartphone,1799.99,2249.99,4,8999.96,Fraude,Cartão_Débito
547.830.329-11,2023-02-04,09:07:55,6,Beatriz,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,3,89.97,Fraude,Pix
842.414.949-99,2023-02-26,16:52:12,13,Beatriz,Hortifruti,Frutas,Mirtilo,19.99,22.99,6,137.94,Fraude,Pix
277.833.296-98,2023-02-13,09:59:57,9,Clara,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,3,16.47,,Cartão_Débito
160.936.124-25,2023-02-10,13:33:15,12,Daniela,Carnes,Suína,Lombo,31.99,44.99,5,224.95,,Dinheiro
665.801.363-27,2023-02-14,16:47:35,3,Daniela,Carnes,Bovina,Bife de Alcatra,47.99,64.99,3,194.97,,Dinheiro
958.379.479-39,2023-02-26,13:55:40,17,Juliana,Carnes,Aves,Linguiça de Peru,13.99,19.99,9,179.91,,Pix
357.320.542-49,2023-02-19,20:57:06,4,Olivia,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,2,159.98,Erro no preço,Dinheiro
400.586.733-84,2023-02-19,19:07:18,19,Sabrina,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,5,27.45,,Dinheiro
194.476.687-89,2023-02-16,10:52:45,15,Alice,Hortifruti,Frutas,Carambola,5.99,7.49,2,14.98,Problemas de entrega,Cartão_Crédito
245.697.625-50,2023-02-20,14:35:09,13,Carla,Hortifruti,Frutas,Carambola,5.99,7.49,10,74.9,,Cartão_Crédito
149.216.979-36,2023-02-22,19:27:36,15,Juliana,Carnes,Bovina,Fraldinha,31.99,44.99,4,179.96,,Pix
794.827.851-45,2023-02-25,08:55:45,5,Fernanda,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,8,279.92,,Cartão_Débito
305.817.421-69,2023-02-21,15:33:55,5,Juliana,Padaria,Pães,Pão Integral,4.5,6.08,1,6.08,Fraude,Dinheiro
563.589.989-56,2023-02-14,18:04:52,12,Márcia,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,7,524.93,,Cartão_Crédito
509.795.313-25,2023-02-13,21:06:02,5,Gabriela,Carnes,Aves,Peito de Frango,15.5,22.47,4,89.88,,Cartão_Crédito
835.546.784-22,2023-02-07,16:37:24,8,Beatriz,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,6,179.94,,Pix
125.847.266-75,2023-02-17,09:08:28,9,Natália,Hortifruti,Legumes,Pimentão,3.99,5.19,2,10.38,Pagamento não autorizado,Dinheiro
350.244.425-88,2023-02-15,19:55:17,19,Beatriz,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,2,79.98,,Cartão_Débito
345.216.552-47,2023-02-09,13:00:14,13,Fernanda,Higiene,Desodorantes,Desodorante,8.8,12.32,3,36.96,Fraude,Cartão_Crédito
921.993.755-88,2023-02-07,20:13:47,16,Tatiana,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,10,299.9,,Cartão_Débito
706.229.294-71,2023-02-02,18:39:37,11,Clara,Esportes,Bicicletas,Bicicleta,399.99,499.99,3,1499.97,,Cartão_Débito
889.433.765-86,2023-02-18,11:01:19,2,Olivia,Decoração,Espelhos,Espelho de Parede,39.99,49.99,4,199.96,,Cartão_Crédito
146.759.658-27,2023-02-24,11:27:33,4,Márcia,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,6,329.94,,Cartão_Crédito
622.372.501-94,2023-02-02,15:14:09,11,Sabrina,Carnes,Suína,Pernil,29.99,39.99,3,119.97,,Cartão_Débito
713.190.523-20,2023-02-20,21:00:24,14,Márcia,Hortifruti,Frutas,Jabuticaba,12.99,15.99,4,63.96,,Cartão_Crédito
313.348.278-51,2023-02-19,17:42:01,7,Olivia,Hortifruti,Frutas,Nectarina,7.99,9.99,2,19.98,,Cartão_Débito
266.843.398-37,2023-02-02,11:52:44,16,Renata,Carnes,Bovina,Filé Mignon,59.99,79.99,10,799.9,,Cartão_Crédito
552.110.687-90,2023-02-21,08:44:42,1,Alice,Laticínios,Queijos,Queijo,9.99,13.49,9,121.41,,Pix
876.647.287-36,2023-02-14,09:40:51,2,Beatriz,Snacks,Salgadinhos,Pipoca,2.0,2.9,2,5.8,,Cartão_Crédito
142.656.788-56,2023-02-20,20:42:24,20,Ana,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,2,79.98,,Pix
388.734.149-37,2023-02-27,11:21:18,16,Carla,Carnes,Suína,Bacon Fatiado,24.99,34.99,10,349.9,,Dinheiro
383.398.568-82,2023-02-17,18:13:14,19,Daniela,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,2,189.98,,Cartão_Crédito
606.116.567-71,2023-02-16,17:52:30,4,Fernanda,Hortifruti,Frutas,Amora,14.99,17.99,3,53.97,,Dinheiro
335.768.903-22,2023-02-24,19:29:21,1,Isabela,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,9,629.91,,Cartão_Débito
351.548.841-84,2023-02-04,09:04:05,14,Clara,Esportes,Pranchas,Prancha de Surf,249.99,299.99,3,899.97,,Cartão_Crédito
574.470.117-38,2023-02-20,21:31:49,6,Helena,Hortifruti,Frutas,Melão,6.49,7.99,5,39.95,,Dinheiro
512.800.307-85,2023-02-21,08:47:19,16,Daniela,Higiene,Sabonetes,Sabonete,2.3,3.22,4,12.88,,Cartão_Débito
489.637.713-46,2023-02-12,17:16:34,6,Márcia,Sobremesas,Chocolates,Chocolate,7.5,10.5,2,21.0,,Cartão_Crédito
986.365.937-77,2023-02-21,13:56:45,11,Patrícia,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,2,149.98,,Pix
467.888.583-60,2023-02-14,15:55:17,1,Renata,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,8,479.92,,Cartão_Crédito
999.395.810-54,2023-02-01,08:42:39,17,Daniela,Bebidas,Alcoólicas,Cerveja,5.9,7.67,3,23.01,,Pix
124.700.652-97,2023-02-16,15:46:05,20,Fernanda,Carnes,Aves,Peito de Pato,49.99,64.99,8,519.92,,Dinheiro
230.457.176-38,2023-02-18,13:37:25,18,Clara,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,7,1049.93,,Cartão_Crédito
677.892.179-18,2023-02-23,16:00:36,7,Clara,Sobremesas,Chocolates,Chocolate,7.5,10.5,1,10.5,,Cartão_Débito
249.243.113-71,2023-02-09,13:45:55,20,Márcia,Hortifruti,Frutas,Romã,7.99,9.99,5,49.95,,Cartão_Crédito
661.986.812-28,2023-02-13,20:14:51,16,Márcia,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,9,494.91,,Cartão_Crédito
865.591.858-95,2023-02-10,12:47:26,14,Carla,Padaria,Bebidas Quentes,Café,5.0,6.75,7,47.25,,Cartão_Débito
670.939.383-92,2023-02-21,12:50:43,15,Ana,Carnes,Aves,Salsicha de Frango,9.99,14.99,2,29.98,,Dinheiro
637.211.470-10,2023-02-19,20:34:13,8,Daniela,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,10,349.9,,Dinheiro
432.751.882-82,2023-02-09,10:43:00,17,Mariana,Hortifruti,Frutas,Maçã,4.99,6.49,10,64.9,,Dinheiro
913.230.914-40,2023-02-15,16:43:49,9,Mariana,Carnes,Bovina,Bife de Alcatra,47.99,64.99,3,194.97,Problemas técnicos,Cartão_Crédito
354.774.722-65,2023-02-03,19:30:10,20,Márcia,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,7,139.93,,Pix
115.127.450-43,2023-02-04,10:37:30,15,Natália,Carnes,Aves,Filé de Pato,59.99,74.99,10,749.9,,Pix
971.528.732-39,2023-02-16,11:02:07,15,Alice,Carnes,Bovina,Lagarto,44.99,59.99,7,419.93,,Cartão_Débito
571.831.931-27,2023-02-08,12:03:07,17,Isabela,Laticínios,Leites,Leite,2.5,3.38,4,13.52,,Cartão_Crédito
665.127.266-82,2023-02-20,14:04:09,14,Isabela,Bebidas,Águas,Água Mineral,1.5,1.95,8,15.6,,Cartão_Crédito
812.982.347-19,2023-02-26,20:33:23,3,Alice,Hortifruti,Frutas,Ameixa,6.99,8.99,5,44.95,,Dinheiro
966.423.568-68,2023-02-10,16:30:57,10,Olivia,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,1,29.99,Fraude,Cartão_Crédito
326.809.525-85,2023-02-25,17:05:59,6,Natália,Padaria,Bolos,Torta de Morango,22.0,29.7,8,237.6,,Pix
638.856.781-24,2023-02-23,18:12:34,3,Beatriz,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,9,899.91,,Cartão_Débito
973.710.860-18,2023-02-03,09:30:47,6,Isabela,Bebidas,Águas,Água Mineral,1.5,1.95,1,1.95,Desconto recusado,Cartão_Débito
309.936.757-26,2023-02-04,14:30:08,9,Juliana,Hortifruti,Frutas,Nectarina,7.99,9.99,9,89.91,,Cartão_Débito
780.836.110-40,2023-02-10,11:30:47,3,Patrícia,Hortifruti,Frutas,Jaca,6.99,8.49,1,8.49,,Cartão_Crédito
269.692.184-74,2023-02-20,18:28:31,2,Olivia,Hortifruti,Frutas,Jabuticaba,12.99,15.99,7,111.93,,Pix
489.637.713-46,2023-02-10,15:36:47,1,Daniela,Hortifruti,Frutas,Abacaxi,4.5,5.85,6,35.1,Pagamento não autorizado,Pix
955.929.855-93,2023-02-25,17:08:06,4,Laura,Hortifruti,Frutas,Melão,6.49,7.99,10,79.9,,Dinheiro
764.915.688-27,2023-02-01,19:00:57,6,Isabela,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,4,79.96,,Cartão_Débito
147.739.784-93,2023-02-02,09:48:16,9,Patrícia,Carnes,Aves,Peito de Peru,39.99,49.99,1,49.99,,Dinheiro
376.998.749-11,2023-02-22,17:18:17,8,Natália,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,8,399.92,,Dinheiro
315.170.331-69,2023-02-11,21:01:24,2,Tatiana,Hortifruti,Frutas,Coco,6.49,7.99,2,15.98,,Cartão_Crédito
669.390.555-88,2023-02-25,11:56:12,10,Gabriela,Decoração,Relógios,Relógio de Parede,19.99,29.99,7,209.93,,Pix
231.882.659-48,2023-02-12,09:29:01,12,Fernanda,Hortifruti,Frutas,Mirtilo,19.99,22.99,6,137.94,,Dinheiro
983.776.379-21,2023-02-27,21:24:27,13,Gabriela,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,8,148.48,Erro no preço,Pix
614.387.864-24,2023-02-17,20:39:54,5,Fernanda,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,1,5.49,Fraude,Dinheiro
611.627.136-26,2023-02-20,14:10:26,19,Daniela,Carnes,Suína,Bacon Fatiado,24.99,34.99,6,209.94,,Dinheiro
983.806.686-14,2023-02-09,14:35:08,6,Beatriz,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,9,49.41,Estoque indisponível,Dinheiro
593.659.993-18,2023-02-19,09:44:58,13,Carla,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,4,159.96,,Dinheiro
494.487.245-97,2023-02-27,18:27:32,1,Helena,Carnes,Bovina,Costela,39.99,54.99,10,549.9,,Pix
350.849.333-82,2023-02-25,08:04:28,7,Ana,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,8,519.92,,Pix
252.168.863-86,2023-02-08,12:22:36,11,Tatiana,Hortifruti,Frutas,Limão Taiti,1.99,2.99,4,11.96,,Cartão_Débito
725.659.728-89,2023-02-10,10:47:41,1,Tatiana,Hortifruti,Frutas,Pera,3.29,4.49,6,26.94,,Pix
960.354.743-62,2023-02-02,10:06:28,5,Gabriela,Hortifruti,Frutas,Lichia,9.99,12.49,7,87.43,,Pix
439.321.974-29,2023-02-19,21:00:41,17,Isabela,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,5,124.95,,Dinheiro
901.176.840-56,2023-02-02,20:32:12,7,Olivia,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,1,24.99,,Pix
896.382.194-94,2023-02-12,12:59:16,18,Juliana,Carnes,Aves,Asa de Frango,13.99,19.99,8,159.92,Desistência do cliente,Dinheiro
842.200.267-86,2023-02-12,15:45:15,16,Beatriz,Carnes,Aves,Pato Inteiro,74.99,89.99,3,269.97,,Pix
486.686.602-17,2023-02-26,08:29:43,18,Olivia,Hortifruti,Frutas,Kiwi,5.0,6.5,6,39.0,,Cartão_Crédito
404.528.255-23,2023-02-25,14:56:44,6,Sabrina,Carnes,Suína,Costelinha de Porco,34.99,49.99,1,49.99,,Cartão_Crédito
767.265.329-17,2023-02-19,11:41:22,10,Mariana,Hortifruti,Frutas,Abacate,7.0,9.1,9,81.9,,Dinheiro
883.144.526-67,2023-02-28,16:12:50,1,Juliana,Hortifruti,Frutas,Figo,11.99,14.99,3,44.97,,Cartão_Crédito
285.142.128-30,2023-02-14,17:59:53,2,Natália,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,9,179.91,,Dinheiro
289.955.792-72,2023-02-03,14:36:01,18,Fernanda,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,6,179.94,,Cartão_Débito
793.289.614-45,2023-02-27,15:15:35,5,Alice,Hortifruti,Frutas,Nectarina,7.99,9.99,7,69.93,Fraude,Cartão_Crédito
766.519.725-79,2023-02-25,15:17:54,19,Olivia,Sobremesas,Sorvetes,Sorvete,12.0,16.8,5,84.0,,Pix
