CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
205.999.507-64,2024-03-08,18:52:36,11,Ana,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,1,64.99,,Dinheiro
793.424.110-10,2024-03-12,17:08:53,2,Beatriz,Sobremesas,Sorvetes,Sorvete,12.0,16.8,7,117.6,,Pix
723.958.718-95,2024-03-04,18:55:31,12,Sabrina,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,2,59.98,,Cartão_Débito
980.172.362-22,2024-03-13,18:34:21,14,Helena,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,10,41999.9,,Dinheiro
639.574.584-61,2024-03-05,17:27:42,1,Patrícia,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,4,199.96,,Cartão_Débito
502.962.415-45,2024-03-08,15:40:24,2,Clara,Hortifruti,Frutas,Figo,11.99,14.99,8,119.92,,Cartão_Crédito
610.750.782-14,2024-03-03,21:59:14,12,Clara,Hortifruti,Frutas,Ameixa,6.99,8.99,3,26.97,,Cartão_Crédito
820.466.535-82,2024-03-02,18:23:30,11,Beatriz,Hortifruti,Frutas,Banana Prata,2.99,3.99,8,31.92,,Pix
910.634.662-35,2024-03-18,16:00:56,2,Patrícia,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,7,349.93,,Dinheiro
958.601.352-42,2024-03-03,09:36:18,16,Gabriela,Hortifruti,Frutas,Abacate,7.0,9.1,9,81.9,,Cartão_Débito
812.321.983-68,2024-03-19,18:12:27,5,Olivia,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,7,36.75,,Pix
802.671.573-55,2024-03-25,09:04:52,16,Sabrina,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,4,319.96,,Pix
518.282.707-58,2024-03-23,16:09:09,2,Natália,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,7,209.93,,Cartão_Débito
703.815.824-14,2024-03-02,09:46:03,5,Isabela,Snacks,Salgadinhos,Pipoca,2.0,2.9,1,2.9,,Cartão_Crédito
883.466.302-17,2024-03-22,14:50:19,15,Fernanda,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,5,199.95,,Pix
142.982.827-32,2024-03-27,08:00:50,2,Alice,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,8,719.92,,Cartão_Crédito
548.819.708-50,2024-03-18,10:14:53,9,Laura,Carnes,Bovina,Língua de Boi,24.99,34.99,6,209.94,,Cartão_Débito
872.529.771-31,2024-03-12,08:59:48,20,Clara,Carnes,Bovina,Alcatra,46.99,64.99,2,129.98,,Cartão_Débito
119.402.973-63,2024-03-09,10:27:56,7,Natália,Carnes,Bovina,Mocotó,21.99,29.99,4,119.96,,Cartão_Crédito
542.955.403-38,2024-03-06,21:28:49,14,Natália,Carnes,Bovina,Lagarto,44.99,59.99,3,179.97,,Cartão_Crédito
472.732.105-18,2024-03-03,20:44:11,7,Olivia,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,4,99.96,,Cartão_Débito
410.711.959-68,2024-03-05,09:12:56,5,Mariana,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,8,239.92,,Dinheiro
294.612.746-38,2024-03-01,15:02:03,5,Gabriela,Hortifruti,Legumes,Cebola,2.29,2.98,10,29.8,,Dinheiro
240.355.575-39,2024-03-22,12:27:49,8,Renata,Carnes,Aves,Linguiça de Frango,13.99,19.99,6,119.94,,Dinheiro
455.263.766-59,2024-03-26,12:59:55,19,Gabriela,Carnes,Bovina,Cupim,39.99,54.99,8,439.92,,Cartão_Débito
371.173.374-92,2024-03-10,14:12:30,13,Helena,Hortifruti,Legumes,Pimentão,3.99,5.19,10,51.9,,Dinheiro
406.774.183-55,2024-03-26,08:35:14,19,Mariana,Decoração,Vasos,Vaso de Plantas,14.99,19.99,4,79.96,Estoque indisponível,Dinheiro
964.141.417-16,2024-03-04,17:56:22,15,Sabrina,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,1,99.99,,Pix
187.348.462-55,2024-03-05,12:51:19,7,Gabriela,Snacks,Frutos Secos,Amendoim,4.5,6.52,8,52.16,,Pix
835.546.784-22,2024-03-22,10:51:39,12,Márcia,Hortifruti,Frutas,Pera,3.29,4.49,10,44.9,,Dinheiro
225.536.540-24,2024-03-02,11:26:39,2,Renata,Hortifruti,Legumes,Pimentão,3.99,5.19,6,31.14,,Cartão_Crédito
434.164.632-12,2024-03-22,11:32:16,15,Fernanda,Carnes,Bovina,Picanha Argentina,59.99,79.99,7,559.93,Desconto recusado,Cartão_Débito
370.257.603-69,2024-03-19,11:21:01,19,Ana,Celulares,Tablets,Tablet,899.99,1124.99,4,4499.96,,Cartão_Débito
667.255.563-36,2024-03-08,14:31:15,4,Natália,Carnes,Suína,Lombo Suíno,31.99,44.99,5,224.95,,Dinheiro
858.924.371-36,2024-03-14,13:59:16,16,Olivia,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,8,319.92,Erro no preço,Pix
591.794.429-25,2024-03-18,14:01:01,1,Beatriz,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,9,269.91,,Dinheiro
307.711.327-37,2024-03-19,14:30:26,7,Olivia,Hortifruti,Frutas,Abacaxi,4.5,5.85,7,40.95,Estoque indisponível,Cartão_Débito
678.693.154-96,2024-03-06,18:09:46,1,Fernanda,Padaria,Bebidas Quentes,Café,5.0,6.75,6,40.5,,Cartão_Crédito
618.893.525-54,2024-03-01,13:43:29,19,Patrícia,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,6,389.94,,Cartão_Crédito
132.378.472-66,2024-03-19,19:00:33,13,Ana,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,3,89.97,Problemas de entrega,Pix
975.691.800-92,2024-03-24,14:37:20,13,Natália,Esportes,Luvas,Luvas de Boxe,29.99,39.99,2,79.98,,Cartão_Débito
121.671.545-58,2024-03-09,18:08:59,5,Sabrina,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,9,1799.91,,Cartão_Débito
870.336.988-11,2024-03-18,12:01:18,14,Juliana,Padaria,Bebidas Quentes,Café,5.0,6.75,3,20.25,Desistência do cliente,Cartão_Crédito
745.760.658-63,2024-03-29,12:23:17,2,Patrícia,Hortifruti,Legumes,Cebola,2.29,2.98,3,8.94,Problemas de entrega,Dinheiro
312.224.768-81,2024-03-10,18:01:00,12,Clara,Hortifruti,Frutas,Mirtilo,19.99,22.99,2,45.98,,Cartão_Débito
383.398.568-82,2024-03-27,11:05:35,17,Sabrina,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,6,449.94,,Cartão_Crédito
462.511.832-51,2024-03-04,15:34:40,10,Tatiana,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,4,21.96,,Dinheiro
382.853.361-25,2024-03-03,11:32:07,13,Alice,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,6,599.94,,Dinheiro
217.724.922-63,2024-03-19,19:17:17,9,Olivia,Carnes,Bovina,Coxão Duro,34.99,49.99,3,149.97,,Cartão_Débito
408.439.253-93,2024-03-11,21:04:17,11,Laura,Hortifruti,Frutas,Banana,2.99,3.89,5,19.45,,Cartão_Débito
662.821.641-23,2024-03-13,10:22:22,9,Mariana,Carnes,Aves,Peito de Frango,15.99,22.99,4,91.96,Erro no preço,Cartão_Crédito
662.246.636-35,2024-03-04,13:21:50,7,Mariana,Hortifruti,Frutas,Abacaxi,4.5,5.85,4,23.4,,Cartão_Débito
577.174.320-58,2024-03-07,16:52:38,6,Isabela,Carnes,Aves,Linguiça de Frango,13.99,19.99,5,99.95,,Dinheiro
252.441.449-29,2024-03-04,10:26:52,16,Clara,Carnes,Bovina,Músculo,24.99,34.99,9,314.91,,Pix
500.937.669-48,2024-03-15,17:12:31,16,Tatiana,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,8,239.92,,Cartão_Débito
899.101.959-72,2024-03-14,14:21:02,8,Beatriz,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,9,359.91,,Cartão_Crédito
842.957.398-96,2024-03-02,08:10:10,9,Márcia,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,7,559.93,,Pix
436.821.959-72,2024-03-05,19:46:02,20,Natália,Carnes,Aves,Codorna Inteira,39.99,54.99,10,549.9,,Dinheiro
195.355.544-28,2024-03-17,13:44:25,1,Ana,Higiene,Shampoos,Condicionador,14.5,20.3,3,60.9,,Cartão_Crédito
864.417.627-46,2024-03-07,19:02:54,17,Helena,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,1,94.99,,Pix
143.517.320-33,2024-03-06,16:10:19,12,Clara,Higiene,Sabonetes,Gel de Banho,4.2,5.88,3,17.64,,Cartão_Débito
447.883.702-90,2024-03-09,19:54:59,8,Fernanda,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,7,489.93,,Cartão_Crédito
771.612.280-91,2024-03-03,20:13:06,12,Laura,Esportes,Bolas,Bola de Futebol,14.99,19.99,7,139.93,,Cartão_Crédito
942.119.239-67,2024-03-03,20:02:34,13,Márcia,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,4,119.96,,Pix
364.920.712-84,2024-03-04,20:03:52,8,Olivia,Hortifruti,Legumes,Batata,2.99,3.89,7,27.23,,Cartão_Débito
558.771.924-21,2024-03-18,11:34:08,13,Helena,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,3,299.97,,Dinheiro
578.904.964-90,2024-03-01,12:29:10,8,Daniela,Carnes,Bovinos,Acém,29.9,43.35,6,260.1,,Cartão_Débito
603.432.797-63,2024-03-22,20:55:34,8,Carla,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,1,39.99,Estoque indisponível,Cartão_Crédito
157.295.723-36,2024-03-24,14:55:53,18,Natália,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,6,539.94,,Dinheiro
887.240.768-31,2024-03-17,17:51:33,18,Tatiana,Hortifruti,Frutas,Coco,6.49,7.99,8,63.92,,Dinheiro
626.388.827-43,2024-03-18,09:13:57,3,Renata,Hortifruti,Frutas,Jaca,6.99,8.49,2,16.98,,Cartão_Débito
609.841.545-90,2024-03-13,10:24:33,10,Renata,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,8,559.92,,Dinheiro
295.478.132-18,2024-03-30,10:48:20,6,Alice,Hortifruti,Frutas,Melão,6.49,7.99,7,55.93,,Pix
119.740.992-49,2024-03-11,08:59:25,20,Gabriela,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,2,179.98,,Pix
838.242.254-72,2024-03-24,08:06:02,16,Alice,Padaria,Biscoitos,Rosquinhas,3.9,5.27,5,26.35,,Cartão_Débito
577.672.987-28,2024-03-21,16:13:29,12,Gabriela,Carnes,Aves,Peito de Frango,15.99,22.99,2,45.98,,Cartão_Crédito
171.214.489-43,2024-03-06,19:27:57,9,Fernanda,Decoração,Espelhos,Espelho de Parede,39.99,49.99,8,399.92,,Pix
452.938.575-55,2024-03-14,09:24:54,7,Helena,Carnes,Bovinos,Carne de Sol,35.5,51.48,9,463.32,,Pix
612.134.393-54,2024-03-31,18:55:33,9,Olivia,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,3,449.97,,Pix
715.356.563-16,2024-03-15,14:29:44,11,Beatriz,Carnes,Bovina,Lagarto,44.99,59.99,3,179.97,,Cartão_Débito
517.815.401-73,2024-03-14,14:39:41,3,Sabrina,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,7,126.0,,Dinheiro
714.903.349-97,2024-03-25,12:48:15,7,Gabriela,Hortifruti,Frutas,Damasco,10.99,12.99,2,25.98,,Pix
842.257.739-15,2024-03-13,14:38:57,8,Carla,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,2,79.98,,Dinheiro
240.891.980-67,2024-03-05,18:07:07,3,Márcia,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,1,9.99,Erro no preço,Cartão_Débito
197.986.936-26,2024-03-20,10:45:16,1,Gabriela,Carnes,Suína,Costelinha de Porco,34.99,49.99,2,99.98,,Pix
334.952.670-76,2024-03-22,19:38:40,10,Sabrina,Carnes,Bovina,Mocotó,21.99,29.99,4,119.96,,Cartão_Débito
339.651.400-88,2024-03-31,14:41:43,4,Daniela,Móveis,Puffs,Puff,29.99,39.99,9,359.91,Fraude,Cartão_Crédito
820.240.336-58,2024-03-22,16:18:56,12,Alice,Higiene,Desodorantes,Desodorante,8.8,12.32,3,36.96,,Dinheiro
913.446.392-34,2024-03-07,16:35:19,15,Clara,Laticínios,Queijos,Queijo,9.99,13.49,1,13.49,,Cartão_Débito
814.892.350-56,2024-03-06,14:49:27,12,Gabriela,Hortifruti,Frutas,Manga,4.49,5.99,8,47.92,,Cartão_Débito
403.525.854-32,2024-03-09,08:27:36,8,Fernanda,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,5,108.0,,Cartão_Débito
422.776.347-29,2024-03-29,21:29:08,2,Olivia,Hortifruti,Frutas,Banana,2.99,3.89,1,3.89,,Dinheiro
660.946.866-88,2024-03-04,12:13:01,9,Sabrina,Hortifruti,Frutas,Pera,3.29,4.49,1,4.49,Desistência do cliente,Cartão_Crédito
461.207.735-75,2024-03-03,16:47:52,14,Isabela,Snacks,Frutos Secos,Amendoim,4.5,6.52,2,13.04,,Dinheiro
416.342.833-41,2024-03-17,09:29:56,8,Gabriela,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,4,239.96,,Cartão_Débito
217.760.331-91,2024-03-08,20:45:21,18,Daniela,Hortifruti,Frutas,Limão Taiti,1.99,2.99,5,14.95,,Cartão_Débito
674.160.824-16,2024-03-01,08:50:50,14,Tatiana,Carnes,Bovina,Rabo,29.99,39.99,6,239.94,,Cartão_Débito
379.728.928-80,2024-03-17,08:30:02,8,Sabrina,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,7,244.93,Pagamento não autorizado,Cartão_Débito
339.469.952-96,2024-03-22,20:01:40,8,Laura,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,7,174.93,,Dinheiro
858.924.371-36,2024-03-18,20:05:13,13,Ana,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,9,292.5,Desistência do cliente,Dinheiro
866.782.205-90,2024-03-27,10:01:38,8,Alice,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,6,269.94,,Cartão_Crédito
221.541.714-79,2024-03-07,11:48:01,19,Alice,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,3,74.97,,Pix
916.991.450-85,2024-03-20,12:33:29,13,Patrícia,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,1,49.99,,Pix
260.797.605-30,2024-03-13,12:24:24,5,Carla,Hortifruti,Frutas,Pêssego,4.0,5.2,2,10.4,Fraude,Cartão_Crédito
216.334.225-15,2024-03-12,10:23:25,12,Alice,Hortifruti,Verduras,Alface,1.99,2.59,6,15.54,,Cartão_Débito
369.611.388-23,2024-03-02,16:16:50,10,Beatriz,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,6,329.94,,Cartão_Crédito
163.212.729-16,2024-03-08,10:33:49,16,Tatiana,Hortifruti,Frutas,Kiwi,5.0,6.5,2,13.0,,Cartão_Débito
730.941.306-42,2024-03-18,18:45:36,16,Tatiana,Carnes,Bovina,Rabo,29.99,39.99,6,239.94,Pagamento não autorizado,Cartão_Débito
634.721.221-67,2024-03-29,10:37:26,1,Carla,Hortifruti,Frutas,Banana,2.99,3.89,7,27.23,,Cartão_Crédito
789.123.946-68,2024-03-26,19:38:04,11,Clara,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,8,559.92,,Cartão_Crédito
349.660.796-55,2024-03-27,18:20:48,11,Patrícia,Hortifruti,Frutas,Maracujá,2.99,3.99,8,31.92,,Cartão_Débito
943.108.746-32,2024-03-12,14:41:41,20,Helena,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,10,349.9,,Pix
580.406.520-79,2024-03-11,11:33:37,9,Helena,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,1,69.99,,Dinheiro
630.665.487-77,2024-03-20,18:52:39,2,Natália,Hortifruti,Frutas,Uva,8.0,10.4,4,41.6,Erro no preço,Cartão_Crédito
557.764.965-67,2024-03-09,21:36:08,4,Olivia,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,3,194.97,,Pix
163.118.817-70,2024-03-05,08:20:54,8,Tatiana,Padaria,Biscoitos,Rosquinhas,3.9,5.27,7,36.89,,Cartão_Débito
682.861.611-35,2024-03-21,20:46:42,15,Juliana,Celulares,Smartphones,Smartphone,1799.99,2249.99,8,17999.92,,Dinheiro
248.967.726-18,2024-03-02,09:47:10,1,Isabela,Carnes,Aves,Coxa de Peru,29.99,39.99,7,279.93,Desistência do cliente,Cartão_Crédito
549.732.591-96,2024-03-03,08:00:28,9,Patrícia,Carnes,Aves,Peito de Codorna,29.99,39.99,10,399.9,,Cartão_Crédito
887.962.633-49,2024-03-25,08:28:35,3,Renata,Padaria,Biscoitos,Rosquinhas,3.9,5.27,8,42.16,,Pix
331.144.683-83,2024-03-17,11:01:04,14,Renata,Hortifruti,Frutas,Lichia,9.99,12.49,4,49.96,,Pix
935.560.798-68,2024-03-15,16:22:19,11,Renata,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,9,449.91,,Cartão_Débito
745.465.176-78,2024-03-27,17:09:46,7,Gabriela,Carnes,Suínos,Lombo Suíno,22.7,32.91,3,98.73,,Cartão_Crédito
777.435.926-29,2024-03-05,15:17:46,18,Patrícia,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,7,244.93,,Cartão_Crédito
637.108.445-64,2024-03-04,09:18:58,16,Alice,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,5,499.95,,Dinheiro
539.931.676-28,2024-03-15,14:31:54,14,Mariana,Hortifruti,Legumes,Pimentão,3.99,5.19,5,25.95,,Cartão_Débito
952.458.907-54,2024-03-14,15:37:38,17,Carla,Esportes,Luvas,Luvas de Boxe,29.99,39.99,8,319.92,Desconto recusado,Pix
557.503.744-22,2024-03-09,09:14:22,10,Daniela,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,6,1799.94,Desconto recusado,Cartão_Débito
740.719.220-54,2024-03-20,14:18:19,1,Helena,Padaria,Salgados,Coxinha de Frango,3.5,4.73,6,28.38,,Pix
578.501.801-82,2024-03-21,09:51:10,17,Márcia,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,1,18.56,,Cartão_Crédito
215.172.132-85,2024-03-01,11:05:45,15,Natália,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,2,39.98,,Dinheiro
954.829.886-58,2024-03-14,18:06:47,3,Mariana,Hortifruti,Frutas,Pêssego,5.49,6.99,3,20.97,,Pix
373.427.170-47,2024-03-06,12:05:42,2,Laura,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,10,499.9,,Dinheiro
356.617.950-29,2024-03-17,19:54:51,7,Alice,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,2,59.98,,Dinheiro
907.134.103-12,2024-03-29,21:47:37,9,Laura,Carnes,Aves,Peito de Codorna,29.99,39.99,10,399.9,,Pix
922.390.518-44,2024-03-03,17:00:28,3,Ana,Decoração,Quadros,Quadro Decorativo,29.99,39.99,5,199.95,,Cartão_Crédito
471.495.338-28,2024-03-06,14:08:32,3,Natália,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,10,216.0,,Cartão_Crédito
537.607.124-31,2024-03-27,10:19:56,20,Olivia,Celulares,Tablets,Tablet,899.99,1124.99,7,7874.93,,Cartão_Débito
268.850.817-26,2024-03-07,10:29:44,3,Gabriela,Carnes,Bovinos,Carne de Sol,35.5,51.48,10,514.8,,Dinheiro
900.606.851-92,2024-03-28,10:56:18,16,Olivia,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,6,599.94,Problemas de entrega,Pix
253.363.501-12,2024-03-09,11:00:46,18,Daniela,Carnes,Aves,Pato Inteiro,74.99,89.99,1,89.99,,Dinheiro
981.878.475-40,2024-03-07,20:32:44,10,Alice,Hortifruti,Frutas,Limão Cravo,5.49,6.99,4,27.96,,Dinheiro
312.598.352-86,2024-03-31,09:10:26,13,Patrícia,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,4,159.96,,Pix
253.702.262-18,2024-03-27,09:26:08,20,Helena,Bebidas,Alcoólicas,Cerveja,5.9,7.67,1,7.67,,Dinheiro
595.644.700-26,2024-03-14,12:20:03,10,Clara,Hortifruti,Frutas,Banana da Terra,3.99,4.99,6,29.94,,Cartão_Crédito
869.467.211-63,2024-03-05,16:39:14,18,Laura,Carnes,Suína,Rabo de Porco,17.99,24.99,5,124.95,,Pix
302.160.283-70,2024-03-31,09:47:25,11,Mariana,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,10,399.9,,Cartão_Débito
985.339.130-50,2024-03-24,12:24:40,17,Sabrina,Hortifruti,Frutas,Maracujá,2.99,3.99,10,39.9,,Cartão_Crédito
463.355.206-69,2024-03-19,16:29:58,12,Márcia,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,4,119.96,,Pix
400.586.733-84,2024-03-07,13:41:29,11,Mariana,Hortifruti,Frutas,Banana,2.99,3.89,8,31.12,,Cartão_Débito
523.875.439-26,2024-03-23,11:31:12,2,Márcia,Hortifruti,Frutas,Laranja,2.0,2.6,5,13.0,,Cartão_Crédito
521.104.869-71,2024-03-02,08:37:21,7,Gabriela,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,1,5.25,,Cartão_Crédito
315.170.331-69,2024-03-20,14:44:53,11,Carla,Hortifruti,Frutas,Mamão,5.5,7.15,4,28.6,,Cartão_Débito
307.630.272-18,2024-03-14,10:48:06,18,Patrícia,Decoração,Quadros,Quadro Decorativo,29.99,39.99,9,359.91,,Cartão_Crédito
441.115.889-34,2024-03-26,16:52:07,9,Beatriz,Carnes,Suína,Orelha de Porco,9.99,14.99,8,119.92,,Cartão_Débito
977.373.685-33,2024-03-02,14:36:13,16,Patrícia,Padaria,Biscoitos,Biscoito,5.8,7.83,7,54.81,,Pix
825.188.469-88,2024-03-22,13:16:59,14,Helena,Carnes,Bovina,Mocotó,21.99,29.99,8,239.92,,Cartão_Débito
145.205.763-43,2024-03-13,13:09:21,13,Sabrina,Carnes,Aves,Peito de Codorna,29.99,39.99,3,119.97,,Pix
897.920.467-86,2024-03-17,20:59:44,12,Gabriela,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,9,359.91,,Cartão_Crédito
109.255.530-43,2024-03-06,10:26:46,13,Olivia,Carnes,Bovina,Mocotó,21.99,29.99,7,209.93,,Cartão_Crédito
326.786.841-47,2024-03-11,14:34:50,19,Juliana,Hortifruti,Frutas,Jabuticaba,12.99,15.99,1,15.99,,Pix
256.843.689-56,2024-03-19,19:10:30,14,Sabrina,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,8,102.0,,Pix
556.856.426-68,2024-03-29,15:48:13,20,Laura,Carnes,Suína,Lombo,31.99,44.99,2,89.98,,Pix
578.951.402-90,2024-03-16,08:01:36,17,Daniela,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,7,1399.93,,Pix
659.534.314-10,2024-03-27,20:37:25,7,Márcia,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,10,185.6,,Cartão_Crédito
205.334.449-10,2024-03-17,15:30:28,15,Gabriela,Hortifruti,Frutas,Graviola,9.49,11.99,2,23.98,,Pix
481.856.171-14,2024-03-20,13:44:02,6,Fernanda,Padaria,Biscoitos,Rosquinhas,3.9,5.27,7,36.89,,Cartão_Débito
720.915.722-90,2024-03-15,12:59:32,6,Natália,Hortifruti,Frutas,Ameixa,6.99,8.99,5,44.95,,Dinheiro
357.708.487-13,2024-03-21,14:18:47,2,Tatiana,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,8,799.92,,Pix
499.671.183-49,2024-03-28,20:14:18,6,Daniela,Carnes,Bovina,Coxão Mole,42.99,59.99,9,539.91,,Pix
596.224.847-18,2024-03-14,10:19:05,10,Clara,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,7,139.93,,Dinheiro
357.708.487-13,2024-03-22,17:37:25,9,Fernanda,Esportes,Tacos,Taco de Baseball,19.99,29.99,7,209.93,,Cartão_Crédito
550.955.998-56,2024-03-11,11:58:48,15,Renata,Hortifruti,Frutas,Kiwi,5.0,6.5,4,26.0,,Cartão_Débito
419.687.405-73,2024-03-16,14:23:32,7,Clara,Carnes,Bovina,Alcatra,46.99,64.99,8,519.92,Desconto recusado,Cartão_Crédito
935.639.638-87,2024-03-18,14:47:23,11,Juliana,Hortifruti,Legumes,Pimentão,3.99,5.19,5,25.95,,Dinheiro
855.842.826-24,2024-03-24,19:42:09,16,Olivia,Hortifruti,Frutas,Melão,6.49,7.99,9,71.91,,Cartão_Débito
949.669.411-82,2024-03-16,12:39:37,5,Helena,Hortifruti,Frutas,Figo,11.99,14.99,10,149.9,,Cartão_Débito
763.320.275-12,2024-03-14,09:41:28,9,Tatiana,Moda e Vestuário,Feminino,Vestido Midi,42.99,64.99,2,129.98,,Cartão_Crédito
631.558.864-71,2024-03-30,19:30:33,11,Alice,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,9,72.54,,Dinheiro
639.449.216-74,2024-03-31,17:24:02,13,Alice,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,10,127.5,,Cartão_Débito
310.284.101-17,2024-03-24,12:58:06,5,Natália,Hortifruti,Legumes,Tomate,3.49,4.54,3,13.62,,Cartão_Débito
800.236.514-36,2024-03-24,10:24:47,6,Laura,Esportes,Pranchas,Prancha de Surf,249.99,299.99,3,899.97,,Cartão_Crédito
121.222.417-73,2024-03-12,12:23:44,15,Isabela,Hortifruti,Frutas,Manga Tommy,4.99,6.49,2,12.98,,Pix
514.383.161-28,2024-03-18,14:29:29,10,Beatriz,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,2,89.98,,Cartão_Crédito
756.601.246-46,2024-03-04,09:43:16,17,Daniela,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,9,629.91,,Dinheiro
949.708.303-83,2024-03-18,21:13:28,3,Alice,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,6,479.94,,Cartão_Débito
759.970.665-32,2024-03-17,13:16:07,19,Beatriz,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,5,99.95,,Cartão_Débito
251.605.197-91,2024-03-30,10:25:41,1,Laura,Padaria,Pães,Pão Francês,3.0,4.05,6,24.3,,Dinheiro
631.450.324-73,2024-03-19,13:08:53,6,Laura,Carnes,Aves,Coração de Frango,11.99,16.99,7,118.93,,Dinheiro
797.327.570-68,2024-03-18,10:01:14,2,Sabrina,Snacks,Frutos Secos,Amendoim,4.5,6.52,2,13.04,,Dinheiro
204.610.493-48,2024-03-20,15:08:03,1,Isabela,Hortifruti,Frutas,Abacaxi,4.5,5.85,7,40.95,,Dinheiro
327.641.145-14,2024-03-04,17:51:53,20,Márcia,Carnes,Aves,Coração de Frango,11.99,16.99,3,50.97,,Cartão_Débito
298.359.466-70,2024-03-10,13:33:51,16,Fernanda,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,7,129.92,,Cartão_Crédito
236.485.684-69,2024-03-04,09:39:13,17,Sabrina,Carnes,Suína,Lombo,31.99,44.99,7,314.93,,Pix
