CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
207.834.264-93,2023-05-15,12:37:37,15,Renata,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,7,209.93,,Pix
516.659.434-89,2023-05-03,21:22:29,6,Márcia,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,7,139.93,,Pix
921.789.510-62,2023-05-08,12:41:16,17,Gabriela,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,3,134.97,,Pix
998.997.937-28,2023-05-24,16:57:29,16,Carla,Hortifruti,Frutas,Kiwi,9.99,11.99,10,119.9,,Dinheiro
652.806.455-11,2023-05-18,17:24:32,5,Juliana,Hortifruti,Frutas,Amora,14.99,17.99,4,71.96,,Cartão_Crédito
796.448.553-37,2023-05-07,19:12:56,9,Sabrina,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,8,399.92,,Dinheiro
912.304.647-17,2023-05-25,10:06:41,14,Daniela,Carnes,Aves,Coxa de Frango,17.99,24.99,10,249.9,,Pix
291.251.838-55,2023-05-15,15:12:21,17,Carla,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,4,599.96,,Dinheiro
435.757.438-52,2023-05-01,18:31:04,13,Juliana,Hortifruti,Frutas,Manga,4.49,5.99,4,23.96,,Dinheiro
717.263.976-75,2023-05-30,21:11:52,12,Helena,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,6,419.94,,Pix
600.911.964-53,2023-05-25,14:39:34,13,Tatiana,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,8,319.92,,Cartão_Crédito
207.470.635-79,2023-05-21,18:22:11,20,Helena,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,1,54.99,,Dinheiro
457.271.566-95,2023-05-02,18:05:25,4,Juliana,Carnes,Aves,Linguiça de Peru,13.99,19.99,2,39.98,,Dinheiro
985.150.764-91,2023-05-11,11:16:13,9,Patrícia,Carnes,Aves,Fígado de Frango,7.99,12.99,10,129.9,,Cartão_Débito
270.498.216-76,2023-05-25,12:31:43,13,Renata,Hortifruti,Frutas,Maracujá,2.99,3.99,3,11.97,,Cartão_Débito
660.417.340-39,2023-05-03,19:51:08,11,Helena,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,5,124.95,,Cartão_Débito
870.161.423-46,2023-05-20,13:35:57,18,Laura,Hortifruti,Frutas,Ameixa,6.99,8.99,4,35.96,,Cartão_Débito
914.818.434-72,2023-05-10,20:34:26,18,Juliana,Sobremesas,Sorvetes,Sorvete,12.0,16.8,7,117.6,,Cartão_Crédito
104.326.211-68,2023-05-30,20:20:37,17,Laura,Carnes,Suína,Barriga de Porco,21.99,29.99,1,29.99,,Cartão_Crédito
560.723.840-44,2023-05-09,18:18:11,19,Daniela,Hortifruti,Frutas,Banana Prata,2.99,3.99,2,7.98,,Pix
957.261.264-48,2023-05-26,14:26:28,16,Renata,Carnes,Aves,Peito de Frango,15.99,22.99,10,229.9,,Cartão_Débito
872.856.412-13,2023-05-16,10:24:25,10,Ana,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,8,319.92,,Pix
496.793.122-98,2023-05-14,15:17:14,2,Isabela,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,1,5.46,,Dinheiro
806.834.560-29,2023-05-18,21:31:38,5,Daniela,Hortifruti,Frutas,Melão,6.49,7.99,1,7.99,,Cartão_Débito
175.402.485-76,2023-05-25,18:47:51,3,Laura,Carnes,Bovinos,Acém,29.9,43.35,3,130.05,,Dinheiro
826.104.923-26,2023-05-24,20:44:52,13,Carla,Hortifruti,Frutas,Limão Cravo,5.49,6.99,7,48.93,,Cartão_Crédito
646.265.375-39,2023-05-21,14:39:41,10,Gabriela,Carnes,Aves,Peito de Frango,15.5,22.47,7,157.29,,Pix
270.497.586-70,2023-05-14,15:00:55,18,Sabrina,Snacks,Frutos Secos,Amendoim,4.5,6.52,6,39.12,,Dinheiro
638.737.968-23,2023-05-27,18:12:45,11,Juliana,Hortifruti,Frutas,Cereja Americana,49.99,54.99,7,384.93,,Cartão_Débito
496.793.122-98,2023-05-14,16:59:18,15,Olivia,Higiene,Sabonetes,Sabonete,2.3,3.22,6,19.32,,Dinheiro
133.985.750-14,2023-05-31,19:54:38,5,Patrícia,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,6,32.76,,Cartão_Débito
425.643.535-61,2023-05-22,16:45:42,13,Mariana,Carnes,Bovina,Mocotó,21.99,29.99,5,149.95,,Cartão_Débito
364.720.225-30,2023-05-13,20:41:35,15,Patrícia,Hortifruti,Frutas,Manga,4.49,5.99,6,35.94,,Dinheiro
691.386.606-38,2023-05-30,10:57:57,6,Carla,Esportes,Bicicletas,Bicicleta,399.99,499.99,8,3999.92,,Cartão_Crédito
214.644.919-81,2023-05-17,14:55:29,4,Natália,Carnes,Suína,Orelha de Porco,9.99,14.99,3,44.97,,Pix
379.990.478-69,2023-05-19,13:42:12,14,Juliana,Carnes,Aves,Linguiça de Frango,13.99,19.99,5,99.95,,Dinheiro
364.836.154-77,2023-05-19,10:51:06,20,Patrícia,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,2,43.2,,Pix
540.518.783-80,2023-05-06,18:16:34,19,Sabrina,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,1,18.0,,Dinheiro
589.610.271-96,2023-05-23,10:05:07,7,Helena,Hortifruti,Frutas,Pera,3.29,4.49,4,17.96,,Pix
651.109.800-67,2023-05-15,18:27:58,3,Laura,Carnes,Bovina,Picanha,49.99,69.99,4,279.96,,Cartão_Débito
581.121.736-72,2023-05-30,15:12:04,14,Beatriz,Móveis,Puffs,Puff,29.99,39.99,4,159.96,,Pix
646.265.375-39,2023-05-11,09:31:09,6,Juliana,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,5,121.5,,Dinheiro
637.583.911-89,2023-05-05,14:09:13,17,Natália,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,7,69.93,,Cartão_Crédito
699.536.301-10,2023-05-05,13:33:19,12,Márcia,Carnes,Bovina,Rabo,29.99,39.99,5,199.95,,Cartão_Débito
515.529.598-75,2023-05-22,18:55:16,4,Ana,Carnes,Bovina,Maminha,44.99,62.99,6,377.94,,Cartão_Débito
485.408.483-45,2023-05-28,09:00:52,6,Ana,Carnes,Aves,Asa de Frango,13.99,19.99,4,79.96,,Cartão_Crédito
760.358.848-31,2023-05-10,14:54:03,18,Ana,Padaria,Pães,Pão Francês,3.0,4.05,1,4.05,,Dinheiro
191.633.529-89,2023-05-08,12:09:59,15,Helena,Carnes,Aves,Asa de Frango,13.99,19.99,10,199.9,,Dinheiro
792.824.466-42,2023-05-06,11:31:35,5,Ana,Carnes,Suína,Lombo Suíno,31.99,44.99,7,314.93,,Dinheiro
933.651.382-84,2023-05-11,15:14:03,7,Natália,Limpeza,Detergentes,Detergente,3.2,4.8,6,28.8,,Dinheiro
245.997.208-94,2023-05-17,11:43:25,5,Juliana,Esportes,Pranchas,Prancha de Surf,249.99,299.99,9,2699.91,,Pix
619.337.377-14,2023-05-22,16:26:13,7,Daniela,Snacks,Frutos Secos,Amendoim,4.5,6.52,4,26.08,,Cartão_Crédito
658.315.905-45,2023-05-17,21:03:07,4,Patrícia,Hortifruti,Frutas,Pitaya,16.99,19.99,3,59.97,,Dinheiro
177.432.158-88,2023-05-21,20:04:46,18,Márcia,Carnes,Aves,Asa de Frango,13.99,19.99,2,39.98,,Cartão_Crédito
974.118.546-54,2023-05-01,12:45:04,2,Natália,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,6,599.94,,Cartão_Débito
696.623.223-31,2023-05-16,18:44:37,9,Tatiana,Padaria,Bolos,Torta de Morango,22.0,29.7,5,148.5,,Dinheiro
997.868.631-76,2023-05-11,13:43:00,3,Renata,Carnes,Aves,Filé de Pato,59.99,74.99,2,149.98,,Pix
656.906.881-62,2023-05-23,12:44:52,7,Sabrina,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,1,54.99,,Cartão_Crédito
840.690.705-80,2023-05-11,13:13:05,3,Natália,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,10,399.9,,Dinheiro
280.774.398-81,2023-05-13,19:04:55,5,Fernanda,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,2,20.4,,Cartão_Crédito
784.520.641-60,2023-05-03,21:39:46,9,Sabrina,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,9,314.91,,Cartão_Crédito
420.145.901-41,2023-05-08,20:07:45,13,Helena,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,3,164.97,,Cartão_Crédito
615.420.422-66,2023-05-31,17:13:50,20,Isabela,Carnes,Bovina,Coxão Duro,34.99,49.99,5,249.95,,Cartão_Crédito
609.880.798-21,2023-05-19,13:39:46,11,Ana,Padaria,Biscoitos,Rosquinhas,3.9,5.27,1,5.27,,Dinheiro
465.599.883-59,2023-05-09,21:54:09,4,Isabela,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,8,1199.92,,Dinheiro
855.706.492-39,2023-05-06,16:09:12,13,Isabela,Esportes,Tacos,Taco de Baseball,19.99,29.99,6,179.94,,Cartão_Débito
788.776.197-23,2023-05-29,14:11:26,5,Helena,Carnes,Bovinos,Carne de Sol,35.5,51.48,9,463.32,,Dinheiro
183.900.607-68,2023-05-19,21:47:06,6,Márcia,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,9,2699.91,,Cartão_Débito
882.477.346-20,2023-05-10,21:53:54,11,Natália,Padaria,Bebidas Quentes,Café,5.0,6.75,1,6.75,,Cartão_Débito
132.879.554-26,2023-05-23,15:05:48,20,Laura,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,10,1999.9,,Pix
344.589.152-43,2023-05-25,21:10:43,4,Alice,Carnes,Suína,Bisteca Suína,21.99,29.99,7,209.93,,Cartão_Débito
948.305.200-48,2023-05-23,09:57:23,5,Clara,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,9,224.91,,Dinheiro
708.928.785-78,2023-05-25,18:06:09,4,Laura,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,8,279.92,,Cartão_Crédito
307.702.722-39,2023-05-03,15:38:19,11,Tatiana,Carnes,Aves,Peito de Codorna,29.99,39.99,4,159.96,,Cartão_Débito
342.746.235-63,2023-05-03,14:32:10,2,Sabrina,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,3,119.97,,Cartão_Débito
866.531.435-91,2023-05-22,15:26:53,2,Márcia,Carnes,Aves,Peito de Frango,15.5,22.47,3,67.41,,Cartão_Débito
935.208.131-45,2023-05-23,09:09:10,6,Alice,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,10,349.9,,Dinheiro
231.881.829-85,2023-05-14,17:12:37,10,Natália,Carnes,Suína,Lombo,31.99,44.99,8,359.92,,Cartão_Crédito
986.143.251-16,2023-05-07,19:54:56,13,Alice,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,9,359.91,,Cartão_Crédito
462.578.497-86,2023-05-26,19:21:25,19,Gabriela,Hortifruti,Frutas,Abacaxi,4.5,5.85,8,46.8,,Cartão_Débito
730.778.235-37,2023-05-07,14:47:07,13,Márcia,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,3,149.97,,Pix
382.316.811-90,2023-05-03,14:49:18,6,Helena,Carnes,Bovinos,Acém,29.9,43.35,3,130.05,,Cartão_Crédito
719.638.634-95,2023-05-19,20:03:20,17,Isabela,Snacks,Frutos Secos,Amendoim,4.5,6.52,4,26.08,,Cartão_Crédito
407.175.152-14,2023-05-27,19:27:52,16,Juliana,Carnes,Bovina,Bife de Alcatra,47.99,64.99,4,259.96,,Pix
379.990.478-69,2023-05-31,20:48:05,11,Laura,Hortifruti,Verduras,Alface,1.99,2.59,8,20.72,,Cartão_Crédito
154.272.840-72,2023-05-19,10:45:30,12,Ana,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,1,199.99,,Pix
844.535.423-22,2023-05-01,08:12:29,16,Daniela,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,4,86.4,,Cartão_Crédito
956.453.419-84,2023-05-04,19:20:49,18,Beatriz,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,6,1199.94,,Cartão_Débito
330.339.335-61,2023-05-27,21:31:45,10,Ana,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,3,104.97,,Dinheiro
198.142.124-90,2023-05-28,11:19:05,12,Olivia,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,9,269.91,,Dinheiro
344.589.152-43,2023-05-22,08:20:58,7,Carla,Carnes,Bovina,Maminha,44.99,62.99,5,314.95,,Cartão_Crédito
551.235.529-30,2023-05-12,19:56:34,16,Clara,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,9,224.91,,Cartão_Débito
826.104.923-26,2023-05-12,10:40:32,8,Gabriela,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,5,174.95,,Cartão_Crédito
400.985.147-75,2023-05-12,19:48:03,11,Beatriz,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,2,99.98,,Cartão_Débito
599.579.335-60,2023-05-17,18:23:37,16,Natália,Hortifruti,Verduras,Alface,1.99,2.59,5,12.95,,Pix
649.958.734-41,2023-05-13,08:36:35,8,Clara,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,2,69.98,,Pix
608.859.954-90,2023-05-25,09:28:48,12,Juliana,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,2,139.98,,Pix
760.673.373-99,2023-05-16,21:36:02,6,Mariana,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,10,1999.9,,Dinheiro
632.348.690-84,2023-05-06,21:16:05,5,Patrícia,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,9,167.04,,Dinheiro
220.352.485-85,2023-05-23,13:14:46,3,Ana,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,6,76.5,,Cartão_Crédito
866.531.435-91,2023-05-16,09:28:40,18,Laura,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,8,43.92,,Pix
899.389.120-41,2023-05-18,16:33:49,6,Clara,Carnes,Aves,Peito de Frango,15.99,22.99,5,114.95,,Dinheiro
848.355.706-24,2023-05-29,08:09:38,14,Sabrina,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,2,139.98,,Cartão_Crédito
694.311.913-32,2023-05-15,12:51:08,14,Natália,Hortifruti,Frutas,Pêssego,5.49,6.99,3,20.97,,Pix
379.380.123-61,2023-05-02,20:50:12,9,Gabriela,Carnes,Bovina,Bife de Alcatra,47.99,64.99,8,519.92,,Cartão_Crédito
533.724.533-49,2023-05-28,21:28:12,7,Clara,Carnes,Bovina,Rabo,29.99,39.99,3,119.97,,Cartão_Débito
411.862.347-52,2023-05-19,18:08:18,3,Natália,Carnes,Suína,Pernil,29.99,39.99,1,39.99,,Pix
829.737.647-35,2023-05-30,14:55:53,11,Sabrina,Carnes,Aves,Linguiça de Peru,13.99,19.99,1,19.99,,Pix
486.458.171-12,2023-05-13,17:31:05,17,Patrícia,Carnes,Aves,Linguiça de Frango,13.99,19.99,4,79.96,,Cartão_Débito
276.853.440-67,2023-05-31,08:29:12,2,Daniela,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,3,74.97,,Cartão_Crédito
622.705.822-55,2023-05-08,21:24:12,14,Renata,Carnes,Aves,Pato Inteiro,74.99,89.99,2,179.98,,Cartão_Débito
283.769.683-15,2023-05-19,12:57:56,13,Carla,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,9,359.91,,Cartão_Débito
156.259.899-14,2023-05-26,21:43:39,18,Clara,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,9,52.65,,Dinheiro
160.331.511-86,2023-05-16,09:34:04,19,Olivia,Bebidas,Alcoólicas,Cerveja,5.9,7.67,4,30.68,,Cartão_Débito
815.588.458-23,2023-05-13,14:55:34,2,Gabriela,Hortifruti,Frutas,Abacaxi,4.5,5.85,8,46.8,,Cartão_Crédito
734.576.913-57,2023-05-14,20:27:46,15,Isabela,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,2,69.98,,Cartão_Crédito
799.528.762-80,2023-05-31,10:49:35,1,Isabela,Hortifruti,Frutas,Pitanga,16.99,19.99,5,99.95,,Cartão_Débito
126.339.891-86,2023-05-22,10:19:37,13,Isabela,Hortifruti,Frutas,Carambola,5.99,7.49,1,7.49,,Cartão_Débito
246.188.563-49,2023-05-29,11:50:29,17,Gabriela,Higiene,Shampoos,Condicionador,14.5,20.3,6,121.8,,Cartão_Crédito
740.592.838-92,2023-05-09,21:46:04,11,Mariana,Carnes,Suínos,Lombo Suíno,22.7,32.91,7,230.37,,Dinheiro
708.928.785-78,2023-05-27,14:04:16,9,Mariana,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,9,179.91,,Cartão_Crédito
553.760.951-24,2023-05-11,19:12:59,8,Laura,Carnes,Aves,Codorna Inteira,39.99,54.99,7,384.93,,Cartão_Crédito
796.882.888-78,2023-05-20,11:25:18,14,Olivia,Hortifruti,Frutas,Abacate,7.0,9.1,5,45.5,,Pix
479.358.762-40,2023-05-18,19:04:11,6,Isabela,Carnes,Bovina,Mocotó,21.99,29.99,2,59.98,,Pix
510.208.853-86,2023-05-16,20:53:22,5,Ana,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,6,299.94,,Cartão_Débito
576.783.642-44,2023-05-25,20:57:28,12,Juliana,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,6,209.94,,Dinheiro
629.665.143-48,2023-05-31,09:30:46,3,Natália,Carnes,Aves,Coração de Frango,11.99,16.99,1,16.99,,Pix
162.894.833-23,2023-05-24,21:36:41,14,Patrícia,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,8,194.4,,Cartão_Crédito
989.717.123-76,2023-05-16,11:53:04,7,Clara,Carnes,Bovina,Maminha,44.99,62.99,6,377.94,,Pix
128.679.757-17,2023-05-08,19:03:09,14,Patrícia,Hortifruti,Frutas,Ameixa,6.99,8.99,8,71.92,,Cartão_Débito
294.581.787-37,2023-05-11,14:31:05,5,Tatiana,Carnes,Aves,Peito de Frango,15.99,22.99,1,22.99,,Cartão_Débito
510.668.821-41,2023-05-29,08:55:22,12,Ana,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,1,79.99,,Cartão_Débito
379.990.478-69,2023-05-15,18:34:38,17,Tatiana,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,2,139.98,,Cartão_Débito
710.968.738-68,2023-05-13,08:07:11,19,Natália,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,4,119.96,,Pix
974.212.451-65,2023-05-04,21:53:39,12,Fernanda,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,6,179.94,,Pix
631.496.256-75,2023-05-31,09:38:46,8,Sabrina,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,7,279.93,,Dinheiro
652.806.455-11,2023-05-02,20:34:18,8,Márcia,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,9,449.91,,Pix
792.795.951-52,2023-05-05,08:29:37,7,Helena,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,4,359.96,,Dinheiro
100.547.609-66,2023-05-30,15:21:48,19,Ana,Carnes,Bovina,Mocotó,21.99,29.99,8,239.92,,Dinheiro
964.974.375-82,2023-05-08,16:42:56,17,Helena,Hortifruti,Frutas,Amora,14.99,17.99,8,143.92,,Dinheiro
355.238.458-83,2023-05-24,11:48:49,8,Daniela,Carnes,Aves,Coxa de Peru,29.99,39.99,1,39.99,Pagamento não autorizado,Cartão_Débito
319.842.126-46,2023-05-11,10:07:01,18,Fernanda,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,2,69.98,,Pix
112.150.983-32,2023-05-06,17:38:44,10,Beatriz,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,2,79.98,,Cartão_Débito
661.728.740-65,2023-05-29,10:26:30,10,Mariana,Carnes,Bovina,Bife de Alcatra,47.99,64.99,1,64.99,,Dinheiro
224.467.363-72,2023-05-06,09:56:31,13,Fernanda,Hortifruti,Frutas,Nectarina,7.99,9.99,9,89.91,,Cartão_Débito
172.148.594-71,2023-05-10,21:23:57,19,Márcia,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,10,99.9,,Cartão_Débito
156.891.542-24,2023-05-01,16:20:04,14,Beatriz,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,6,299.94,,Cartão_Crédito
546.943.853-67,2023-05-14,11:31:13,20,Carla,Hortifruti,Frutas,Figo,11.99,14.99,6,89.94,,Cartão_Crédito
651.110.706-68,2023-05-25,08:37:29,14,Alice,Esportes,Bicicletas,Bicicleta,399.99,499.99,6,2999.94,,Cartão_Débito
529.147.759-55,2023-05-09,10:51:21,2,Natália,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,7,34.93,,Dinheiro
481.846.738-33,2023-05-19,18:27:17,13,Laura,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,8,279.92,,Pix
208.156.829-83,2023-05-28,13:42:22,16,Alice,Higiene,Desodorantes,Desodorante,8.8,12.32,7,86.24,,Dinheiro
794.933.969-57,2023-05-14,15:14:40,10,Beatriz,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,9,179.91,,Cartão_Crédito
286.362.519-59,2023-05-16,18:57:08,14,Márcia,Carnes,Bovina,Língua de Boi,24.99,34.99,2,69.98,,Cartão_Crédito
102.793.201-11,2023-05-25,10:43:28,9,Renata,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,4,21.0,,Pix
792.824.466-42,2023-05-13,17:03:58,10,Gabriela,Hortifruti,Frutas,Maçã,4.99,6.49,1,6.49,,Cartão_Débito
678.389.952-66,2023-05-02,16:13:11,4,Isabela,Hortifruti,Frutas,Damasco,10.99,12.99,2,25.98,,Cartão_Crédito
394.693.885-87,2023-05-08,19:24:46,4,Fernanda,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,3,89.97,,Dinheiro
370.148.532-88,2023-05-02,11:43:43,1,Isabela,Laticínios,Queijos,Queijo,9.99,13.49,5,67.45,,Dinheiro
303.333.656-78,2023-05-05,13:09:47,10,Fernanda,Carnes,Bovina,Lagarto,44.99,59.99,8,479.92,,Cartão_Débito
656.414.196-14,2023-05-12,15:09:22,2,Natália,Carnes,Bovina,Coxão Duro,34.99,49.99,9,449.91,,Cartão_Crédito
242.433.594-44,2023-05-19,09:44:43,3,Tatiana,Hortifruti,Frutas,Manga,4.49,5.99,8,47.92,,Cartão_Débito
457.740.824-21,2023-05-20,21:50:34,2,Olivia,Hortifruti,Frutas,Mamão,5.5,7.15,4,28.6,,Cartão_Crédito
104.852.761-22,2023-05-11,10:36:32,5,Renata,Carnes,Aves,Peito de Peru,39.99,49.99,10,499.9,,Cartão_Crédito
792.493.532-89,2023-05-28,10:18:22,14,Juliana,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,4,139.96,,Cartão_Crédito
951.755.564-74,2023-05-30,08:10:24,4,Daniela,Carnes,Suína,Pernil,29.99,39.99,9,359.91,,Cartão_Crédito
670.517.627-33,2023-05-27,17:19:09,2,Mariana,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,10,799.9,,Pix
958.598.132-10,2023-05-23,12:04:08,2,Beatriz,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,7,34.93,,Cartão_Débito
146.323.817-54,2023-05-04,13:37:32,9,Mariana,Hortifruti,Frutas,Damasco,10.99,12.99,4,51.96,,Dinheiro
146.635.950-10,2023-05-21,08:51:19,16,Natália,Padaria,Pães,Pão Integral,4.5,6.08,4,24.32,,Cartão_Crédito
505.210.685-22,2023-05-29,11:33:06,13,Patrícia,Hortifruti,Verduras,Alface,1.99,2.59,4,10.36,,Pix
659.557.159-93,2023-05-17,18:11:50,15,Clara,Padaria,Bolos,Torta de Morango,22.0,29.7,10,297.0,,Pix
342.746.235-63,2023-05-18,20:21:49,9,Renata,Carnes,Bovina,Filé Mignon,59.99,79.99,7,559.93,,Cartão_Débito
463.218.252-14,2023-05-08,08:50:17,18,Clara,Decoração,Espelhos,Espelho de Parede,39.99,49.99,8,399.92,,Cartão_Débito
681.193.894-21,2023-05-17,20:29:11,8,Clara,Carnes,Bovina,Bife de Alcatra,47.99,64.99,4,259.96,,Pix
739.138.765-88,2023-05-20,20:36:51,9,Clara,Carnes,Aves,Peito de Frango,15.5,22.47,5,112.35,,Cartão_Crédito
870.161.423-46,2023-05-12,16:50:45,2,Márcia,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,6,32.76,,Cartão_Débito
284.327.480-77,2023-05-21,17:19:43,12,Mariana,Padaria,Pães,Pão Francês,3.0,4.05,3,12.15,,Cartão_Débito
543.512.888-69,2023-05-07,16:40:36,18,Isabela,Sobremesas,Chocolates,Chocolate,7.5,10.5,2,21.0,,Pix
828.390.651-25,2023-05-30,12:29:44,2,Tatiana,Hortifruti,Frutas,Pitanga,16.99,19.99,2,39.98,,Pix
364.720.225-30,2023-05-04,21:48:36,13,Mariana,Hortifruti,Frutas,Carambola,5.99,7.49,5,37.45,,Pix
551.383.848-91,2023-05-01,15:51:01,5,Beatriz,Hortifruti,Frutas,Pêssego,4.0,5.2,8,41.6,,Dinheiro
510.116.437-84,2023-05-18,11:39:13,7,Gabriela,Hortifruti,Frutas,Pitaya,16.99,19.99,2,39.98,,Dinheiro
317.821.199-57,2023-05-23,16:08:08,13,Mariana,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,1,89.99,,Dinheiro
576.783.642-44,2023-05-04,21:32:39,13,Isabela,Celulares,Tablets,Tablet,899.99,1124.99,6,6749.94,,Dinheiro
375.829.740-56,2023-05-17,09:36:26,17,Clara,Carnes,Aves,Fígado de Frango,7.99,12.99,8,103.92,,Pix
775.840.154-77,2023-05-26,10:25:13,18,Fernanda,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,5,299.95,,Cartão_Crédito
712.844.734-63,2023-05-24,09:53:18,16,Sabrina,Esportes,Luvas,Luvas de Boxe,29.99,39.99,2,79.98,,Dinheiro
632.278.936-26,2023-05-19,18:36:24,4,Beatriz,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,2,39.98,,Pix
375.829.740-56,2023-05-02,14:49:56,6,Juliana,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,10,499.9,,Pix
694.676.638-15,2023-05-22,19:26:54,12,Clara,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,5,1499.95,,Cartão_Débito
199.444.649-86,2023-05-16,19:25:49,14,Natália,Padaria,Pães,Pão Francês,3.0,4.05,1,4.05,,Dinheiro
699.471.357-27,2023-05-03,17:25:20,10,Mariana,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,1,74.99,,Pix
611.616.986-17,2023-05-03,18:03:29,7,Márcia,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,6,299.94,,Cartão_Débito
441.319.600-90,2023-05-05,12:57:32,6,Olivia,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,7,1049.93,,Cartão_Crédito
407.839.781-85,2023-05-25,10:38:18,16,Renata,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,7,38.22,,Pix
