CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
992.480.119-81,2023-04-14,13:40:34,20,Helena,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,7,139.93,,Pix
861.477.931-70,2023-04-18,20:10:16,5,Alice,Carnes,Bovina,Rabo de Boi,17.99,24.99,6,149.94,,Cartão_Débito
152.871.898-76,2023-04-03,12:45:46,14,Laura,Lazer,Piscinas,Piscina Inflável,79.99,99.99,3,299.97,,Pix
115.127.450-43,2023-04-20,12:19:34,15,Natália,Carnes,Aves,Filé de Pato,59.99,74.99,10,749.9,,Pix
971.528.732-39,2023-04-14,13:07:25,15,Alice,Carnes,Bovina,Lagarto,44.99,59.99,7,419.93,,Pix
149.681.998-76,2023-04-14,09:40:53,19,Patrícia,Móveis,Puffs,Puff,29.99,39.99,3,119.97,,Pix
706.237.654-50,2023-04-05,08:21:00,8,Márcia,Iluminação,Spots,Spot de Teto,19.99,29.99,3,89.97,,Dinheiro
512.800.307-85,2023-04-15,18:01:52,18,Daniela,Padaria,Biscoitos,Rosquinhas,3.9,5.27,2,10.54,Problemas de entrega,Pix
307.642.988-98,2023-04-25,21:24:43,19,Márcia,Carnes,Suína,Lombo,31.99,44.99,3,134.97,,Dinheiro
109.751.773-26,2023-04-27,08:16:01,2,Ana,Carnes,Bovina,Costela,39.99,54.99,2,109.98,,Cartão_Crédito
255.630.194-58,2023-04-05,12:53:22,15,Ana,Hortifruti,Frutas,Manga Tommy,4.99,6.49,7,45.43,,Pix
638.856.781-24,2023-04-19,10:08:24,3,Beatriz,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,9,899.91,,Cartão_Débito
973.710.860-18,2023-04-20,12:39:19,6,Isabela,Bebidas,Águas,Água Mineral,1.5,1.95,1,1.95,,Dinheiro
597.627.884-55,2023-04-17,17:05:16,15,Helena,Hortifruti,Frutas,Nectarina,7.99,9.99,9,89.91,,Cartão_Crédito
552.750.155-20,2023-04-19,16:54:11,20,Patrícia,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,9,72.54,,Cartão_Débito
717.623.784-89,2023-04-05,10:07:52,4,Alice,Carnes,Bovina,Lagarto,44.99,59.99,8,479.92,,Dinheiro
912.956.777-23,2023-04-22,16:03:10,9,Sabrina,Laticínios,Queijos,Queijo,9.99,13.49,1,13.49,,Cartão_Crédito
299.552.602-36,2023-04-23,08:50:37,12,Mariana,Carnes,Bovina,Coxão Duro,34.99,49.99,1,49.99,,Pix
955.929.855-93,2023-04-22,20:41:19,4,Laura,Hortifruti,Frutas,Melão,6.49,7.99,10,79.9,,Dinheiro
764.915.688-27,2023-04-14,13:28:16,6,Isabela,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,4,79.96,,Cartão_Débito
147.739.784-93,2023-04-20,09:36:43,6,Mariana,Hortifruti,Frutas,Kiwi,9.99,11.99,1,11.99,,Dinheiro
376.998.749-11,2023-04-24,13:32:08,8,Natália,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,8,399.92,,Dinheiro
315.170.331-69,2023-04-17,17:41:38,2,Tatiana,Hortifruti,Frutas,Coco,6.49,7.99,2,15.98,,Cartão_Crédito
669.390.555-88,2023-04-20,08:14:02,10,Gabriela,Decoração,Relógios,Relógio de Parede,19.99,29.99,7,209.93,,Pix
231.882.659-48,2023-04-04,09:10:47,12,Fernanda,Hortifruti,Frutas,Mirtilo,19.99,22.99,6,137.94,,Dinheiro
983.776.379-21,2023-04-24,21:54:08,13,Gabriela,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,8,148.48,Erro no preço,Pix
614.387.864-24,2023-04-06,18:00:36,5,Fernanda,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,1,5.49,Fraude,Dinheiro
611.627.136-26,2023-04-10,12:43:03,19,Daniela,Carnes,Suína,Bacon Fatiado,24.99,34.99,6,209.94,,Dinheiro
983.806.686-14,2023-04-30,16:33:41,6,Beatriz,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,9,49.41,Estoque indisponível,Dinheiro
593.659.993-18,2023-04-19,15:58:01,13,Carla,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,4,159.96,,Dinheiro
494.487.245-97,2023-04-01,20:07:34,1,Helena,Carnes,Bovina,Costela,39.99,54.99,10,549.9,,Pix
350.849.333-82,2023-04-07,14:00:38,7,Ana,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,8,519.92,,Pix
252.168.863-86,2023-04-11,17:58:55,11,Tatiana,Hortifruti,Frutas,Limão Taiti,1.99,2.99,4,11.96,,Cartão_Débito
725.659.728-89,2023-04-21,09:54:58,1,Tatiana,Hortifruti,Frutas,Pera,3.29,4.49,6,26.94,,Pix
960.354.743-62,2023-04-18,20:21:39,5,Gabriela,Hortifruti,Frutas,Lichia,9.99,12.49,7,87.43,,Pix
439.321.974-29,2023-04-23,11:42:18,17,Isabela,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,5,124.95,,Dinheiro
901.176.840-56,2023-04-02,09:25:39,7,Olivia,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,1,24.99,,Pix
896.382.194-94,2023-04-18,08:35:36,18,Juliana,Carnes,Aves,Asa de Frango,13.99,19.99,8,159.92,,Pix
838.242.254-72,2023-04-20,14:37:41,16,Olivia,Carnes,Suína,Bisteca Suína,21.99,29.99,3,89.97,,Pix
486.686.602-17,2023-04-06,18:00:41,18,Olivia,Hortifruti,Frutas,Kiwi,5.0,6.5,6,39.0,,Cartão_Crédito
430.873.946-76,2023-04-03,08:11:17,4,Carla,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,1,49.99,,Cartão_Crédito
767.265.329-17,2023-04-30,10:08:37,10,Mariana,Hortifruti,Frutas,Abacate,7.0,9.1,9,81.9,,Dinheiro
883.144.526-67,2023-04-29,08:48:04,1,Juliana,Hortifruti,Frutas,Figo,11.99,14.99,3,44.97,,Cartão_Crédito
285.142.128-30,2023-04-04,11:22:41,2,Natália,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,9,179.91,,Dinheiro
289.955.792-72,2023-04-18,17:38:02,18,Fernanda,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,6,179.94,,Cartão_Débito
793.289.614-45,2023-04-30,19:29:54,5,Alice,Hortifruti,Frutas,Nectarina,7.99,9.99,7,69.93,,Cartão_Débito
982.866.707-63,2023-04-26,21:35:49,2,Sabrina,Hortifruti,Frutas,Romã,7.99,9.99,3,29.97,,Pix
123.401.874-88,2023-04-10,14:00:26,13,Clara,Hortifruti,Frutas,Mirtilo,19.99,22.99,3,68.97,,Pix
353.744.628-80,2023-04-02,19:30:20,13,Clara,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,1,99.99,,Cartão_Crédito
501.623.678-80,2023-04-14,11:35:05,9,Clara,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,6,179.94,,Cartão_Crédito
368.685.632-94,2023-04-12,09:30:08,11,Renata,Carnes,Aves,Pato Inteiro,74.99,89.99,2,179.98,Desistência do cliente,Pix
963.948.644-59,2023-04-23,11:19:37,3,Márcia,Decoração,Espelhos,Espelho de Parede,39.99,49.99,8,399.92,,Cartão_Crédito
894.947.196-85,2023-04-23,14:25:27,9,Patrícia,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,2,79.98,,Cartão_Débito
432.329.944-91,2023-04-23,15:21:31,20,Olivia,Hortifruti,Frutas,Pitaya,16.99,19.99,6,119.94,,Dinheiro
931.685.793-38,2023-04-09,09:16:12,20,Tatiana,Hortifruti,Frutas,Manga,4.49,5.99,8,47.92,,Cartão_Débito
265.391.839-21,2023-04-15,13:29:34,9,Renata,Carnes,Suínos,Costela Suína,18.9,27.4,2,54.8,,Cartão_Débito
335.499.350-49,2023-04-05,08:14:07,7,Juliana,Decoração,Vasos,Vaso de Plantas,14.99,19.99,8,159.92,,Cartão_Débito
326.797.435-76,2023-04-06,19:13:18,10,Beatriz,Carnes,Aves,Filé de Pato,59.99,74.99,1,74.99,,Cartão_Crédito
668.166.346-82,2023-04-07,16:00:45,13,Alice,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,9,1349.91,,Dinheiro
487.160.750-26,2023-04-21,13:51:46,6,Clara,Carnes,Aves,Peito de Peru,39.99,49.99,2,99.98,,Cartão_Débito
899.198.107-95,2023-04-06,17:51:25,18,Juliana,Moda e Vestuário,Feminino,Vestido Midi,42.99,64.99,4,259.96,,Cartão_Crédito
860.947.840-51,2023-04-10,16:46:15,19,Renata,Padaria,Bolos,Torta de Morango,22.0,29.7,8,237.6,,Cartão_Débito
197.986.936-26,2023-04-19,17:51:28,15,Renata,Hortifruti,Legumes,Tomate,3.49,4.54,7,31.78,,Dinheiro
121.671.545-58,2023-04-19,11:23:12,1,Márcia,Hortifruti,Frutas,Uva Verde,7.49,9.99,6,59.94,,Pix
517.917.611-16,2023-04-11,11:17:47,11,Clara,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,5,199.95,,Cartão_Crédito
830.749.880-77,2023-04-10,16:09:33,10,Ana,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,8,399.92,,Cartão_Débito
444.458.731-22,2023-04-19,10:09:25,14,Daniela,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,5,74.95,,Dinheiro
171.801.559-19,2023-04-25,18:56:48,19,Mariana,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,3,97.5,,Cartão_Crédito
750.118.545-91,2023-04-19,21:38:03,13,Isabela,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,5,149.95,,Dinheiro
873.552.724-38,2023-04-15,10:46:47,3,Beatriz,Higiene,Sabonetes,Sabonete,2.3,3.22,9,28.98,,Cartão_Crédito
270.896.706-51,2023-04-28,10:59:01,19,Márcia,Carnes,Aves,Filé de Pato,59.99,74.99,8,599.92,,Cartão_Débito
931.838.919-83,2023-04-21,10:05:41,17,Juliana,Hortifruti,Frutas,Caju,5.49,6.99,2,13.98,,Cartão_Crédito
884.307.817-10,2023-04-13,16:00:50,19,Isabela,Decoração,Espelhos,Espelho de Parede,39.99,49.99,9,449.91,,Dinheiro
297.873.727-35,2023-04-18,20:48:48,20,Alice,Higiene,Shampoos,Condicionador,14.5,20.3,3,60.9,,Cartão_Débito
233.692.498-96,2023-04-29,14:01:58,2,Juliana,Carnes,Aves,Peito de Frango,15.99,22.99,4,91.96,,Pix
761.766.836-50,2023-04-01,17:02:19,18,Alice,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,10,249.9,Problemas de entrega,Cartão_Débito
334.324.424-50,2023-04-13,14:43:44,20,Sabrina,Carnes,Aves,Filé de Pato,59.99,74.99,9,674.91,,Cartão_Crédito
970.357.935-37,2023-04-05,08:49:34,1,Beatriz,Hortifruti,Frutas,Banana Nanica,1.99,2.99,2,5.98,,Pix
119.157.302-23,2023-04-12,15:45:18,3,Juliana,Carnes,Aves,Peito de Codorna,29.99,39.99,4,159.96,,Cartão_Débito
411.621.994-69,2023-04-14,21:37:53,13,Beatriz,Hortifruti,Frutas,Uva Verde,7.49,9.99,9,89.91,,Pix
120.990.413-85,2023-04-19,18:11:25,2,Isabela,Carnes,Bovinos,Carne de Sol,35.5,51.48,3,154.44,,Cartão_Crédito
902.796.518-91,2023-04-12,09:40:44,3,Natália,Hortifruti,Legumes,Batata,2.99,3.89,10,38.9,Problemas de entrega,Cartão_Crédito
629.587.622-88,2023-04-17,17:15:40,13,Daniela,Higiene,Shampoos,Condicionador,14.5,20.3,1,20.3,,Pix
616.738.806-59,2023-04-23,08:32:40,8,Laura,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,1,29.99,,Cartão_Crédito
454.883.653-41,2023-04-20,17:23:11,5,Isabela,Carnes,Aves,Fígado de Frango,7.99,12.99,3,38.97,Pagamento não autorizado,Dinheiro
903.731.405-57,2023-04-03,10:34:16,3,Olivia,Decoração,Cortinas,Cortina,39.99,59.99,9,539.91,,Cartão_Crédito
601.811.197-72,2023-04-24,14:40:02,16,Mariana,Bebidas,Alcoólicas,Cerveja,5.9,7.67,3,23.01,,Dinheiro
831.902.631-57,2023-04-30,19:04:49,18,Carla,Carnes,Suína,Orelha de Porco,9.99,14.99,8,119.92,,Cartão_Débito
142.982.827-32,2023-04-14,15:56:09,16,Beatriz,Móveis,Camas,Cama de Casal,399.99,499.99,2,999.98,,Cartão_Débito
158.965.624-74,2023-04-12,16:26:45,3,Alice,Higiene,Sabonetes,Gel de Banho,4.2,5.88,6,35.28,,Cartão_Débito
524.352.944-79,2023-04-18,13:10:51,12,Gabriela,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,2,59.98,,Dinheiro
261.669.739-27,2023-04-28,16:59:47,8,Natália,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,9,809.91,,Cartão_Crédito
737.831.186-22,2023-04-27,17:23:00,14,Gabriela,Carnes,Bovina,Filé Mignon,59.99,79.99,6,479.94,Erro no preço,Cartão_Crédito
121.353.403-81,2023-04-29,21:55:32,17,Natália,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,1,29.99,,Dinheiro
453.704.514-89,2023-04-14,11:13:07,3,Beatriz,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,6,1199.94,Pagamento não autorizado,Cartão_Débito
445.286.469-22,2023-04-13,14:39:16,6,Laura,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,6,209.94,,Pix
830.649.282-17,2023-04-16,12:38:30,20,Mariana,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,10,649.9,,Cartão_Débito
654.413.430-79,2023-04-06,10:43:02,7,Natália,Carnes,Bovina,Bife de Alcatra,47.99,64.99,8,519.92,,Dinheiro
613.580.347-95,2023-04-24,18:45:00,15,Juliana,Carnes,Aves,Asa de Frango,13.99,19.99,4,79.96,,Pix
147.739.784-93,2023-04-19,16:12:29,8,Laura,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,4,279.96,,Cartão_Débito
949.708.303-83,2023-04-04,08:54:28,14,Helena,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,2,69.98,,Cartão_Débito
420.852.175-41,2023-04-09,09:35:57,3,Isabela,Bebidas,Águas,Água Mineral,1.5,1.95,8,15.6,,Cartão_Crédito
760.208.387-91,2023-04-17,12:56:36,8,Márcia,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,4,119.96,,Cartão_Crédito
118.361.719-69,2023-04-27,12:15:50,3,Fernanda,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,4,179.96,,Cartão_Crédito
217.724.922-63,2023-04-05,10:29:00,1,Márcia,Celulares,Tablets,Tablet,899.99,1124.99,4,4499.96,,Pix
121.353.403-81,2023-04-21,10:14:19,6,Olivia,Carnes,Bovina,Bife de Alcatra,47.99,64.99,3,194.97,,Pix
128.369.138-85,2023-04-02,14:38:03,8,Beatriz,Hortifruti,Frutas,Tamarindo,11.99,13.99,5,69.95,,Pix
514.219.619-88,2023-04-26,20:05:17,6,Sabrina,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,10,499.9,,Pix
986.606.420-90,2023-04-11,12:05:24,10,Carla,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,8,159.92,,Cartão_Crédito
716.800.373-20,2023-04-11,12:48:19,7,Mariana,Carnes,Bovina,Rabo de Boi,17.99,24.99,1,24.99,,Dinheiro
962.127.732-52,2023-04-28,20:53:41,14,Mariana,Hortifruti,Frutas,Cereja,24.99,29.99,4,119.96,,Dinheiro
665.234.611-44,2023-04-06,08:06:35,19,Sabrina,Carnes,Suína,Costelinha de Porco,34.99,49.99,5,249.95,,Cartão_Débito
822.515.554-64,2023-04-05,13:51:56,2,Helena,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,8,239.92,,Pix
157.381.440-16,2023-04-19,18:47:16,7,Renata,Hortifruti,Legumes,Cebola,2.29,2.98,2,5.96,,Cartão_Débito
833.548.959-40,2023-04-07,12:51:25,14,Mariana,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,4,99.96,,Dinheiro
686.346.730-71,2023-04-12,15:01:37,4,Tatiana,Hortifruti,Frutas,Amora,14.99,17.99,4,71.96,Erro no preço,Cartão_Débito
123.475.270-27,2023-04-15,14:56:02,7,Ana,Hortifruti,Legumes,Pimentão,3.99,5.19,2,10.38,,Cartão_Débito
230.457.176-38,2023-04-17,18:58:16,13,Mariana,Carnes,Bovina,Fraldinha,31.99,44.99,1,44.99,,Cartão_Débito
730.580.170-86,2023-04-27,16:37:24,5,Daniela,Carnes,Bovina,Cupim,39.99,54.99,5,274.95,,Pix
896.708.597-53,2023-04-27,10:57:18,16,Renata,Carnes,Aves,Filé de Pato,59.99,74.99,9,674.91,,Pix
964.644.122-25,2023-04-28,19:22:46,10,Renata,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,7,129.92,,Cartão_Crédito
331.646.792-34,2023-04-28,12:14:18,20,Márcia,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,2,39.98,,Cartão_Crédito
982.485.162-55,2023-04-20,08:04:08,13,Patrícia,Hortifruti,Frutas,Amora,14.99,17.99,2,35.98,,Cartão_Débito
457.767.328-71,2023-04-11,17:51:26,20,Carla,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,6,359.94,,Cartão_Débito
350.696.573-90,2023-04-25,09:54:51,15,Patrícia,Bebidas,Águas,Água Mineral,1.5,1.95,1,1.95,,Cartão_Débito
411.315.343-28,2023-04-29,15:16:43,8,Mariana,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,8,319.92,,Dinheiro
451.966.272-35,2023-04-25,15:31:23,9,Natália,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,8,279.92,,Pix
126.351.746-50,2023-04-16,12:23:27,8,Sabrina,Padaria,Bolos,Torta de Morango,22.0,29.7,9,267.3,,Dinheiro
445.286.469-22,2023-04-08,17:47:12,14,Renata,Hortifruti,Frutas,Maracujá,2.99,3.99,2,7.98,,Cartão_Crédito
455.810.812-59,2023-04-17,19:21:13,10,Gabriela,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,7,489.93,Fraude,Cartão_Crédito
369.611.388-23,2023-04-26,12:08:12,8,Tatiana,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,9,1349.91,,Cartão_Débito
842.200.267-86,2023-04-07,20:09:17,20,Ana,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,5,449.95,,Cartão_Crédito
430.995.614-36,2023-04-12,11:43:42,14,Mariana,Hortifruti,Frutas,Kiwi,9.99,11.99,3,35.97,,Pix
591.794.429-25,2023-04-07,12:37:38,17,Fernanda,Carnes,Suína,Lombo Suíno,31.99,44.99,6,269.94,Pagamento não autorizado,Cartão_Crédito
172.685.749-63,2023-04-04,15:11:30,14,Helena,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,3,239.97,,Pix
178.858.903-72,2023-04-28,20:21:50,15,Sabrina,Padaria,Biscoitos,Rosquinhas,3.9,5.27,8,42.16,,Pix
430.922.766-80,2023-04-25,17:31:48,3,Alice,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,2,159.98,,Cartão_Débito
246.390.509-36,2023-04-17,16:11:16,17,Renata,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,5,999.95,,Cartão_Débito
113.571.330-32,2023-04-30,16:54:41,8,Carla,Carnes,Bovina,Coxão Mole,42.99,59.99,4,239.96,,Dinheiro
954.928.648-70,2023-04-30,14:38:44,2,Clara,Padaria,Pães,Pão Francês,3.0,4.05,1,4.05,,Cartão_Crédito
533.288.451-71,2023-04-12,12:53:23,17,Renata,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,3,239.97,Estoque indisponível,Cartão_Crédito
253.992.117-24,2023-04-30,13:43:51,4,Beatriz,Moda e Vestuário,Feminino,Vestido Midi,42.99,64.99,3,194.97,,Cartão_Crédito
607.266.838-51,2023-04-06,09:57:24,9,Beatriz,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,3,164.97,,Cartão_Débito
254.631.857-27,2023-04-10,13:13:59,1,Márcia,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,7,559.93,,Cartão_Débito
107.986.660-34,2023-04-05,17:07:04,14,Clara,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,8,239.92,,Pix
922.787.420-82,2023-04-04,10:02:25,7,Sabrina,Móveis,Puffs,Puff,29.99,39.99,1,39.99,,Cartão_Débito
367.224.544-56,2023-04-25,13:34:32,1,Alice,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,4,219.96,Desconto recusado,Cartão_Crédito
964.546.740-40,2023-04-06,14:31:30,16,Isabela,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,10,299.9,,Cartão_Débito
977.727.648-11,2023-04-20,10:15:31,3,Olivia,Lazer,Brinquedos,Cama Elástica,149.99,199.99,6,1199.94,,Dinheiro
715.706.619-86,2023-04-11,15:02:32,1,Juliana,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,3,17.55,,Cartão_Crédito
184.538.130-79,2023-04-04,15:43:09,5,Olivia,Carnes,Bovinos,Carne de Sol,35.5,51.48,2,102.96,,Cartão_Crédito
483.666.294-98,2023-04-02,13:51:26,9,Renata,Esportes,Luvas,Luvas de Boxe,29.99,39.99,3,119.97,,Cartão_Débito
897.234.455-74,2023-04-10,21:44:01,12,Fernanda,Decoração,Espelhos,Espelho de Parede,39.99,49.99,5,249.95,Fraude,Cartão_Crédito
239.419.378-98,2023-04-02,09:58:20,8,Gabriela,Hortifruti,Frutas,Romã,7.99,9.99,9,89.91,,Pix
538.931.435-46,2023-04-19,12:45:32,12,Sabrina,Sobremesas,Chocolates,Chocolate,7.5,10.5,6,63.0,,Cartão_Crédito
256.322.626-32,2023-04-27,11:54:53,16,Laura,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,10,243.0,Problemas técnicos,Dinheiro
184.538.130-79,2023-04-23,09:44:09,20,Márcia,Carnes,Aves,Pato Inteiro,74.99,89.99,9,809.91,,Cartão_Débito
453.984.250-72,2023-04-07,14:01:31,10,Patrícia,Móveis,Mesas,Mesa de Jantar,249.99,299.99,4,1199.96,,Dinheiro
414.288.514-34,2023-04-23,19:32:02,20,Tatiana,Higiene,Sabonetes,Sabonete,2.3,3.22,2,6.44,Desconto recusado,Dinheiro
240.800.951-12,2023-04-14,13:06:28,12,Clara,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,9,1169.91,,Pix
989.468.555-67,2023-04-18,19:56:38,2,Natália,Móveis,Mesas,Escrivaninha,99.99,129.99,3,389.97,,Dinheiro
126.511.919-24,2023-04-12,13:09:36,18,Laura,Carnes,Aves,Peito de Peru,39.99,49.99,10,499.9,,Pix
585.576.723-77,2023-04-03,10:27:25,7,Juliana,Hortifruti,Frutas,Pera,3.29,4.49,9,40.41,,Cartão_Débito
625.897.982-50,2023-04-18,20:41:17,9,Beatriz,Padaria,Biscoitos,Rosquinhas,3.9,5.27,3,15.81,,Cartão_Débito
802.476.483-88,2023-04-12,11:02:47,8,Juliana,Hortifruti,Frutas,Graviola,9.49,11.99,9,107.91,,Pix
107.367.518-88,2023-04-14,11:18:31,16,Natália,Carnes,Bovina,Alcatra,46.99,64.99,6,389.94,,Cartão_Crédito
971.468.273-27,2023-04-06,10:12:34,6,Tatiana,Higiene,Shampoos,Shampoo,12.9,18.06,6,108.36,,Cartão_Crédito
910.583.457-68,2023-04-18,20:24:06,7,Daniela,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,6,179.94,,Cartão_Crédito
503.600.482-33,2023-04-02,18:13:05,8,Daniela,Decoração,Relógios,Relógio de Parede,19.99,29.99,10,299.9,,Cartão_Débito
462.167.106-45,2023-04-24,08:00:21,19,Sabrina,Laticínios,Queijos,Queijo,9.99,13.49,3,40.47,,Cartão_Débito
474.509.578-56,2023-04-16,08:18:24,12,Olivia,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,10,399.9,,Cartão_Crédito
756.798.902-23,2023-04-04,10:25:38,3,Isabela,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,9,449.91,,Cartão_Crédito
133.475.722-19,2023-04-15,08:37:11,2,Carla,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,5,99.95,,Cartão_Débito
285.142.128-30,2023-04-21,08:47:21,3,Helena,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,10,799.9,,Pix
528.462.393-52,2023-04-01,19:19:03,1,Tatiana,Hortifruti,Legumes,Cebola,2.29,2.98,6,17.88,,Cartão_Débito
123.648.944-49,2023-04-05,19:52:50,15,Beatriz,Hortifruti,Frutas,Melão,6.49,7.99,6,47.94,Problemas de entrega,Cartão_Crédito
999.593.525-99,2023-04-21,09:26:12,4,Ana,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,2,79.98,,Pix
677.892.179-18,2023-04-30,14:32:44,4,Tatiana,Carnes,Suína,Lombo Suíno,31.99,44.99,3,134.97,,Pix
682.973.119-48,2023-04-14,19:39:36,19,Helena,Carnes,Bovina,Língua de Boi,24.99,34.99,6,209.94,Pagamento não autorizado,Dinheiro
364.396.888-69,2023-04-24,17:17:29,12,Juliana,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,2,43.2,,Cartão_Crédito
155.774.425-11,2023-04-09,12:58:43,12,Natália,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,8,519.92,,Pix
352.883.163-97,2023-04-16,15:40:15,1,Patrícia,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,3,209.97,,Dinheiro
120.990.413-85,2023-04-04,19:45:12,5,Sabrina,Esportes,Pranchas,Prancha de Surf,249.99,299.99,9,2699.91,,Cartão_Crédito
767.671.716-20,2023-04-10,10:47:55,3,Natália,Hortifruti,Frutas,Cereja,24.99,29.99,7,209.93,,Cartão_Crédito
164.542.132-74,2023-04-27,17:35:41,4,Fernanda,Hortifruti,Frutas,Banana,2.99,3.89,8,31.12,,Pix
785.571.165-51,2023-04-01,21:37:36,14,Márcia,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,2,59.98,,Pix
865.591.858-95,2023-04-11,09:11:11,4,Olivia,Esportes,Tacos,Taco de Baseball,19.99,29.99,9,269.91,Pagamento não autorizado,Pix
287.484.531-71,2023-04-30,18:51:06,2,Fernanda,Carnes,Bovina,Cupim,39.99,54.99,4,219.96,,Pix
363.356.838-24,2023-04-20,14:47:00,2,Márcia,Móveis,Camas,Cama de Casal,399.99,499.99,9,4499.91,,Cartão_Débito
357.226.752-74,2023-04-04,09:22:10,7,Renata,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,9,314.91,,Cartão_Débito
817.708.597-10,2023-04-15,08:27:03,19,Tatiana,Carnes,Bovina,Contrafilé,52.99,74.99,6,449.94,,Cartão_Crédito
710.755.449-55,2023-04-07,18:56:34,9,Clara,Carnes,Bovina,Músculo,24.99,34.99,10,349.9,,Dinheiro
441.115.889-34,2023-04-06,13:17:24,17,Daniela,Hortifruti,Frutas,Caju,5.49,6.99,8,55.92,,Cartão_Crédito
276.873.455-50,2023-04-18,16:10:50,5,Gabriela,Hortifruti,Frutas,Melão,6.49,7.99,6,47.94,,Cartão_Débito
