CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
745.136.550-86,2024-01-10,20:27:03,1,Mariana,Hortifruti,Frutas,Mirtilo,19.99,22.99,6,137.94,,Dinheiro
531.831.543-79,2024-01-07,09:21:52,11,Isabela,Carnes,Bovina,Alcatra,46.99,64.99,4,259.96,,Cartão_Débito
533.724.533-49,2024-01-24,16:10:33,17,Fernanda,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,8,159.92,,Cartão_Crédito
992.637.403-86,2024-01-24,15:15:10,14,Beatriz,Carnes,Bovina,Lagarto,44.99,59.99,5,299.95,,Dinheiro
375.829.740-56,2024-01-28,15:19:54,11,Mariana,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,4,159.96,,Dinheiro
663.454.832-95,2024-01-29,21:55:35,7,Mariana,Carnes,Aves,Linguiça de Peru,13.99,19.99,2,39.98,,Cartão_Débito
945.359.461-24,2024-01-19,20:51:02,18,Juliana,Hortifruti,Frutas,Pitaya,16.99,19.99,4,79.96,,Dinheiro
383.495.187-69,2024-01-11,15:28:25,8,Isabela,Carnes,Bovina,Bife de Alcatra,47.99,64.99,9,584.91,,Dinheiro
777.188.984-65,2024-01-07,19:18:39,4,Patrícia,Celulares,Smartphones,Smartphone,1799.99,2249.99,4,8999.96,Fraude,Dinheiro
902.230.458-66,2024-01-03,15:17:37,18,Renata,Carnes,Suína,Lombo Suíno,31.99,44.99,1,44.99,Pagamento não autorizado,Cartão_Débito
637.701.923-35,2024-01-08,19:03:18,16,Tatiana,Hortifruti,Frutas,Pera,3.29,4.49,7,31.43,,Dinheiro
267.506.591-41,2024-01-02,21:54:06,2,Isabela,Móveis,Sofás,Sofá de Couro,499.99,599.99,4,2399.96,,Cartão_Crédito
846.485.492-67,2024-01-05,20:09:11,8,Tatiana,Hortifruti,Legumes,Pimentão,3.99,5.19,10,51.9,,Cartão_Crédito
485.408.483-45,2024-01-10,08:49:53,3,Gabriela,Hortifruti,Frutas,Kiwi,5.0,6.5,8,52.0,,Cartão_Débito
375.829.740-56,2024-01-07,18:17:57,2,Gabriela,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,4,599.96,,Dinheiro
489.771.512-42,2024-01-27,12:01:44,17,Márcia,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,1,29.99,,Cartão_Débito
658.111.661-63,2024-01-26,16:04:17,2,Renata,Esportes,Bicicletas,Bicicleta,399.99,499.99,5,2499.95,Estoque indisponível,Pix
419.103.136-31,2024-01-10,18:07:00,1,Beatriz,Carnes,Aves,Peito de Frango,15.99,22.99,8,183.92,,Pix
287.109.977-89,2024-01-03,09:20:21,15,Isabela,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,5,349.95,,Dinheiro
455.105.527-59,2024-01-05,11:42:12,20,Natália,Carnes,Aves,Peito de Codorna,29.99,39.99,3,119.97,,Cartão_Débito
352.401.103-27,2024-01-23,14:10:48,10,Beatriz,Móveis,Sofás,Sofá de Couro,499.99,599.99,5,2999.95,,Dinheiro
878.899.882-20,2024-01-06,20:21:54,2,Natália,Esportes,Pranchas,Prancha de Surf,249.99,299.99,1,299.99,,Pix
794.933.969-57,2024-01-07,12:34:33,13,Isabela,Hortifruti,Frutas,Tangerina,2.49,3.49,4,13.96,,Pix
291.251.838-55,2024-01-27,19:59:42,19,Tatiana,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,8,559.92,,Cartão_Débito
701.277.800-30,2024-01-31,13:03:58,17,Clara,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,3,104.97,,Pix
662.604.146-30,2024-01-16,12:48:49,10,Sabrina,Hortifruti,Frutas,Banana Nanica,1.99,2.99,5,14.95,,Cartão_Crédito
886.783.961-97,2024-01-11,15:31:45,18,Daniela,Carnes,Aves,Peito de Pato,49.99,64.99,7,454.93,,Cartão_Crédito
612.329.171-71,2024-01-04,14:28:42,15,Tatiana,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,9,899.91,,Cartão_Crédito
870.421.715-94,2024-01-07,20:53:33,17,Beatriz,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,9,130.95,,Pix
953.647.727-85,2024-01-12,09:11:58,11,Ana,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,7,314.93,,Cartão_Débito
133.985.750-14,2024-01-19,21:47:03,5,Márcia,Carnes,Bovina,Maminha,44.99,62.99,5,314.95,Problemas técnicos,Dinheiro
770.634.116-22,2024-01-04,17:12:01,11,Fernanda,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,2,16.12,,Pix
967.105.800-85,2024-01-09,16:01:22,12,Olivia,Carnes,Aves,Peito de Codorna,29.99,39.99,7,279.93,,Dinheiro
393.809.648-69,2024-01-27,19:55:29,5,Renata,Carnes,Bovina,Maminha,44.99,62.99,9,566.91,,Pix
177.432.158-88,2024-01-15,19:14:51,18,Tatiana,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,8,279.92,,Cartão_Crédito
986.710.633-18,2024-01-19,20:29:46,8,Márcia,Celulares,Smartphones,Smartphone,1799.99,2249.99,9,20249.91,,Pix
473.720.234-66,2024-01-12,16:42:24,17,Laura,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,10,399.9,Desistência do cliente,Cartão_Crédito
522.988.853-86,2024-01-23,09:05:20,4,Isabela,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,5,249.95,Desistência do cliente,Cartão_Débito
643.349.579-76,2024-01-27,20:00:16,19,Ana,Hortifruti,Frutas,Uva Verde,7.49,9.99,9,89.91,,Dinheiro
154.895.256-78,2024-01-19,20:52:00,18,Mariana,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,7,244.93,,Cartão_Débito
901.676.356-51,2024-01-02,10:32:29,6,Patrícia,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,1,89.99,,Cartão_Crédito
228.770.300-43,2024-01-31,20:24:09,9,Márcia,Hortifruti,Frutas,Manga,4.49,5.99,1,5.99,,Cartão_Débito
745.469.507-51,2024-01-27,16:12:53,9,Mariana,Carnes,Suína,Barriga de Porco,21.99,29.99,8,239.92,,Cartão_Débito
751.902.342-35,2024-01-10,16:13:16,1,Carla,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,3,239.97,,Cartão_Débito
494.742.892-30,2024-01-21,21:49:41,14,Olivia,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,8,439.92,Problemas técnicos,Cartão_Crédito
949.911.722-85,2024-01-09,19:20:43,1,Gabriela,Hortifruti,Legumes,Cenoura,1.79,2.33,8,18.64,,Dinheiro
853.233.967-86,2024-01-14,18:14:53,12,Gabriela,Hortifruti,Verduras,Alface,1.99,2.59,4,10.36,,Dinheiro
303.210.829-42,2024-01-13,15:08:50,5,Laura,Carnes,Bovinos,Carne de Sol,35.5,51.48,3,154.44,Problemas técnicos,Cartão_Débito
126.210.566-62,2024-01-23,14:32:14,1,Fernanda,Hortifruti,Frutas,Pitanga,16.99,19.99,2,39.98,,Cartão_Crédito
488.390.230-67,2024-01-21,08:46:37,4,Carla,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,9,114.75,,Dinheiro
278.435.417-31,2024-01-31,17:49:55,2,Renata,Sobremesas,Chocolates,Chocolate,7.5,10.5,10,105.0,,Cartão_Débito
576.298.345-68,2024-01-08,16:00:37,9,Fernanda,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,1,49.99,,Cartão_Débito
415.540.393-33,2024-01-28,10:45:15,13,Isabela,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,4,72.0,,Dinheiro
597.918.291-53,2024-01-05,13:40:38,17,Fernanda,Snacks,Frutos Secos,Amendoim,4.5,6.52,5,32.6,,Dinheiro
352.401.103-27,2024-01-20,21:31:47,11,Tatiana,Laticínios,Leites,Leite,2.5,3.38,4,13.52,Erro no preço,Dinheiro
951.379.384-72,2024-01-13,11:23:38,17,Juliana,Hortifruti,Frutas,Graviola,9.49,11.99,6,71.94,,Cartão_Débito
792.493.532-89,2024-01-15,15:51:06,7,Laura,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,4,23.4,,Pix
609.880.798-21,2024-01-07,13:30:36,2,Daniela,Hortifruti,Frutas,Melancia,6.0,7.8,5,39.0,,Pix
305.530.752-14,2024-01-25,13:42:21,4,Beatriz,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,8,479.92,,Pix
341.526.159-14,2024-01-26,10:59:06,7,Tatiana,Hortifruti,Frutas,Romã,7.99,9.99,8,79.92,,Dinheiro
953.628.623-43,2024-01-11,11:00:34,18,Juliana,Carnes,Bovina,Fígado de Boi,14.99,19.99,4,79.96,Erro no preço,Cartão_Crédito
510.974.600-26,2024-01-22,08:16:22,18,Sabrina,Carnes,Aves,Peito de Codorna,29.99,39.99,8,319.92,Problemas de entrega,Cartão_Débito
113.390.694-32,2024-01-09,17:16:04,15,Gabriela,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,10,1499.9,,Cartão_Débito
292.841.945-36,2024-01-28,15:00:38,2,Alice,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,8,1199.92,,Cartão_Débito
381.163.582-76,2024-01-28,09:08:43,4,Alice,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,4,139.96,,Dinheiro
871.770.723-39,2024-01-24,15:43:33,14,Alice,Laticínios,Iogurtes,Iogurte,3.8,5.13,1,5.13,,Cartão_Débito
548.530.994-39,2024-01-14,18:03:23,5,Carla,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,1,49.99,,Pix
312.418.341-77,2024-01-19,13:58:14,20,Tatiana,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,2,59.98,,Cartão_Débito
374.910.731-21,2024-01-24,20:03:03,14,Helena,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,9,764.91,Fraude,Dinheiro
914.818.434-72,2024-01-18,16:03:13,10,Clara,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,6,479.94,,Pix
328.484.558-13,2024-01-06,13:09:28,14,Ana,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,8,799.92,,Cartão_Débito
628.934.400-37,2024-01-08,12:44:34,1,Sabrina,Carnes,Bovina,Maminha,44.99,62.99,3,188.97,,Cartão_Débito
284.690.501-67,2024-01-03,16:12:37,15,Helena,Carnes,Bovina,Fígado de Boi,14.99,19.99,2,39.98,,Cartão_Crédito
632.278.936-26,2024-01-26,15:02:06,13,Renata,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,4,359.96,,Pix
937.696.850-82,2024-01-09,19:47:20,9,Mariana,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,7,139.93,,Cartão_Débito
984.482.497-88,2024-01-27,18:33:16,1,Carla,Carnes,Bovina,Rabo,29.99,39.99,3,119.97,,Pix
962.254.795-98,2024-01-06,11:18:12,19,Isabela,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,2,169.98,,Dinheiro
325.615.174-77,2024-01-29,14:48:52,12,Carla,Hortifruti,Frutas,Lichia,9.99,12.49,8,99.92,,Dinheiro
532.907.596-21,2024-01-10,21:32:04,10,Juliana,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,1,34.99,Problemas técnicos,Pix
358.977.824-19,2024-01-13,09:28:51,9,Juliana,Hortifruti,Frutas,Graviola,9.49,11.99,5,59.95,,Cartão_Débito
273.741.908-72,2024-01-26,16:12:10,18,Carla,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,6,108.0,,Pix
287.829.581-93,2024-01-16,18:11:54,5,Tatiana,Carnes,Aves,Linguiça de Peru,13.99,19.99,2,39.98,,Cartão_Crédito
734.576.913-57,2024-01-26,20:38:28,13,Patrícia,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,8,159.92,Desconto recusado,Cartão_Débito
981.358.958-29,2024-01-30,08:40:25,13,Alice,Carnes,Suína,Bisteca Suína,21.99,29.99,10,299.9,,Cartão_Crédito
615.861.315-15,2024-01-19,17:12:11,18,Tatiana,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,2,199.98,,Dinheiro
725.842.473-23,2024-01-05,13:36:30,17,Helena,Carnes,Bovina,Coxão Duro,34.99,49.99,9,449.91,,Cartão_Débito
896.796.390-77,2024-01-30,15:40:24,10,Gabriela,Carnes,Aves,Peito de Codorna,29.99,39.99,4,159.96,,Dinheiro
829.737.647-35,2024-01-14,21:56:33,17,Mariana,Hortifruti,Frutas,Maçã,4.99,6.49,10,64.9,,Dinheiro
911.279.108-78,2024-01-29,17:37:21,8,Renata,Higiene,Sabonetes,Gel de Banho,4.2,5.88,9,52.92,,Cartão_Crédito
336.831.238-12,2024-01-04,10:15:22,7,Fernanda,Higiene,Shampoos,Condicionador,14.5,20.3,4,81.2,,Cartão_Débito
455.105.527-59,2024-01-22,21:18:43,13,Carla,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,3,194.97,,Pix
783.237.788-16,2024-01-16,18:14:58,2,Clara,Carnes,Bovina,Fraldinha,31.99,44.99,10,449.9,,Cartão_Débito
371.220.447-27,2024-01-31,17:10:47,5,Gabriela,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,6,329.94,,Pix
175.807.499-94,2024-01-09,21:34:37,7,Daniela,Hortifruti,Frutas,Maçã,4.99,6.49,8,51.92,,Dinheiro
637.337.483-63,2024-01-31,14:50:57,1,Beatriz,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,4,399.96,,Cartão_Crédito
431.635.994-57,2024-01-02,18:10:22,13,Márcia,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,7,174.93,,Cartão_Crédito
610.449.274-63,2024-01-04,10:43:18,8,Helena,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,2,89.98,,Dinheiro
651.917.157-28,2024-01-05,19:46:09,19,Márcia,Carnes,Bovina,Picanha Argentina,59.99,79.99,7,559.93,,Cartão_Crédito
344.589.152-43,2024-01-25,11:36:42,9,Olivia,Móveis,Mesas,Escrivaninha,99.99,129.99,10,1299.9,,Cartão_Débito
223.599.819-18,2024-01-05,17:54:00,7,Olivia,Móveis,Puffs,Puff,29.99,39.99,4,159.96,,Cartão_Débito
133.983.523-78,2024-01-03,20:10:43,12,Beatriz,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,6,2399.94,,Pix
279.913.453-52,2024-01-02,14:41:00,17,Laura,Hortifruti,Frutas,Caju,5.49,6.99,3,20.97,,Cartão_Débito
223.505.235-60,2024-01-15,11:55:24,3,Mariana,Carnes,Bovina,Lagarto,44.99,59.99,8,479.92,,Dinheiro
467.938.502-39,2024-01-11,11:04:42,18,Laura,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,4,119.96,,Cartão_Crédito
482.230.760-84,2024-01-24,20:08:24,8,Gabriela,Padaria,Bebidas Quentes,Café,5.0,6.75,4,27.0,,Dinheiro
340.678.351-39,2024-01-18,15:36:15,5,Laura,Hortifruti,Frutas,Amora,14.99,17.99,1,17.99,Pagamento não autorizado,Cartão_Débito
449.289.108-53,2024-01-04,18:59:06,13,Patrícia,Higiene,Sabonetes,Sabonete,2.3,3.22,8,25.76,,Dinheiro
374.801.999-15,2024-01-30,08:06:04,14,Alice,Carnes,Bovina,Língua de Boi,24.99,34.99,6,209.94,,Dinheiro
903.337.925-87,2024-01-03,15:04:43,6,Isabela,Carnes,Aves,Peito de Pato,49.99,64.99,6,389.94,,Dinheiro
250.935.657-55,2024-01-06,10:23:38,14,Fernanda,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,4,519.96,Estoque indisponível,Cartão_Crédito
269.915.746-53,2024-01-31,21:42:19,18,Juliana,Hortifruti,Frutas,Carambola,5.99,7.49,8,59.92,,Cartão_Crédito
556.307.481-76,2024-01-29,09:07:22,15,Patrícia,Carnes,Aves,Coxa de Peru,29.99,39.99,10,399.9,Desconto recusado,Cartão_Débito
259.544.341-71,2024-01-24,21:24:34,4,Sabrina,Hortifruti,Frutas,Abacaxi,4.5,5.85,9,52.65,,Pix
697.103.473-64,2024-01-16,15:14:46,4,Natália,Móveis,Sofás,Sofá de Couro,499.99,599.99,9,5399.91,,Dinheiro
788.776.197-23,2024-01-07,17:18:49,5,Gabriela,Carnes,Bovina,Alcatra,46.99,64.99,4,259.96,,Pix
846.485.492-67,2024-01-25,08:37:26,1,Natália,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,8,399.92,,Cartão_Crédito
465.599.883-59,2024-01-07,11:13:52,3,Carla,Sobremesas,Sorvetes,Sorvete,12.0,16.8,2,33.6,Problemas de entrega,Cartão_Crédito
870.658.994-27,2024-01-29,19:35:44,6,Márcia,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,10,499.9,,Pix
566.513.901-71,2024-01-07,20:36:26,20,Laura,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,8,559.92,,Dinheiro
182.760.722-18,2024-01-01,09:34:57,19,Clara,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,1,19.99,,Dinheiro
389.598.285-87,2024-01-13,15:32:44,10,Helena,Carnes,Aves,Fígado de Frango,7.99,12.99,5,64.95,,Dinheiro
531.831.543-79,2024-01-18,08:58:51,13,Patrícia,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,1,34.99,,Cartão_Crédito
437.140.139-14,2024-01-08,12:48:20,17,Beatriz,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,3,54.0,Erro no preço,Dinheiro
314.792.478-26,2024-01-01,11:31:29,4,Natália,Carnes,Aves,Peito de Frango,15.99,22.99,1,22.99,,Cartão_Crédito
330.345.648-97,2024-01-17,12:59:57,1,Renata,Hortifruti,Frutas,Mirtilo,19.99,22.99,9,206.91,,Cartão_Crédito
919.393.954-40,2024-01-20,09:05:00,1,Renata,Decoração,Tapetes,Tapete,59.99,79.99,4,319.96,,Dinheiro
688.486.688-97,2024-01-14,13:11:18,5,Laura,Hortifruti,Frutas,Limão Cravo,5.49,6.99,3,20.97,,Cartão_Débito
792.795.951-52,2024-01-28,20:53:49,5,Gabriela,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,2,43.2,,Pix
809.680.750-91,2024-01-27,08:48:58,11,Natália,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,10,499.9,,Dinheiro
345.432.286-56,2024-01-16,12:24:50,6,Mariana,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,5,199.95,,Dinheiro
524.728.364-22,2024-01-29,12:26:23,1,Daniela,Hortifruti,Frutas,Graviola,9.49,11.99,3,35.97,,Cartão_Crédito
844.702.442-27,2024-01-01,15:32:25,12,Ana,Decoração,Quadros,Quadro Decorativo,29.99,39.99,6,239.94,,Cartão_Débito
658.962.446-24,2024-01-19,20:22:53,7,Ana,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,9,314.91,,Cartão_Crédito
531.831.543-79,2024-01-22,18:32:36,18,Renata,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,7,40.95,,Dinheiro
978.255.446-43,2024-01-05,13:47:12,12,Gabriela,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,9,1799.91,,Cartão_Crédito
911.739.298-23,2024-01-08,14:52:27,2,Mariana,Móveis,Camas,Cama de Casal,399.99,499.99,4,1999.96,,Dinheiro
370.148.532-88,2024-01-06,19:35:24,1,Ana,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,6,239.94,,Pix
575.946.877-64,2024-01-25,10:10:11,18,Sabrina,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,4,119.96,Problemas técnicos,Cartão_Crédito
686.631.381-85,2024-01-20,14:42:51,11,Márcia,Decoração,Tapetes,Tapete,59.99,79.99,9,719.91,,Dinheiro
461.814.858-14,2024-01-21,21:12:49,1,Mariana,Carnes,Bovina,Rabo,29.99,39.99,1,39.99,,Dinheiro
307.335.792-11,2024-01-30,11:43:08,8,Alice,Carnes,Bovina,Alcatra,46.99,64.99,2,129.98,,Cartão_Débito
994.604.647-93,2024-01-02,12:56:14,19,Patrícia,Hortifruti,Frutas,Pitaya,16.99,19.99,2,39.98,,Dinheiro
130.190.474-93,2024-01-20,08:22:05,10,Laura,Bebidas,Alcoólicas,Cerveja,5.9,7.67,8,61.36,,Cartão_Crédito
631.496.256-75,2024-01-06,09:54:48,6,Renata,Lazer,Brinquedos,Cama Elástica,149.99,199.99,6,1199.94,,Pix
870.658.994-27,2024-01-02,11:32:23,16,Gabriela,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,6,209.94,Fraude,Dinheiro
184.155.918-75,2024-01-31,09:09:34,10,Tatiana,Hortifruti,Frutas,Kiwi,9.99,11.99,1,11.99,,Pix
827.934.505-90,2024-01-23,17:52:00,15,Ana,Hortifruti,Frutas,Abacaxi,4.5,5.85,2,11.7,,Dinheiro
931.815.415-67,2024-01-26,08:33:06,10,Clara,Móveis,Mesas,Mesa de Jantar,249.99,299.99,7,2099.93,,Pix
351.248.289-57,2024-01-28,17:23:58,10,Juliana,Hortifruti,Frutas,Limão,3.5,4.55,10,45.5,,Cartão_Débito
854.809.339-13,2024-01-10,08:37:53,15,Helena,Carnes,Suínos,Lombo Suíno,22.7,32.91,10,329.1,,Dinheiro
134.727.648-69,2024-01-18,15:49:08,12,Márcia,Hortifruti,Frutas,Physalis,34.99,39.99,7,279.93,,Pix
455.366.747-24,2024-01-04,13:15:00,10,Márcia,Hortifruti,Frutas,Pêssego,5.49,6.99,8,55.92,,Cartão_Débito
412.126.939-27,2024-01-04,09:38:05,11,Olivia,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,3,59.97,,Pix
967.105.800-85,2024-01-09,16:43:47,12,Ana,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,8,199.92,,Cartão_Crédito
980.805.732-41,2024-01-12,16:47:45,20,Alice,Móveis,Camas,Cama de Casal,399.99,499.99,1,499.99,,Cartão_Crédito
792.886.994-10,2024-01-24,15:00:08,7,Sabrina,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,10,399.9,,Pix
853.239.155-41,2024-01-20,08:20:40,16,Alice,Hortifruti,Frutas,Melão,6.49,7.99,5,39.95,,Dinheiro
621.914.568-65,2024-01-25,14:50:48,12,Natália,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,3,38.25,,Cartão_Crédito
452.378.915-19,2024-01-22,17:05:13,6,Márcia,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,1,79.99,,Cartão_Crédito
747.477.108-28,2024-01-13,08:14:35,18,Laura,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,7,349.93,,Pix
916.419.546-10,2024-01-29,13:10:05,12,Daniela,Hortifruti,Frutas,Tamarindo,11.99,13.99,8,111.92,,Pix
289.363.786-17,2024-01-28,14:26:52,4,Fernanda,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,2,37.12,,Dinheiro
855.706.492-39,2024-01-17,08:19:40,11,Patrícia,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,5,99.95,,Cartão_Débito
536.619.203-76,2024-01-31,15:42:24,18,Ana,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,9,449.91,,Pix
414.954.943-86,2024-01-19,13:04:07,16,Beatriz,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,6,539.94,,Cartão_Débito
572.769.918-64,2024-01-23,19:47:11,2,Fernanda,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,9,1169.91,Erro no preço,Cartão_Crédito
565.805.465-17,2024-01-17,18:49:58,7,Fernanda,Padaria,Bebidas Quentes,Café,5.0,6.75,3,20.25,,Cartão_Crédito
998.635.566-46,2024-01-27,10:35:02,9,Laura,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,8,1599.92,,Dinheiro
661.268.911-43,2024-01-08,11:32:23,4,Sabrina,Higiene,Shampoos,Condicionador,14.5,20.3,6,121.8,,Pix
299.334.327-59,2024-01-25,10:04:44,14,Natália,Lazer,Brinquedos,Cama Elástica,149.99,199.99,4,799.96,,Cartão_Débito
205.759.671-11,2024-01-15,10:08:28,6,Gabriela,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,2,799.98,,Cartão_Débito
966.855.197-34,2024-01-11,12:16:34,16,Juliana,Higiene,Sabonetes,Gel de Banho,4.2,5.88,1,5.88,Estoque indisponível,Dinheiro
291.380.194-47,2024-01-20,14:01:23,14,Gabriela,Iluminação,Lustres,Lustre,119.99,149.99,8,1199.92,,Cartão_Débito
146.599.394-61,2024-01-16,17:23:08,14,Beatriz,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,3,16.47,,Cartão_Crédito
566.513.901-71,2024-01-05,08:27:50,3,Renata,Celulares,Tablets,Tablet,899.99,1124.99,8,8999.92,,Pix
531.497.523-78,2024-01-26,10:19:07,12,Renata,Carnes,Bovina,Costela,39.99,54.99,1,54.99,,Dinheiro
796.448.553-37,2024-01-22,08:07:27,6,Patrícia,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,6,195.0,,Pix
407.175.152-14,2024-01-02,16:49:18,8,Beatriz,Laticínios,Leites,Leite,2.5,3.38,5,16.9,,Cartão_Débito
224.467.363-72,2024-01-03,20:52:11,11,Clara,Hortifruti,Frutas,Carambola,5.99,7.49,6,44.94,,Pix
496.420.235-13,2024-01-16,12:24:58,3,Gabriela,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,7,909.93,Problemas técnicos,Cartão_Débito
632.278.936-26,2024-01-21,08:11:57,2,Tatiana,Hortifruti,Frutas,Tamarindo,11.99,13.99,2,27.98,Erro no preço,Cartão_Crédito
563.503.387-98,2024-01-05,09:08:22,14,Helena,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,10,2999.9,,Pix
304.650.658-44,2024-01-22,21:19:51,7,Alice,Carnes,Bovina,Coxão Duro,34.99,49.99,5,249.95,,Cartão_Débito
277.906.868-23,2024-01-12,17:40:03,17,Laura,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,1,39.99,,Cartão_Débito
248.261.185-64,2024-01-17,10:49:08,2,Ana,Hortifruti,Frutas,Cereja,24.99,29.99,5,149.95,,Cartão_Débito
740.758.146-86,2024-01-13,17:54:14,8,Olivia,Higiene,Shampoos,Shampoo,12.9,18.06,10,180.6,,Dinheiro
746.153.932-34,2024-01-15,18:10:37,10,Daniela,Hortifruti,Legumes,Batata,2.99,3.89,4,15.56,,Cartão_Débito
994.489.817-42,2024-01-28,20:30:21,19,Renata,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,10,599.9,,Cartão_Débito
845.451.346-95,2024-01-25,20:00:32,12,Daniela,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,8,479.92,,Dinheiro
784.520.641-60,2024-01-02,12:21:57,9,Juliana,Celulares,Smartphones,Smartphone,1799.99,2249.99,1,2249.99,,Cartão_Crédito
178.808.424-82,2024-01-02,08:39:45,12,Juliana,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,10,299.9,,Dinheiro
492.731.145-98,2024-01-02,20:06:17,2,Alice,Hortifruti,Frutas,Damasco,10.99,12.99,2,25.98,,Pix
341.526.159-14,2024-01-11,18:32:56,6,Isabela,Bebidas,Águas,Água Mineral,1.5,1.95,2,3.9,,Cartão_Débito
