CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
350.818.297-42,2023-01-25,09:01:51,5,Olivia,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,6,899.94,Erro no preço,Cartão_Crédito
960.527.374-55,2023-01-09,19:48:47,16,Clara,Hortifruti,Frutas,Jaca,6.99,8.49,7,59.43,,Cartão_Crédito
163.274.175-36,2023-01-20,19:57:02,16,Helena,Esportes,Tacos,Taco de Baseball,19.99,29.99,9,269.91,,Dinheiro
885.709.584-53,2023-01-05,09:22:34,5,Gabriela,Lazer,Brinquedos,Cama Elástica,149.99,199.99,1,199.99,,Pix
436.760.887-17,2023-01-26,13:18:57,6,Carla,Hortifruti,Frutas,Lichia,9.99,12.49,7,87.43,,Dinheiro
750.544.664-44,2023-01-12,12:38:32,9,Laura,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,5,249.95,,Cartão_Débito
879.327.681-45,2023-01-12,11:12:31,8,Carla,Padaria,Bolos,Torta de Morango,22.0,29.7,9,267.3,Erro no preço,Cartão_Crédito
261.710.973-76,2023-01-01,11:44:42,7,Carla,Carnes,Suína,Bacon Fatiado,24.99,34.99,5,174.95,,Pix
194.414.238-30,2023-01-26,18:36:53,20,Natália,Hortifruti,Frutas,Limão Cravo,5.49,6.99,4,27.96,Desistência do cliente,Cartão_Débito
533.474.602-83,2023-01-08,17:41:37,8,Juliana,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,4,21.96,,Pix
805.195.285-55,2023-01-20,08:22:23,19,Sabrina,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,6,329.94,,Cartão_Débito
197.986.936-26,2023-01-20,10:00:03,2,Mariana,Hortifruti,Frutas,Ameixa,6.99,8.99,1,8.99,,Cartão_Crédito
404.233.519-51,2023-01-01,19:38:03,16,Renata,Carnes,Aves,Coxa de Peru,29.99,39.99,10,399.9,,Cartão_Débito
812.864.296-23,2023-01-02,20:54:34,12,Carla,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,1,79.99,,Pix
149.681.998-76,2023-01-31,18:05:44,19,Mariana,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,10,499.9,,Cartão_Débito
591.175.224-66,2023-01-16,09:15:40,17,Renata,Carnes,Bovina,Alcatra,46.99,64.99,4,259.96,,Pix
289.373.816-19,2023-01-18,20:54:38,7,Márcia,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,3,239.97,,Cartão_Débito
587.369.332-42,2023-01-21,19:54:40,9,Alice,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,8,359.92,,Dinheiro
669.550.667-89,2023-01-27,19:33:36,11,Laura,Esportes,Bolas,Bola de Futebol,14.99,19.99,3,59.97,,Cartão_Débito
788.607.376-36,2023-01-19,11:37:31,20,Ana,Hortifruti,Frutas,Melancia,6.0,7.8,4,31.2,,Cartão_Débito
221.447.202-86,2023-01-25,12:05:08,2,Beatriz,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,5,1999.95,Erro no preço,Dinheiro
517.190.383-41,2023-01-15,12:30:26,5,Renata,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,10,54.9,,Pix
533.652.777-64,2023-01-02,17:56:27,18,Helena,Hortifruti,Frutas,Uva,8.0,10.4,6,62.4,,Cartão_Crédito
212.675.909-36,2023-01-06,16:04:20,1,Helena,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,2,29.98,,Cartão_Débito
836.959.325-34,2023-01-27,13:22:45,16,Ana,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,1,49.99,,Dinheiro
482.751.426-40,2023-01-21,15:06:57,16,Márcia,Lazer,Piscinas,Piscina Inflável,79.99,99.99,2,199.98,,Dinheiro
713.831.818-50,2023-01-28,10:24:40,14,Natália,Carnes,Aves,Peito de Codorna,29.99,39.99,7,279.93,,Cartão_Crédito
257.157.833-75,2023-01-26,08:40:32,2,Daniela,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,9,269.91,,Dinheiro
125.847.266-75,2023-01-16,13:28:38,20,Tatiana,Carnes,Aves,Linguiça de Frango,13.99,19.99,4,79.96,,Dinheiro
463.337.883-13,2023-01-22,12:54:59,9,Olivia,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,8,1199.92,Erro no preço,Dinheiro
866.465.962-72,2023-01-16,21:32:53,17,Sabrina,Celulares,Smartphones,Smartphone,1799.99,2249.99,3,6749.97,,Dinheiro
764.915.688-27,2023-01-20,08:32:59,20,Fernanda,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,4,139.96,,Cartão_Débito
508.198.658-62,2023-01-10,17:17:22,5,Olivia,Hortifruti,Frutas,Physalis,34.99,39.99,6,239.94,,Cartão_Débito
126.511.919-24,2023-01-27,09:22:36,15,Helena,Decoração,Cortinas,Cortina,39.99,59.99,7,419.93,Desistência do cliente,Cartão_Crédito
588.800.682-87,2023-01-28,16:22:39,18,Isabela,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,7,209.93,,Cartão_Crédito
471.495.338-28,2023-01-10,09:16:01,2,Gabriela,Hortifruti,Frutas,Damasco,10.99,12.99,10,129.9,,Cartão_Crédito
791.637.467-78,2023-01-02,21:32:18,14,Sabrina,Hortifruti,Frutas,Cereja Americana,49.99,54.99,10,549.9,,Pix
837.688.733-92,2023-01-19,10:39:22,15,Márcia,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,5,27.45,,Pix
723.614.693-91,2023-01-14,14:45:38,4,Daniela,Padaria,Pães,Pão Francês,3.0,4.05,2,8.1,Erro no preço,Cartão_Crédito
842.200.267-86,2023-01-06,15:12:05,3,Beatriz,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,1,29.99,,Cartão_Crédito
990.451.578-94,2023-01-22,12:56:41,12,Patrícia,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,5,349.95,,Pix
167.805.420-73,2023-01-29,18:37:35,20,Alice,Carnes,Aves,Coxa de Peru,29.99,39.99,1,39.99,,Pix
528.610.633-64,2023-01-02,09:55:38,3,Laura,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,7,664.93,,Cartão_Débito
314.791.967-90,2023-01-05,21:14:56,12,Patrícia,Hortifruti,Frutas,Melancia,6.0,7.8,8,62.4,Desconto recusado,Cartão_Débito
743.354.214-47,2023-01-16,09:24:42,20,Fernanda,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,6,329.94,,Cartão_Débito
399.732.179-61,2023-01-01,18:20:43,3,Mariana,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,1,44.99,,Cartão_Crédito
408.417.448-47,2023-01-20,13:03:07,3,Daniela,Carnes,Bovina,Filé Mignon,59.99,79.99,3,239.97,,Pix
304.531.156-50,2023-01-30,20:40:16,1,Renata,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,2,99.98,,Dinheiro
376.725.789-77,2023-01-20,12:31:18,13,Mariana,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,4,79.96,,Dinheiro
494.382.188-55,2023-01-25,08:39:38,18,Patrícia,Hortifruti,Frutas,Manga Tommy,4.99,6.49,10,64.9,Desistência do cliente,Pix
125.695.301-63,2023-01-25,12:52:16,14,Laura,Hortifruti,Frutas,Limão Taiti,1.99,2.99,3,8.97,,Cartão_Crédito
364.799.810-94,2023-01-27,11:39:17,15,Renata,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,8,399.92,,Pix
365.848.945-74,2023-01-10,09:39:17,11,Ana,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,2,39.98,,Pix
154.281.767-36,2023-01-07,17:32:15,18,Clara,Carnes,Bovina,Picanha,49.99,69.99,5,349.95,,Pix
608.540.353-31,2023-01-26,18:22:24,10,Olivia,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,7,349.93,,Pix
190.767.993-26,2023-01-27,09:33:01,17,Mariana,Esportes,Bolas,Bola de Futebol,14.99,19.99,1,19.99,,Dinheiro
238.365.809-48,2023-01-25,14:02:08,15,Olivia,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,8,46.8,,Cartão_Débito
260.454.276-57,2023-01-16,08:58:55,2,Helena,Higiene,Desodorantes,Desodorante,8.8,12.32,8,98.56,Fraude,Pix
831.905.197-27,2023-01-25,13:21:59,20,Daniela,Móveis,Mesas,Escrivaninha,99.99,129.99,4,519.96,,Cartão_Débito
270.825.503-76,2023-01-28,19:24:38,3,Laura,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,2,99.98,,Cartão_Débito
585.576.723-77,2023-01-26,19:09:17,2,Beatriz,Hortifruti,Frutas,Pera,3.29,4.49,4,17.96,,Cartão_Débito
632.434.861-28,2023-01-11,17:18:40,1,Olivia,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,2,109.98,,Dinheiro
506.162.398-78,2023-01-25,21:15:02,11,Beatriz,Padaria,Pães,Pão Francês,3.0,4.05,1,4.05,,Pix
359.273.485-30,2023-01-17,21:32:05,15,Mariana,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,6,119.94,,Pix
362.560.208-81,2023-01-21,16:42:01,9,Tatiana,Hortifruti,Frutas,Caqui,8.99,10.99,8,87.92,,Cartão_Débito
559.734.786-70,2023-01-02,21:04:43,6,Beatriz,Carnes,Bovina,Músculo,24.99,34.99,7,244.93,,Pix
416.891.412-25,2023-01-11,10:51:25,9,Daniela,Limpeza,Detergentes,Lava-louças,4.8,7.2,7,50.4,,Cartão_Débito
265.238.943-29,2023-01-11,12:05:29,13,Márcia,Carnes,Suína,Barriga de Porco,21.99,29.99,5,149.95,,Pix
367.405.902-24,2023-01-03,16:21:32,9,Ana,Carnes,Bovina,Músculo,24.99,34.99,9,314.91,,Cartão_Crédito
665.801.363-27,2023-01-31,12:46:41,5,Renata,Carnes,Bovina,Rabo,29.99,39.99,7,279.93,,Cartão_Débito
880.308.906-86,2023-01-17,08:26:24,20,Carla,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,8,479.92,,Cartão_Crédito
123.366.765-48,2023-01-19,20:02:50,17,Tatiana,Sobremesas,Chocolates,Chocolate,7.5,10.5,3,31.5,,Pix
309.936.757-26,2023-01-16,18:53:03,14,Márcia,Padaria,Biscoitos,Biscoito,5.8,7.83,4,31.32,,Dinheiro
227.677.341-58,2023-01-04,21:34:48,15,Patrícia,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,6,419.94,,Cartão_Débito
409.919.894-68,2023-01-23,21:42:43,16,Mariana,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,5,49.95,,Dinheiro
766.482.576-40,2023-01-31,16:55:06,17,Daniela,Iluminação,Lustres,Lustre,119.99,149.99,8,1199.92,,Dinheiro
734.725.888-36,2023-01-17,16:23:07,19,Patrícia,Laticínios,Queijos,Queijo,9.99,13.49,6,80.94,,Cartão_Débito
540.783.405-27,2023-01-15,21:05:04,4,Fernanda,Lazer,Piscinas,Piscina Inflável,79.99,99.99,10,999.9,,Pix
481.763.179-70,2023-01-06,13:48:03,18,Beatriz,Decoração,Tapetes,Tapete,59.99,79.99,5,399.95,,Cartão_Débito
514.407.452-68,2023-01-25,14:19:33,4,Mariana,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,5,63.75,,Cartão_Débito
871.603.808-77,2023-01-14,08:50:52,8,Laura,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,8,172.8,,Cartão_Débito
578.935.733-23,2023-01-10,19:00:29,14,Isabela,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,10,499.9,,Cartão_Crédito
518.136.233-43,2023-01-23,14:58:33,9,Natália,Hortifruti,Frutas,Damasco,10.99,12.99,5,64.95,Problemas técnicos,Pix
643.800.950-19,2023-01-24,17:48:35,4,Mariana,Carnes,Aves,Codorna Inteira,39.99,54.99,9,494.91,,Cartão_Débito
654.146.963-23,2023-01-06,09:54:56,20,Renata,Carnes,Bovina,Músculo,24.99,34.99,8,279.92,Problemas técnicos,Cartão_Crédito
352.785.854-67,2023-01-04,13:18:57,10,Tatiana,Esportes,Bicicletas,Bicicleta,399.99,499.99,4,1999.96,,Cartão_Débito
638.556.703-54,2023-01-26,14:00:23,20,Tatiana,Hortifruti,Frutas,Manga Tommy,4.99,6.49,5,32.45,,Pix
608.286.447-92,2023-01-27,10:36:31,3,Juliana,Carnes,Aves,Coxa de Peru,29.99,39.99,4,159.96,,Cartão_Débito
580.817.731-99,2023-01-01,13:01:53,17,Beatriz,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,1,19.99,,Pix
535.523.577-94,2023-01-05,08:57:22,16,Gabriela,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,9,194.4,,Pix
525.738.506-28,2023-01-19,17:00:01,14,Juliana,Higiene,Sabonetes,Sabonete,2.3,3.22,5,16.1,Desconto recusado,Cartão_Crédito
162.821.182-20,2023-01-26,10:45:40,20,Carla,Hortifruti,Frutas,Manga Tommy,4.99,6.49,5,32.45,,Pix
697.172.492-68,2023-01-29,14:15:07,11,Fernanda,Carnes,Bovina,Bife de Alcatra,47.99,64.99,8,519.92,,Cartão_Crédito
893.176.259-98,2023-01-22,09:34:24,19,Márcia,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,5,1499.95,,Cartão_Crédito
768.445.415-76,2023-01-22,08:21:08,15,Patrícia,Hortifruti,Frutas,Laranja,2.0,2.6,5,13.0,,Dinheiro
501.623.678-80,2023-01-28,20:03:45,6,Beatriz,Celulares,Tablets,Tablet,899.99,1124.99,6,6749.94,,Pix
546.429.533-26,2023-01-04,17:34:45,7,Beatriz,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,1,89.99,,Cartão_Débito
968.552.610-93,2023-01-07,18:12:57,13,Ana,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,1,149.99,,Cartão_Débito
246.362.610-69,2023-01-05,16:52:23,20,Natália,Higiene,Shampoos,Condicionador,14.5,20.3,2,40.6,,Cartão_Crédito
159.398.197-97,2023-01-17,09:04:52,20,Renata,Hortifruti,Legumes,Tomate,3.49,4.54,7,31.78,,Cartão_Débito
265.218.737-37,2023-01-22,21:53:09,15,Renata,Carnes,Aves,Coração de Frango,11.99,16.99,6,101.94,,Dinheiro
921.993.755-88,2023-01-22,08:11:56,4,Natália,Hortifruti,Frutas,Uva,8.0,10.4,6,62.4,,Pix
313.216.842-32,2023-01-17,17:28:21,19,Daniela,Esportes,Luvas,Luvas de Boxe,29.99,39.99,10,399.9,,Cartão_Crédito
683.672.455-80,2023-01-02,11:55:19,17,Sabrina,Limpeza,Detergentes,Lava-louças,4.8,7.2,5,36.0,,Cartão_Débito
500.528.179-58,2023-01-30,08:48:27,13,Sabrina,Carnes,Bovina,Filé Mignon,59.99,79.99,9,719.91,,Cartão_Crédito
696.142.503-59,2023-01-26,20:45:28,18,Ana,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,4,119.96,,Dinheiro
978.236.662-31,2023-01-06,08:23:24,18,Patrícia,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,6,119.94,Fraude,Dinheiro
331.631.735-94,2023-01-13,18:07:28,9,Ana,Carnes,Bovina,Coxão Duro,34.99,49.99,1,49.99,,Dinheiro
308.104.928-45,2023-01-31,17:55:56,2,Sabrina,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,6,299.94,,Cartão_Débito
167.983.581-91,2023-01-14,13:45:42,10,Natália,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,5,474.95,,Pix
508.339.893-92,2023-01-30,20:16:11,5,Isabela,Móveis,Mesas,Mesa de Jantar,249.99,299.99,6,1799.94,,Pix
835.546.784-22,2023-01-19,11:03:25,8,Mariana,Hortifruti,Frutas,Tangerina,2.49,3.49,6,20.94,,Dinheiro
835.546.784-22,2023-01-06,16:24:39,14,Natália,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,2,179.98,,Pix
304.531.156-50,2023-01-21,15:58:55,12,Mariana,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,4,10559.96,,Cartão_Crédito
479.618.765-22,2023-01-15,18:57:34,8,Isabela,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,8,239.92,Desconto recusado,Dinheiro
685.664.813-49,2023-01-13,21:37:26,9,Márcia,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,7,699.93,,Pix
386.562.336-46,2023-01-17,09:08:46,11,Fernanda,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,6,239.94,,Dinheiro
730.941.306-42,2023-01-15,16:20:07,19,Renata,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,2,79.98,Problemas técnicos,Cartão_Débito
574.522.386-63,2023-01-21,17:34:23,6,Patrícia,Carnes,Suína,Pernil,29.99,39.99,9,359.91,,Cartão_Crédito
715.566.898-69,2023-01-27,21:35:32,12,Juliana,Padaria,Salgados,Coxinha de Frango,3.5,4.73,7,33.11,,Cartão_Débito
951.155.722-68,2023-01-11,18:44:50,7,Márcia,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,8,239.92,Estoque indisponível,Cartão_Crédito
436.355.248-77,2023-01-10,12:04:30,11,Renata,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,2,99.98,,Cartão_Débito
866.465.962-72,2023-01-21,17:52:13,6,Tatiana,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,4,379.96,,Cartão_Crédito
854.498.436-66,2023-01-07,15:29:29,19,Helena,Decoração,Quadros,Quadro Decorativo,29.99,39.99,5,199.95,,Pix
434.923.559-17,2023-01-06,17:19:32,4,Renata,Hortifruti,Frutas,Caju,5.49,6.99,10,69.9,,Cartão_Débito
198.429.595-51,2023-01-27,14:07:06,18,Natália,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,9,52.65,Erro no preço,Dinheiro
580.111.765-38,2023-01-30,19:12:11,17,Mariana,Móveis,Sofás,Sofá de Couro,499.99,599.99,1,599.99,,Pix
215.647.506-51,2023-01-10,12:26:29,16,Olivia,Carnes,Aves,Peito de Pato,49.99,64.99,1,64.99,,Dinheiro
549.192.453-34,2023-01-30,12:06:14,1,Beatriz,Carnes,Suínos,Lombo Suíno,22.7,32.91,3,98.73,Problemas técnicos,Cartão_Débito
478.530.348-91,2023-01-14,15:04:29,14,Tatiana,Hortifruti,Frutas,Kiwi,5.0,6.5,5,32.5,Pagamento não autorizado,Dinheiro
319.584.165-60,2023-01-25,09:16:11,3,Alice,Hortifruti,Legumes,Tomate,3.49,4.54,8,36.32,Estoque indisponível,Cartão_Débito
380.182.998-84,2023-01-05,08:36:26,15,Fernanda,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,9,404.91,,Cartão_Crédito
969.723.980-68,2023-01-09,18:15:06,12,Isabela,Carnes,Suínos,Costela Suína,18.9,27.4,2,54.8,,Dinheiro
641.762.162-70,2023-01-10,20:02:22,1,Isabela,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,1,39.99,,Pix
458.357.713-50,2023-01-01,16:25:24,17,Carla,Hortifruti,Frutas,Mirtilo,19.99,22.99,8,183.92,,Pix
798.566.137-77,2023-01-01,19:29:12,2,Gabriela,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,1,399.99,,Pix
465.496.209-20,2023-01-31,10:45:09,19,Beatriz,Carnes,Aves,Coxa de Peru,29.99,39.99,1,39.99,,Dinheiro
135.412.179-94,2023-01-05,11:48:04,6,Sabrina,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,2,43.2,,Cartão_Débito
629.685.806-77,2023-01-25,09:16:10,17,Alice,Hortifruti,Frutas,Uva Verde,7.49,9.99,6,59.94,,Dinheiro
226.328.392-67,2023-01-19,21:06:34,4,Alice,Hortifruti,Legumes,Cenoura,1.79,2.33,5,11.65,,Pix
809.607.282-20,2023-01-16,08:04:47,13,Mariana,Carnes,Bovina,Lagarto,44.99,59.99,10,599.9,,Dinheiro
285.355.857-41,2023-01-04,11:03:12,9,Daniela,Carnes,Aves,Asa de Frango,13.99,19.99,8,159.92,,Cartão_Débito
130.213.817-45,2023-01-26,20:49:01,6,Daniela,Carnes,Bovina,Picanha,49.99,69.99,9,629.91,,Cartão_Débito
463.709.683-41,2023-01-22,15:54:11,8,Alice,Esportes,Bolas,Bola de Futebol,14.99,19.99,4,79.96,,Cartão_Crédito
867.575.108-78,2023-01-31,15:35:57,20,Natália,Móveis,Mesas,Mesa de Jantar,249.99,299.99,6,1799.94,Problemas de entrega,Pix
281.547.674-52,2023-01-19,14:46:35,14,Patrícia,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,10,199.9,,Cartão_Débito
568.833.933-19,2023-01-25,13:42:11,5,Sabrina,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,6,239.94,,Dinheiro
706.237.654-50,2023-01-12,12:39:28,9,Márcia,Carnes,Aves,Peito de Pato,49.99,64.99,8,519.92,,Dinheiro
992.442.966-32,2023-01-27,09:58:48,8,Natália,Hortifruti,Frutas,Nectarina,7.99,9.99,1,9.99,Problemas de entrega,Cartão_Crédito
266.843.398-37,2023-01-23,10:06:20,19,Beatriz,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,9,449.91,Estoque indisponível,Pix
706.229.294-71,2023-01-18,09:13:47,2,Helena,Carnes,Suína,Lombo Suíno,31.99,44.99,3,134.97,,Dinheiro
282.193.611-90,2023-01-02,14:32:10,15,Sabrina,Higiene,Shampoos,Condicionador,14.5,20.3,6,121.8,,Cartão_Débito
603.842.459-25,2023-01-14,16:06:33,17,Olivia,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,8,559.92,,Dinheiro
813.649.454-14,2023-01-17,13:12:37,14,Alice,Hortifruti,Frutas,Maçã,4.99,6.49,10,64.9,,Dinheiro
357.926.294-17,2023-01-03,09:13:16,16,Laura,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,10,325.0,,Pix
946.819.803-99,2023-01-18,08:58:10,4,Renata,Hortifruti,Frutas,Cereja Americana,49.99,54.99,1,54.99,,Pix
508.447.839-37,2023-01-24,15:33:13,8,Mariana,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,1,19.99,,Cartão_Crédito
307.605.417-38,2023-01-05,11:22:29,5,Patrícia,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,4,399.96,,Cartão_Débito
190.489.852-85,2023-01-27,08:30:49,6,Patrícia,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,2,119.98,,Cartão_Crédito
831.581.421-70,2023-01-24,15:11:04,3,Gabriela,Hortifruti,Frutas,Cereja,24.99,29.99,7,209.93,,Pix
934.856.145-85,2023-01-23,16:47:03,5,Clara,Hortifruti,Frutas,Coco,6.49,7.99,8,63.92,,Cartão_Débito
496.695.478-56,2023-01-19,09:26:42,15,Gabriela,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,2,79.98,,Cartão_Crédito
213.376.242-49,2023-01-03,11:52:33,5,Gabriela,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,4,79.96,,Pix
325.516.862-92,2023-01-30,17:36:58,14,Olivia,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,2,59.98,,Cartão_Crédito
254.150.513-10,2023-01-24,13:09:33,19,Gabriela,Esportes,Bolas,Bola de Futebol,14.99,19.99,6,119.94,,Dinheiro
912.443.296-25,2023-01-10,21:49:44,3,Renata,Hortifruti,Frutas,Cereja Americana,49.99,54.99,2,109.98,,Dinheiro
443.730.310-29,2023-01-14,21:46:28,10,Renata,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,3,134.97,,Cartão_Débito
916.214.398-57,2023-01-15,19:35:40,14,Renata,Iluminação,Abajures,Abajur,39.99,49.99,7,349.93,,Dinheiro
555.994.493-38,2023-01-28,08:43:35,5,Olivia,Hortifruti,Legumes,Cebola,2.29,2.98,7,20.86,,Cartão_Débito
453.704.514-89,2023-01-03,11:44:29,18,Clara,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,10,199.9,,Pix
483.446.201-23,2023-01-29,14:38:54,10,Sabrina,Snacks,Frutos Secos,Amendoim,4.5,6.52,7,45.64,,Cartão_Crédito
932.838.783-51,2023-01-25,09:21:36,19,Renata,Hortifruti,Frutas,Amora,14.99,17.99,9,161.91,,Cartão_Débito
848.853.151-86,2023-01-24,17:21:36,16,Helena,Carnes,Bovina,Picanha Argentina,59.99,79.99,9,719.91,,Dinheiro
327.993.820-82,2023-01-20,18:47:44,14,Clara,Carnes,Aves,Peito de Frango,15.99,22.99,7,160.93,Fraude,Pix
451.872.119-97,2023-01-25,10:15:06,13,Márcia,Padaria,Bolos,Torta de Morango,22.0,29.7,9,267.3,,Dinheiro
244.701.769-87,2023-01-02,21:50:49,1,Fernanda,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,6,25199.94,,Cartão_Crédito
838.759.991-17,2023-01-01,11:11:43,18,Gabriela,Celulares,Tablets,Tablet,899.99,1124.99,7,7874.93,Fraude,Cartão_Débito
399.918.121-44,2023-01-23,12:26:13,4,Tatiana,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,1,69.99,,Cartão_Crédito
815.960.800-22,2023-01-15,09:41:06,10,Isabela,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,2,49.98,,Dinheiro
800.276.842-83,2023-01-04,18:35:09,12,Helena,Hortifruti,Legumes,Pimentão,3.99,5.19,7,36.33,,Pix
669.914.145-82,2023-01-23,09:27:52,11,Olivia,Hortifruti,Frutas,Maçã,4.99,6.49,3,19.47,Estoque indisponível,Pix
165.830.669-71,2023-01-17,12:04:05,13,Juliana,Carnes,Suína,Bisteca Suína,21.99,29.99,7,209.93,,Cartão_Débito
498.744.542-31,2023-01-02,08:15:57,5,Fernanda,Carnes,Aves,Coxa de Frango,17.99,24.99,10,249.9,,Cartão_Crédito
368.744.302-96,2023-01-15,10:15:38,11,Clara,Carnes,Bovina,Mocotó,21.99,29.99,5,149.95,,Dinheiro
343.755.690-61,2023-01-13,15:28:52,14,Beatriz,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,1,19.99,Desconto recusado,Pix
420.755.248-95,2023-01-14,12:46:22,11,Sabrina,Esportes,Pranchas,Prancha de Surf,249.99,299.99,7,2099.93,,Pix
277.833.296-98,2023-01-10,17:58:55,8,Carla,Carnes,Suína,Barriga de Porco,21.99,29.99,6,179.94,,Cartão_Crédito
916.570.200-38,2023-01-22,11:02:33,3,Isabela,Lazer,Piscinas,Piscina Inflável,79.99,99.99,6,599.94,,Pix
128.728.623-60,2023-01-19,11:58:29,17,Alice,Decoração,Cortinas,Cortina,39.99,59.99,10,599.9,,Cartão_Débito
250.155.872-87,2023-01-27,10:53:04,1,Renata,Hortifruti,Legumes,Pimentão,3.99,5.19,6,31.14,,Dinheiro
602.831.499-55,2023-01-02,20:09:54,10,Ana,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,9,269.91,,Pix
377.101.320-53,2023-01-31,11:06:11,4,Isabela,Carnes,Bovina,Alcatra,46.99,64.99,1,64.99,Fraude,Cartão_Débito
888.624.266-85,2023-01-15,13:48:15,15,Helena,Hortifruti,Frutas,Banana,2.99,3.89,10,38.9,,Cartão_Crédito
143.778.305-61,2023-01-03,19:40:34,1,Juliana,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,1,39.99,,Cartão_Débito
