CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
704.892.221-87,2023-08-14,09:21:24,8,Isabela,Carnes,Suínos,Lombo Suíno,22.7,32.91,4,131.64,,Pix
266.844.790-60,2023-08-10,15:49:32,13,Patrícia,Carnes,Aves,Salsicha de Frango,9.99,14.99,6,89.94,,Cartão_Débito
369.611.388-23,2023-08-13,10:09:32,10,Clara,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,10,999.9,,Pix
828.970.369-24,2023-08-04,20:29:15,19,Isabela,Hortifruti,Frutas,Limão Taiti,1.99,2.99,5,14.95,,Dinheiro
166.991.292-66,2023-08-25,13:10:44,6,Clara,Carnes,Bovina,Língua de Boi,24.99,34.99,1,34.99,,Dinheiro
631.896.187-52,2023-08-04,11:15:20,18,Beatriz,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,6,29.94,,Pix
193.582.305-34,2023-08-06,16:47:13,9,Mariana,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,3,389.97,,Dinheiro
123.475.270-27,2023-08-30,21:46:28,1,Olivia,Bebidas,Alcoólicas,Cerveja,5.9,7.67,5,38.35,,Pix
609.841.545-90,2023-08-03,18:18:56,20,Helena,Hortifruti,Frutas,Mamão,5.5,7.15,5,35.75,,Cartão_Crédito
836.868.163-89,2023-08-30,14:40:11,9,Daniela,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,8,279.92,,Dinheiro
934.312.921-43,2023-08-23,15:20:19,3,Carla,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,5,149.95,,Cartão_Débito
872.885.959-26,2023-08-15,10:39:33,16,Beatriz,Carnes,Bovina,Picanha,49.99,69.99,5,349.95,,Cartão_Débito
587.384.762-97,2023-08-07,20:10:55,6,Mariana,Hortifruti,Frutas,Pitaya,16.99,19.99,4,79.96,,Cartão_Débito
700.767.320-80,2023-08-28,21:41:16,10,Isabela,Hortifruti,Frutas,Jabuticaba,12.99,15.99,8,127.92,,Pix
313.348.278-51,2023-08-21,16:26:56,1,Sabrina,Carnes,Aves,Codorna Inteira,39.99,54.99,6,329.94,,Pix
318.707.351-31,2023-08-10,14:55:25,1,Renata,Hortifruti,Frutas,Tamarindo,11.99,13.99,1,13.99,,Dinheiro
123.282.580-54,2023-08-02,08:35:27,1,Daniela,Carnes,Bovina,Bife de Alcatra,47.99,64.99,9,584.91,,Cartão_Débito
579.860.540-49,2023-08-25,17:42:44,3,Ana,Decoração,Cortinas,Cortina,39.99,59.99,10,599.9,,Pix
902.956.393-19,2023-08-12,13:05:13,8,Mariana,Carnes,Suína,Costelinha de Porco,34.99,49.99,1,49.99,,Pix
592.419.375-49,2023-08-26,08:10:12,18,Ana,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,6,209.94,,Cartão_Débito
231.452.728-57,2023-08-05,21:06:55,20,Fernanda,Decoração,Espelhos,Espelho de Parede,39.99,49.99,6,299.94,,Cartão_Crédito
773.793.951-48,2023-08-13,18:26:31,7,Patrícia,Hortifruti,Frutas,Caju,5.49,6.99,3,20.97,,Dinheiro
365.452.798-92,2023-08-15,14:24:36,19,Isabela,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,3,149.97,,Dinheiro
163.274.175-36,2023-08-04,18:29:47,8,Clara,Hortifruti,Frutas,Maracujá,2.99,3.99,1,3.99,,Cartão_Débito
528.610.633-64,2023-08-20,16:56:37,14,Beatriz,Móveis,Camas,Cama de Casal,399.99,499.99,8,3999.92,,Pix
420.852.175-41,2023-08-31,21:01:55,8,Juliana,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,4,199.96,,Cartão_Crédito
966.328.746-47,2023-08-18,18:25:40,14,Natália,Hortifruti,Frutas,Banana da Terra,3.99,4.99,3,14.97,,Dinheiro
562.616.378-18,2023-08-08,19:14:08,9,Clara,Hortifruti,Frutas,Banana Prata,2.99,3.99,3,11.97,,Cartão_Débito
977.183.248-15,2023-08-12,15:13:59,20,Beatriz,Lazer,Brinquedos,Cama Elástica,149.99,199.99,9,1799.91,,Cartão_Débito
416.983.772-20,2023-08-30,13:57:39,17,Helena,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,10,299.9,,Dinheiro
678.398.568-92,2023-08-15,14:40:02,3,Gabriela,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,1,12.75,,Dinheiro
418.812.512-19,2023-08-08,14:24:43,3,Daniela,Snacks,Frutos Secos,Amendoim,4.5,6.52,8,52.16,,Pix
719.167.163-87,2023-08-08,09:35:19,16,Daniela,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,3,149.97,,Cartão_Débito
455.816.807-16,2023-08-25,10:39:51,1,Juliana,Hortifruti,Frutas,Melancia,6.0,7.8,9,70.2,,Cartão_Débito
615.590.577-60,2023-08-19,08:00:46,5,Helena,Lazer,Piscinas,Piscina Inflável,79.99,99.99,9,899.91,,Pix
588.299.886-68,2023-08-17,18:08:25,17,Tatiana,Hortifruti,Frutas,Coco,6.49,7.99,8,63.92,,Dinheiro
633.869.941-62,2023-08-16,16:27:29,9,Alice,Carnes,Suínos,Costela Suína,18.9,27.4,7,191.8,,Dinheiro
239.473.128-28,2023-08-07,19:34:22,2,Clara,Hortifruti,Frutas,Abacate,7.0,9.1,3,27.3,,Cartão_Crédito
336.796.485-34,2023-08-28,15:32:15,13,Carla,Carnes,Bovina,Rabo,29.99,39.99,5,199.95,,Cartão_Débito
266.616.581-87,2023-08-11,20:27:40,15,Clara,Hortifruti,Frutas,Melão,6.49,7.99,8,63.92,,Pix
883.466.302-17,2023-08-28,17:12:34,11,Juliana,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,6,31.5,,Dinheiro
720.885.982-74,2023-08-11,13:57:00,6,Patrícia,Esportes,Bicicletas,Bicicleta,399.99,499.99,6,2999.94,Fraude,Cartão_Crédito
604.386.292-85,2023-08-05,12:40:26,2,Clara,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,10,499.9,,Dinheiro
704.892.221-87,2023-08-04,08:53:02,17,Alice,Hortifruti,Frutas,Cereja Americana,49.99,54.99,2,109.98,,Cartão_Crédito
571.831.931-27,2023-08-30,21:12:22,17,Daniela,Hortifruti,Frutas,Pitaya,16.99,19.99,4,79.96,,Cartão_Débito
901.176.840-56,2023-08-18,16:25:07,16,Gabriela,Carnes,Bovinos,Carne de Sol,35.5,51.48,6,308.88,,Dinheiro
332.141.513-88,2023-08-30,10:08:38,7,Helena,Carnes,Bovina,Lagarto,44.99,59.99,4,239.96,,Dinheiro
789.744.236-14,2023-08-27,12:02:45,2,Patrícia,Hortifruti,Legumes,Tomate,3.49,4.54,5,22.7,,Pix
509.929.930-69,2023-08-31,21:26:19,13,Beatriz,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,7,1049.93,,Cartão_Débito
201.220.367-17,2023-08-10,11:28:45,2,Ana,Esportes,Bolas,Bola de Futebol,14.99,19.99,9,179.91,,Dinheiro
339.651.400-88,2023-08-30,20:44:37,4,Tatiana,Hortifruti,Frutas,Pera,3.29,4.49,8,35.92,,Dinheiro
356.517.807-25,2023-08-09,16:12:37,8,Daniela,Hortifruti,Frutas,Banana,2.99,3.89,4,15.56,,Cartão_Débito
230.450.340-42,2023-08-21,20:36:12,4,Alice,Hortifruti,Frutas,Abacate,7.0,9.1,9,81.9,,Cartão_Crédito
700.973.170-46,2023-08-28,21:33:52,10,Gabriela,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,4,99.96,,Pix
941.165.553-38,2023-08-31,12:13:02,19,Natália,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,6,209.94,,Pix
935.312.767-16,2023-08-28,15:50:06,16,Beatriz,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,3,12599.97,,Dinheiro
439.552.263-40,2023-08-22,10:33:32,4,Fernanda,Carnes,Bovina,Picanha Argentina,59.99,79.99,9,719.91,,Pix
841.776.271-52,2023-08-21,08:12:46,15,Renata,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,9,72.54,,Dinheiro
290.849.859-38,2023-08-29,19:00:13,14,Gabriela,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,1,29.99,,Dinheiro
626.873.144-63,2023-08-20,16:23:13,14,Renata,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,4,79.96,,Cartão_Crédito
418.168.260-18,2023-08-18,09:50:55,9,Daniela,Padaria,Bolos,Torta de Morango,22.0,29.7,7,207.9,,Pix
146.937.573-72,2023-08-27,09:54:56,12,Natália,Hortifruti,Frutas,Melancia,6.0,7.8,9,70.2,,Pix
181.151.435-11,2023-08-01,11:46:20,17,Daniela,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,2,69.98,,Pix
500.738.981-32,2023-08-22,18:23:41,15,Helena,Carnes,Suínos,Lombo Suíno,22.7,32.91,1,32.91,,Pix
730.840.979-92,2023-08-19,20:25:39,18,Carla,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,2,10.5,,Cartão_Débito
730.580.170-86,2023-08-08,09:36:45,17,Natália,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,2,79.98,,Cartão_Crédito
473.283.978-82,2023-08-13,08:10:08,17,Patrícia,Hortifruti,Frutas,Melão,6.49,7.99,7,55.93,,Cartão_Débito
244.276.949-95,2023-08-28,09:11:41,20,Fernanda,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,2,399.98,,Cartão_Crédito
553.425.770-90,2023-08-16,13:33:55,17,Natália,Hortifruti,Frutas,Nectarina,7.99,9.99,3,29.97,,Cartão_Crédito
616.489.422-60,2023-08-09,16:04:45,4,Daniela,Carnes,Aves,Peito de Peru,39.99,49.99,5,249.95,,Cartão_Crédito
296.644.217-21,2023-08-19,20:01:15,5,Márcia,Carnes,Suína,Orelha de Porco,9.99,14.99,5,74.95,,Dinheiro
635.737.411-78,2023-08-05,14:14:03,9,Renata,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,8,239.92,,Dinheiro
987.483.400-90,2023-08-08,21:36:35,15,Patrícia,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,8,399.92,,Cartão_Crédito
912.137.193-61,2023-08-02,19:29:08,17,Tatiana,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,8,119.92,,Cartão_Crédito
565.919.141-38,2023-08-16,12:49:13,18,Fernanda,Decoração,Vasos,Vaso de Plantas,14.99,19.99,3,59.97,,Cartão_Débito
538.551.220-54,2023-08-06,20:51:32,12,Ana,Hortifruti,Frutas,Pêssego,5.49,6.99,7,48.93,,Cartão_Débito
745.760.658-63,2023-08-10,17:22:16,8,Tatiana,Carnes,Suína,Linguiça Toscana,24.99,34.99,6,209.94,,Dinheiro
232.983.132-56,2023-08-16,16:01:22,14,Daniela,Carnes,Suína,Lombo Suíno,31.99,44.99,9,404.91,,Pix
556.332.280-14,2023-08-28,14:41:58,14,Alice,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,3,269.97,Problemas técnicos,Cartão_Crédito
292.650.447-71,2023-08-26,12:46:17,5,Natália,Padaria,Biscoitos,Biscoito,5.8,7.83,2,15.66,,Cartão_Crédito
489.637.713-46,2023-08-08,11:33:16,1,Laura,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,10,699.9,,Cartão_Crédito
645.261.425-20,2023-08-15,14:37:24,19,Isabela,Carnes,Bovina,Filé Mignon,59.99,79.99,7,559.93,,Pix
440.839.877-32,2023-08-28,14:11:17,10,Tatiana,Padaria,Pães,Pão Francês,3.0,4.05,5,20.25,,Dinheiro
871.603.808-77,2023-08-28,18:28:36,17,Isabela,Carnes,Bovina,Alcatra,46.99,64.99,7,454.93,,Pix
643.691.845-54,2023-08-26,16:57:02,15,Beatriz,Carnes,Suína,Linguiça Toscana,24.99,34.99,3,104.97,,Cartão_Crédito
153.953.120-89,2023-08-04,20:10:36,19,Clara,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,9,359.91,,Dinheiro
135.502.714-29,2023-08-28,14:15:14,6,Daniela,Hortifruti,Frutas,Pera,3.29,4.49,10,44.9,,Pix
671.175.267-10,2023-08-21,18:45:09,10,Helena,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,4,99.96,,Cartão_Crédito
638.144.846-58,2023-08-08,09:33:15,15,Mariana,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,4,119.96,,Cartão_Crédito
220.428.990-44,2023-08-30,08:47:23,8,Fernanda,Hortifruti,Frutas,Abacaxi,4.5,5.85,1,5.85,,Pix
527.402.552-75,2023-08-28,08:57:11,12,Helena,Carnes,Aves,Codorna Inteira,39.99,54.99,10,549.9,,Dinheiro
862.669.637-69,2023-08-08,08:59:02,3,Laura,Carnes,Aves,Linguiça de Frango,13.99,19.99,9,179.91,,Pix
305.817.421-69,2023-08-12,15:49:27,1,Clara,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,10,1999.9,,Dinheiro
157.652.258-58,2023-08-10,12:37:40,14,Patrícia,Hortifruti,Frutas,Tamarindo,11.99,13.99,9,125.91,,Cartão_Débito
404.528.255-23,2023-08-25,19:31:08,20,Ana,Hortifruti,Frutas,Mirtilo,19.99,22.99,10,229.9,,Pix
335.347.580-14,2023-08-21,10:23:46,8,Sabrina,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,8,439.92,,Dinheiro
289.373.816-19,2023-08-09,21:20:49,17,Clara,Decoração,Vasos,Vaso de Plantas,14.99,19.99,2,39.98,,Cartão_Crédito
448.623.357-95,2023-08-12,08:34:22,3,Isabela,Carnes,Suína,Costelinha de Porco,34.99,49.99,3,149.97,,Dinheiro
224.854.949-32,2023-08-03,15:56:00,15,Daniela,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,5,149.95,,Cartão_Crédito
102.472.409-20,2023-08-15,16:26:47,7,Carla,Hortifruti,Frutas,Graviola,9.49,11.99,6,71.94,,Cartão_Débito
531.140.127-71,2023-08-14,19:53:00,15,Isabela,Hortifruti,Frutas,Limão Cravo,5.49,6.99,9,62.91,,Dinheiro
937.986.490-16,2023-08-04,21:19:06,7,Isabela,Laticínios,Queijos,Queijo,9.99,13.49,5,67.45,,Pix
154.277.190-55,2023-08-07,13:31:31,14,Olivia,Hortifruti,Legumes,Cenoura,1.79,2.33,9,20.97,,Cartão_Crédito
377.335.808-36,2023-08-23,19:22:25,18,Sabrina,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,7,34.93,,Cartão_Débito
587.569.547-88,2023-08-24,20:02:01,4,Fernanda,Sobremesas,Chocolates,Chocolate,7.5,10.5,6,63.0,,Cartão_Crédito
114.491.156-99,2023-08-22,19:46:00,10,Isabela,Móveis,Puffs,Puff,29.99,39.99,3,119.97,,Dinheiro
208.158.844-18,2023-08-28,21:24:17,19,Alice,Hortifruti,Frutas,Romã,7.99,9.99,6,59.94,,Cartão_Débito
160.346.589-42,2023-08-08,14:50:31,17,Juliana,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,9,539.91,,Dinheiro
620.679.134-82,2023-08-22,09:39:45,20,Isabela,Carnes,Suína,Lombo,31.99,44.99,10,449.9,,Cartão_Crédito
898.861.658-92,2023-08-22,14:19:49,12,Gabriela,Hortifruti,Legumes,Batata,2.99,3.89,6,23.34,,Dinheiro
524.146.448-24,2023-08-14,13:39:58,11,Juliana,Hortifruti,Frutas,Mirtilo,19.99,22.99,2,45.98,,Pix
835.533.953-98,2023-08-10,15:12:12,14,Renata,Hortifruti,Frutas,Banana Nanica,1.99,2.99,4,11.96,,Cartão_Débito
797.944.654-60,2023-08-20,13:34:17,13,Juliana,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,7,71.4,,Pix
770.923.622-85,2023-08-10,12:43:13,5,Ana,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,10,325.0,,Pix
734.142.743-19,2023-08-05,20:43:08,18,Laura,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,8,319.92,,Cartão_Crédito
178.500.895-78,2023-08-26,13:30:42,5,Márcia,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,2,9.98,,Pix
164.649.662-84,2023-08-22,18:36:36,4,Beatriz,Carnes,Suína,Bisteca Suína,21.99,29.99,10,299.9,,Dinheiro
559.295.426-27,2023-08-09,13:14:59,1,Beatriz,Hortifruti,Frutas,Amora,14.99,17.99,9,161.91,,Cartão_Crédito
381.899.641-75,2023-08-10,13:08:25,9,Isabela,Carnes,Aves,Peito de Peru,39.99,49.99,2,99.98,,Pix
327.879.401-11,2023-08-03,15:14:10,17,Gabriela,Hortifruti,Frutas,Melancia,6.0,7.8,5,39.0,,Dinheiro
314.602.524-79,2023-08-21,10:40:17,5,Mariana,Hortifruti,Frutas,Melão,6.49,7.99,5,39.95,,Cartão_Débito
153.614.360-80,2023-08-11,08:28:39,20,Sabrina,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,9,449.91,,Pix
574.911.536-91,2023-08-15,08:14:55,12,Renata,Celulares,Tablets,Tablet,899.99,1124.99,5,5624.95,,Cartão_Débito
897.289.754-70,2023-08-10,09:54:52,7,Fernanda,Carnes,Bovina,Coxão Duro,34.99,49.99,8,399.92,,Dinheiro
463.830.310-34,2023-08-28,08:08:14,6,Márcia,Carnes,Bovina,Costela,39.99,54.99,9,494.91,,Cartão_Débito
558.771.924-21,2023-08-02,16:00:08,1,Sabrina,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,3,89.97,,Cartão_Crédito
327.256.889-35,2023-08-06,17:13:37,18,Alice,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,6,359.94,,Pix
592.419.375-49,2023-08-02,13:31:08,19,Olivia,Hortifruti,Frutas,Nectarina,7.99,9.99,9,89.91,,Pix
235.927.851-88,2023-08-25,18:18:32,1,Olivia,Padaria,Bolos,Torta de Morango,22.0,29.7,10,297.0,,Cartão_Crédito
418.407.641-70,2023-08-30,08:17:42,13,Sabrina,Carnes,Aves,Peito de Frango,15.5,22.47,8,179.76,,Dinheiro
539.783.923-91,2023-08-28,14:48:26,3,Isabela,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,3,54.0,,Cartão_Débito
604.757.428-74,2023-08-06,09:52:15,9,Alice,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,1,49.99,,Cartão_Crédito
719.101.852-82,2023-08-27,13:01:22,11,Laura,Decoração,Relógios,Relógio de Parede,19.99,29.99,7,209.93,,Pix
733.829.527-90,2023-08-04,11:09:16,2,Tatiana,Iluminação,Abajures,Abajur,39.99,49.99,8,399.92,,Cartão_Crédito
385.729.938-67,2023-08-14,09:15:41,3,Alice,Hortifruti,Frutas,Ameixa,6.99,8.99,2,17.98,,Cartão_Débito
762.112.299-37,2023-08-10,16:13:55,16,Sabrina,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,4,159.96,,Cartão_Crédito
954.829.886-58,2023-08-24,15:48:05,13,Clara,Limpeza,Detergentes,Lava-louças,4.8,7.2,2,14.4,,Dinheiro
912.266.878-35,2023-08-13,15:57:45,16,Sabrina,Carnes,Suína,Bisteca Suína,21.99,29.99,4,119.96,,Cartão_Crédito
604.355.711-89,2023-08-06,21:25:54,15,Ana,Hortifruti,Frutas,Manga,4.49,5.99,7,41.93,,Pix
812.147.654-74,2023-08-07,21:09:09,13,Beatriz,Hortifruti,Frutas,Caju,5.49,6.99,9,62.91,,Pix
749.241.876-86,2023-08-14,18:00:26,1,Juliana,Carnes,Suína,Bisteca Suína,21.99,29.99,7,209.93,,Dinheiro
745.855.928-56,2023-08-14,13:59:36,8,Olivia,Hortifruti,Frutas,Banana Nanica,1.99,2.99,5,14.95,,Pix
576.622.698-84,2023-08-20,09:42:58,1,Juliana,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,1,54.99,,Cartão_Débito
646.537.741-65,2023-08-17,12:57:52,1,Ana,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,5,324.95,,Cartão_Débito
771.416.279-12,2023-08-29,20:30:49,10,Tatiana,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,8,239.92,,Cartão_Crédito
896.708.597-53,2023-08-16,08:09:46,8,Beatriz,Hortifruti,Frutas,Tamarindo,11.99,13.99,9,125.91,,Dinheiro
185.210.267-67,2023-08-30,17:55:29,18,Laura,Carnes,Suína,Linguiça Toscana,24.99,34.99,6,209.94,,Pix
508.269.958-82,2023-08-22,10:27:53,15,Daniela,Carnes,Bovina,Rabo,29.99,39.99,5,199.95,,Cartão_Crédito
752.336.104-76,2023-08-16,13:00:28,10,Daniela,Hortifruti,Frutas,Pera,3.29,4.49,6,26.94,,Cartão_Crédito
266.843.398-37,2023-08-06,09:43:11,10,Patrícia,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,8,599.92,,Cartão_Crédito
642.913.388-65,2023-08-15,09:35:23,4,Carla,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,5,174.95,,Dinheiro
246.393.651-18,2023-08-14,20:33:08,10,Ana,Padaria,Biscoitos,Rosquinhas,3.9,5.27,3,15.81,,Dinheiro
797.327.570-68,2023-08-11,18:45:36,11,Olivia,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,10,80.6,,Cartão_Crédito
365.452.798-92,2023-08-26,11:46:42,2,Laura,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,2,99.98,,Dinheiro
530.387.312-80,2023-08-09,21:31:02,2,Patrícia,Carnes,Bovina,Rabo de Boi,17.99,24.99,8,199.92,,Cartão_Débito
457.363.681-12,2023-08-27,20:12:39,4,Alice,Carnes,Suínos,Costela Suína,18.9,27.4,9,246.6,,Dinheiro
359.611.792-37,2023-08-17,15:42:02,1,Mariana,Carnes,Suína,Lombo,31.99,44.99,4,179.96,,Pix
168.713.514-18,2023-08-12,17:58:43,12,Mariana,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,3,54.0,,Cartão_Débito
476.435.309-20,2023-08-24,20:25:57,6,Clara,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,10,699.9,,Pix
624.302.175-83,2023-08-01,13:02:34,2,Olivia,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,2,69.98,,Cartão_Débito
789.560.871-74,2023-08-25,09:54:49,7,Tatiana,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,3,72.9,,Pix
202.420.547-41,2023-08-22,13:08:38,17,Clara,Carnes,Suína,Pernil,29.99,39.99,6,239.94,,Dinheiro
328.858.994-20,2023-08-21,18:31:56,20,Carla,Carnes,Aves,Peito de Frango,15.99,22.99,8,183.92,,Pix
360.310.938-28,2023-08-31,09:30:43,5,Natália,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,9,809.91,,Cartão_Débito
497.420.655-69,2023-08-18,09:56:16,3,Carla,Decoração,Espelhos,Espelho de Parede,39.99,49.99,8,399.92,,Pix
931.652.284-46,2023-08-05,11:37:59,13,Márcia,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,4,199.96,,Dinheiro
411.518.754-19,2023-08-16,19:55:23,17,Márcia,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,8,439.92,,Pix
848.261.899-77,2023-08-23,16:57:33,13,Patrícia,Hortifruti,Frutas,Manga,4.49,5.99,1,5.99,,Dinheiro
755.802.216-91,2023-08-18,20:38:11,2,Laura,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,10,499.9,,Pix
682.121.855-51,2023-08-16,13:02:23,4,Olivia,Carnes,Bovina,Alcatra,46.99,64.99,9,584.91,,Dinheiro
634.417.694-25,2023-08-16,21:26:20,8,Laura,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,1,89.99,,Dinheiro
868.463.387-85,2023-08-01,09:54:55,14,Tatiana,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,1,84.99,,Cartão_Crédito
903.731.405-57,2023-08-21,12:04:35,13,Helena,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,7,209.93,,Cartão_Crédito
691.398.880-17,2023-08-22,08:11:20,3,Renata,Higiene,Shampoos,Condicionador,14.5,20.3,10,203.0,,Cartão_Débito
582.348.515-63,2023-08-09,08:55:51,1,Isabela,Carnes,Bovina,Rabo,29.99,39.99,2,79.98,,Cartão_Crédito
343.685.887-29,2023-08-24,14:17:01,20,Patrícia,Bebidas,Águas,Água Mineral,1.5,1.95,3,5.85,,Cartão_Débito
986.821.499-38,2023-08-20,17:12:23,9,Mariana,Carnes,Aves,Peito de Frango,15.5,22.47,1,22.47,,Dinheiro
586.379.708-50,2023-08-10,08:52:13,4,Carla,Hortifruti,Frutas,Figo,11.99,14.99,4,59.96,,Cartão_Crédito
727.183.916-43,2023-08-22,17:30:15,2,Isabela,Carnes,Aves,Peito de Frango,15.5,22.47,6,134.82,,Cartão_Crédito
482.208.153-26,2023-08-23,12:46:24,20,Gabriela,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,6,779.94,,Cartão_Débito
186.301.532-36,2023-08-14,17:53:10,5,Márcia,Hortifruti,Frutas,Pitanga,16.99,19.99,4,79.96,,Cartão_Débito
505.173.923-94,2023-08-24,21:57:24,11,Alice,Carnes,Suína,Bacon Fatiado,24.99,34.99,2,69.98,,Cartão_Crédito
672.688.998-38,2023-08-19,16:56:38,1,Patrícia,Carnes,Bovina,Contrafilé,52.99,74.99,9,674.91,,Cartão_Crédito
966.328.746-47,2023-08-15,09:35:55,3,Beatriz,Carnes,Aves,Linguiça de Frango,13.99,19.99,1,19.99,,Cartão_Débito
127.684.345-25,2023-08-17,20:00:52,9,Olivia,Carnes,Bovina,Costela,39.99,54.99,4,219.96,,Cartão_Débito
677.166.666-53,2023-08-21,19:56:08,15,Carla,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,1,44.99,,Cartão_Crédito
556.856.426-68,2023-08-07,08:48:59,19,Mariana,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,4,79.96,,Cartão_Crédito
272.442.817-15,2023-08-09,15:55:29,7,Ana,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,8,1599.92,,Cartão_Crédito
977.183.248-15,2023-08-04,14:41:43,4,Clara,Hortifruti,Frutas,Cereja Americana,49.99,54.99,10,549.9,,Cartão_Crédito
465.270.824-42,2023-08-08,08:31:57,1,Juliana,Carnes,Bovina,Rabo,29.99,39.99,5,199.95,,Cartão_Débito
877.608.245-47,2023-08-01,16:51:36,11,Tatiana,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,5,99.95,,Cartão_Crédito
667.657.984-43,2023-08-20,10:27:36,10,Carla,Hortifruti,Frutas,Romã,7.99,9.99,1,9.99,,Pix
414.288.514-34,2023-08-03,18:11:05,10,Helena,Hortifruti,Frutas,Limão,3.5,4.55,5,22.75,,Dinheiro
241.676.961-99,2023-08-06,20:39:42,19,Patrícia,Hortifruti,Frutas,Romã,7.99,9.99,10,99.9,,Cartão_Crédito
810.856.957-54,2023-08-30,17:18:19,14,Alice,Móveis,Camas,Cama de Casal,399.99,499.99,8,3999.92,,Pix
678.693.154-96,2023-08-04,18:30:07,20,Olivia,Higiene,Desodorantes,Desodorante,8.8,12.32,2,24.64,,Pix
778.592.360-38,2023-08-10,16:17:47,18,Helena,Hortifruti,Frutas,Graviola,9.49,11.99,9,107.91,,Pix
