CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
495.923.515-23,2023-11-27,13:59:33,2,Fernanda,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,6,599.94,,Dinheiro
154.727.373-31,2023-11-19,13:47:48,4,Tatiana,Hortifruti,Frutas,Nectarina,7.99,9.99,1,9.99,,Cartão_Débito
847.358.769-82,2023-11-11,14:37:33,14,Patrícia,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,4,259.96,,Dinheiro
119.740.992-49,2023-11-27,11:47:14,3,Daniela,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,2,399.98,,Dinheiro
430.276.512-35,2023-11-30,16:57:36,19,Beatriz,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,2,59.98,,Cartão_Crédito
196.107.908-56,2023-11-07,21:42:40,1,Fernanda,Hortifruti,Frutas,Lichia,9.99,12.49,1,12.49,,Cartão_Crédito
242.634.190-69,2023-11-14,11:27:39,5,Mariana,Hortifruti,Frutas,Melancia,6.0,7.8,5,39.0,,Pix
517.190.383-41,2023-11-13,10:41:20,19,Isabela,Carnes,Aves,Peito de Codorna,29.99,39.99,4,159.96,,Cartão_Débito
680.442.177-74,2023-11-15,20:48:34,2,Fernanda,Carnes,Bovina,Filé Mignon,59.99,79.99,8,639.92,,Dinheiro
772.134.718-58,2023-11-22,18:09:50,3,Tatiana,Sobremesas,Sorvetes,Sorvete,12.0,16.8,1,16.8,,Cartão_Crédito
452.769.873-85,2023-11-25,09:16:08,7,Olivia,Carnes,Aves,Salsicha de Frango,9.99,14.99,8,119.92,,Dinheiro
648.925.301-59,2023-11-13,13:36:59,4,Sabrina,Hortifruti,Frutas,Abacate,7.0,9.1,1,9.1,,Cartão_Crédito
463.354.256-32,2023-11-16,17:28:49,13,Clara,Lazer,Piscinas,Piscina Inflável,79.99,99.99,6,599.94,,Dinheiro
177.452.926-34,2023-11-14,15:21:49,13,Fernanda,Hortifruti,Frutas,Ameixa,6.99,8.99,1,8.99,,Dinheiro
857.507.303-35,2023-11-07,21:35:43,19,Alice,Bebidas,Águas,Água Mineral,1.5,1.95,9,17.55,,Dinheiro
402.598.667-13,2023-11-21,09:47:05,11,Olivia,Carnes,Suína,Lombo,31.99,44.99,5,224.95,,Cartão_Débito
802.739.707-87,2023-11-07,19:41:04,18,Isabela,Carnes,Aves,Linguiça de Peru,13.99,19.99,7,139.93,,Pix
326.726.287-17,2023-11-06,14:25:00,4,Mariana,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,2,49.98,,Dinheiro
528.598.902-44,2023-11-22,20:43:45,11,Isabela,Hortifruti,Frutas,Kiwi,9.99,11.99,10,119.9,,Cartão_Crédito
615.260.495-75,2023-11-03,19:52:05,18,Carla,Bebidas,Águas,Água Mineral,1.5,1.95,7,13.65,,Cartão_Crédito
381.996.794-88,2023-11-16,19:37:43,2,Helena,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,3,194.97,,Dinheiro
413.614.414-31,2023-11-12,11:00:05,9,Tatiana,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,3,194.97,,Dinheiro
946.328.636-93,2023-11-22,15:46:02,7,Olivia,Carnes,Bovina,Rabo de Boi,17.99,24.99,8,199.92,,Cartão_Crédito
669.390.555-88,2023-11-27,14:30:13,2,Tatiana,Carnes,Bovina,Mocotó,21.99,29.99,4,119.96,,Cartão_Crédito
609.108.457-64,2023-11-24,17:29:37,5,Olivia,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,1,99.99,,Cartão_Débito
620.442.515-47,2023-11-22,19:26:34,11,Laura,Sobremesas,Sorvetes,Sorvete,12.0,16.8,3,50.4,,Dinheiro
886.728.748-85,2023-11-05,09:10:06,7,Gabriela,Carnes,Aves,Filé de Pato,59.99,74.99,8,599.92,,Dinheiro
659.526.954-89,2023-11-10,13:26:55,13,Daniela,Carnes,Aves,Linguiça de Peru,13.99,19.99,3,59.97,,Pix
939.282.351-76,2023-11-15,15:40:55,8,Clara,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,1,399.99,,Cartão_Crédito
657.146.454-55,2023-11-07,15:18:35,6,Alice,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,10,149.9,,Cartão_Débito
352.592.651-91,2023-11-26,14:42:46,5,Daniela,Laticínios,Leites,Leite,2.5,3.38,1,3.38,,Dinheiro
973.744.822-29,2023-11-03,14:07:41,15,Laura,Padaria,Bebidas Quentes,Café,5.0,6.75,10,67.5,,Cartão_Débito
209.169.457-62,2023-11-16,12:04:33,10,Fernanda,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,10,54.6,,Pix
115.127.450-43,2023-11-17,16:38:30,6,Renata,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,7,244.93,,Dinheiro
472.975.490-90,2023-11-16,19:57:34,13,Laura,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,9,52.65,,Cartão_Débito
639.574.584-61,2023-11-03,18:13:47,11,Tatiana,Padaria,Biscoitos,Biscoito,5.8,7.83,2,15.66,,Cartão_Débito
604.355.711-89,2023-11-13,21:57:25,12,Juliana,Higiene,Desodorantes,Desodorante,8.8,12.32,2,24.64,,Cartão_Débito
706.237.654-50,2023-11-03,20:11:12,14,Olivia,Carnes,Bovinos,Acém,29.9,43.35,5,216.75,,Pix
764.703.806-37,2023-11-26,08:20:46,10,Tatiana,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,7,18479.93,,Dinheiro
284.438.800-70,2023-11-12,10:41:51,19,Olivia,Hortifruti,Frutas,Banana,2.99,3.89,5,19.45,,Pix
113.286.517-32,2023-11-04,15:48:50,16,Gabriela,Moda e Vestuário,Feminino,Vestido Midi,42.99,64.99,5,324.95,,Dinheiro
469.729.333-15,2023-11-26,15:38:38,18,Juliana,Carnes,Aves,Filé de Pato,59.99,74.99,6,449.94,,Cartão_Crédito
703.530.741-50,2023-11-17,19:20:30,13,Juliana,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,6,329.94,,Dinheiro
585.592.274-69,2023-11-03,12:34:21,8,Márcia,Carnes,Bovina,Picanha,49.99,69.99,4,279.96,,Cartão_Débito
586.588.879-92,2023-11-14,11:02:37,6,Gabriela,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,3,134.97,,Dinheiro
217.724.922-63,2023-11-26,18:08:27,7,Juliana,Higiene,Sabonetes,Gel de Banho,4.2,5.88,5,29.4,,Cartão_Crédito
628.169.734-98,2023-11-24,10:28:24,13,Isabela,Hortifruti,Frutas,Uva,8.0,10.4,10,104.0,,Cartão_Débito
996.293.373-28,2023-11-19,21:51:27,8,Juliana,Hortifruti,Frutas,Banana,2.99,3.89,9,35.01,,Cartão_Débito
756.179.630-86,2023-11-22,19:12:01,11,Sabrina,Hortifruti,Frutas,Pêssego,4.0,5.2,1,5.2,,Cartão_Crédito
707.147.755-99,2023-11-29,20:20:17,8,Laura,Padaria,Biscoitos,Biscoito,5.8,7.83,9,70.47,,Dinheiro
376.725.789-77,2023-11-25,16:20:04,12,Sabrina,Hortifruti,Frutas,Limão,3.5,4.55,3,13.65,,Cartão_Crédito
435.694.992-51,2023-11-08,17:06:38,20,Olivia,Carnes,Bovina,Fígado de Boi,14.99,19.99,6,119.94,,Cartão_Crédito
812.147.654-74,2023-11-17,12:29:27,19,Mariana,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,2,259.98,,Cartão_Crédito
301.527.601-50,2023-11-03,13:03:21,6,Alice,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,10,349.9,,Pix
768.537.268-21,2023-11-18,13:57:51,9,Daniela,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,5,149.95,,Dinheiro
592.700.706-19,2023-11-04,10:46:35,15,Tatiana,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,4,159.96,,Pix
551.644.713-90,2023-11-30,19:04:20,15,Tatiana,Hortifruti,Frutas,Laranja,2.0,2.6,8,20.8,,Cartão_Débito
998.230.525-70,2023-11-12,21:13:16,20,Laura,Hortifruti,Frutas,Pêssego,5.49,6.99,3,20.97,,Pix
788.813.278-76,2023-11-09,16:56:18,3,Mariana,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,10,1499.9,,Pix
973.262.415-60,2023-11-09,20:39:23,18,Olivia,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,9,404.91,Erro no preço,Pix
818.520.449-72,2023-11-12,13:16:32,15,Laura,Sobremesas,Chocolates,Chocolate,7.5,10.5,7,73.5,,Pix
458.826.468-45,2023-11-24,10:26:04,4,Tatiana,Decoração,Tapetes,Tapete,59.99,79.99,7,559.93,,Cartão_Crédito
244.114.764-24,2023-11-23,19:33:08,12,Renata,Decoração,Vasos,Vaso de Plantas,14.99,19.99,2,39.98,,Cartão_Débito
781.958.192-18,2023-11-03,18:04:32,19,Gabriela,Hortifruti,Frutas,Mamão,5.5,7.15,4,28.6,,Pix
861.345.196-77,2023-11-15,14:16:52,20,Clara,Hortifruti,Frutas,Abacaxi,4.5,5.85,2,11.7,,Cartão_Débito
706.606.229-25,2023-11-03,08:13:25,10,Gabriela,Sobremesas,Chocolates,Chocolate,7.5,10.5,4,42.0,,Cartão_Crédito
432.134.580-35,2023-11-23,13:43:22,10,Beatriz,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,9,179.91,,Pix
969.723.980-68,2023-11-21,19:28:26,6,Márcia,Hortifruti,Frutas,Carambola,5.99,7.49,8,59.92,,Dinheiro
335.681.498-53,2023-11-27,13:44:09,16,Fernanda,Lazer,Brinquedos,Cama Elástica,149.99,199.99,2,399.98,,Pix
260.454.276-57,2023-11-14,17:59:16,6,Natália,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,5,1999.95,,Cartão_Débito
478.423.952-96,2023-11-27,10:57:53,8,Laura,Hortifruti,Legumes,Batata,2.99,3.89,3,11.67,,Cartão_Crédito
508.553.193-47,2023-11-12,15:27:28,3,Daniela,Carnes,Suína,Linguiça Toscana,24.99,34.99,7,244.93,,Pix
694.452.886-23,2023-11-29,17:32:02,1,Clara,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,3,89.97,,Cartão_Crédito
383.151.193-39,2023-11-21,20:06:15,18,Beatriz,Hortifruti,Frutas,Manga Tommy,4.99,6.49,6,38.94,,Cartão_Crédito
259.828.187-54,2023-11-30,08:29:23,8,Ana,Carnes,Bovina,Alcatra,46.99,64.99,1,64.99,,Cartão_Débito
763.320.275-12,2023-11-25,15:07:26,1,Clara,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,2,299.98,,Dinheiro
317.753.755-83,2023-11-06,18:57:11,17,Natália,Carnes,Suína,Lombo,31.99,44.99,2,89.98,,Cartão_Débito
165.845.713-78,2023-11-01,13:28:02,1,Mariana,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,4,239.96,,Pix
352.758.496-36,2023-11-12,20:05:13,6,Laura,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,9,1169.91,,Dinheiro
473.283.978-82,2023-11-27,17:22:11,1,Isabela,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,8,2399.92,,Cartão_Crédito
169.251.938-36,2023-11-29,10:13:35,18,Daniela,Hortifruti,Frutas,Abacaxi,4.5,5.85,6,35.1,,Dinheiro
522.213.906-21,2023-11-07,18:10:15,14,Alice,Hortifruti,Frutas,Banana Prata,2.99,3.99,3,11.97,,Cartão_Débito
939.321.552-43,2023-11-21,19:10:13,3,Olivia,Carnes,Suína,Costelinha de Porco,34.99,49.99,6,299.94,,Pix
882.634.313-71,2023-11-30,13:19:41,7,Márcia,Hortifruti,Frutas,Melancia,6.0,7.8,6,46.8,,Cartão_Débito
366.906.655-86,2023-11-05,20:50:28,19,Patrícia,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,1,69.99,,Pix
342.107.772-22,2023-11-25,19:26:04,17,Tatiana,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,6,108.0,,Cartão_Débito
636.112.622-24,2023-11-03,21:35:07,2,Gabriela,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,5,249.95,,Dinheiro
890.604.122-10,2023-11-16,18:38:57,3,Gabriela,Padaria,Pães,Pão Francês,3.0,4.05,5,20.25,,Cartão_Crédito
705.925.671-90,2023-11-20,19:27:34,14,Patrícia,Móveis,Camas,Cama de Casal,399.99,499.99,7,3499.93,,Cartão_Crédito
411.315.343-28,2023-11-25,10:22:59,17,Alice,Carnes,Suína,Bisteca Suína,21.99,29.99,9,269.91,,Cartão_Crédito
649.988.706-55,2023-11-18,16:35:06,6,Beatriz,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,3,179.97,,Pix
738.908.655-99,2023-11-06,08:37:10,4,Clara,Carnes,Suína,Linguiça Toscana,24.99,34.99,5,174.95,,Cartão_Crédito
124.430.669-11,2023-11-06,08:43:30,5,Helena,Carnes,Bovina,Língua de Boi,24.99,34.99,4,139.96,,Dinheiro
123.282.580-54,2023-11-28,08:46:23,7,Gabriela,Carnes,Aves,Pato Inteiro,74.99,89.99,3,269.97,,Cartão_Crédito
931.690.394-59,2023-11-06,19:57:46,1,Carla,Hortifruti,Frutas,Laranja,2.0,2.6,8,20.8,,Cartão_Débito
410.129.614-64,2023-11-14,12:36:45,9,Clara,Carnes,Suína,Costelinha de Porco,34.99,49.99,5,249.95,,Pix
206.165.695-47,2023-11-08,11:41:19,10,Mariana,Móveis,Puffs,Puff,29.99,39.99,9,359.91,,Cartão_Crédito
799.273.275-55,2023-11-23,09:31:59,19,Olivia,Hortifruti,Frutas,Pitanga,16.99,19.99,8,159.92,,Pix
211.649.927-12,2023-11-02,17:19:54,5,Patrícia,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,3,104.97,,Cartão_Crédito
469.379.183-68,2023-11-16,18:15:38,13,Helena,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,4,199.96,,Pix
750.927.709-84,2023-11-27,08:29:49,19,Patrícia,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,10,249.9,,Cartão_Crédito
317.150.685-91,2023-11-24,11:53:05,9,Laura,Hortifruti,Frutas,Abacate,7.0,9.1,4,36.4,,Pix
830.901.774-51,2023-11-10,12:02:42,13,Mariana,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,7,1399.93,,Cartão_Débito
555.121.494-61,2023-11-18,16:34:48,15,Daniela,Hortifruti,Frutas,Manga Tommy,4.99,6.49,9,58.41,,Cartão_Crédito
350.696.573-90,2023-11-22,14:14:07,17,Helena,Hortifruti,Frutas,Pêssego,5.49,6.99,7,48.93,,Cartão_Crédito
326.809.525-85,2023-11-24,13:52:27,12,Olivia,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,1,39.99,,Dinheiro
761.766.836-50,2023-11-06,21:57:08,17,Márcia,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,10,299.9,,Cartão_Crédito
414.112.793-39,2023-11-29,11:09:03,7,Juliana,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,1,10.2,,Dinheiro
784.609.563-65,2023-11-27,14:16:29,20,Daniela,Carnes,Aves,Asa de Frango,13.99,19.99,3,59.97,,Dinheiro
801.397.129-28,2023-11-21,12:56:56,13,Fernanda,Carnes,Suínos,Lombo Suíno,22.7,32.91,4,131.64,,Pix
973.917.856-94,2023-11-13,16:09:29,11,Sabrina,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,5,499.95,,Pix
386.821.100-59,2023-11-16,19:39:15,17,Carla,Hortifruti,Frutas,Banana da Terra,3.99,4.99,2,9.98,,Pix
150.958.568-55,2023-11-25,08:46:13,11,Renata,Hortifruti,Frutas,Graviola,9.49,11.99,4,47.96,,Cartão_Débito
103.368.630-26,2023-11-08,16:18:52,3,Renata,Hortifruti,Frutas,Pera,3.29,4.49,3,13.47,,Dinheiro
123.427.488-41,2023-11-24,20:07:57,11,Helena,Carnes,Aves,Coxa de Frango,17.99,24.99,8,199.92,,Cartão_Crédito
419.687.405-73,2023-11-27,10:21:06,7,Daniela,Carnes,Aves,Linguiça de Frango,13.99,19.99,2,39.98,,Pix
980.759.260-51,2023-11-25,21:56:04,7,Carla,Bebidas,Alcoólicas,Cerveja,5.9,7.67,10,76.7,,Cartão_Débito
412.926.506-71,2023-11-09,17:08:40,20,Beatriz,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,6,209.94,Problemas técnicos,Dinheiro
706.587.568-72,2023-11-16,19:48:11,5,Alice,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,1,54.99,,Cartão_Débito
918.148.536-81,2023-11-07,15:57:01,17,Clara,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,7,139.93,,Dinheiro
676.459.513-25,2023-11-07,19:32:26,14,Sabrina,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,8,1599.92,,Cartão_Crédito
747.532.915-39,2023-11-29,10:57:53,19,Renata,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,2,48.6,,Cartão_Débito
250.626.612-83,2023-11-27,09:02:49,5,Daniela,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,1,59.99,,Pix
922.787.420-82,2023-11-27,21:07:54,3,Alice,Laticínios,Queijos,Queijo,9.99,13.49,2,26.98,,Cartão_Débito
892.153.710-65,2023-11-10,21:14:33,2,Ana,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,5,99.95,,Dinheiro
716.333.520-27,2023-11-07,09:48:03,17,Natália,Carnes,Aves,Salsicha de Frango,9.99,14.99,8,119.92,,Dinheiro
319.393.862-47,2023-11-09,11:00:36,13,Renata,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,10,243.0,,Pix
856.888.609-77,2023-11-18,20:24:54,16,Ana,Carnes,Bovina,Fígado de Boi,14.99,19.99,9,179.91,,Pix
321.269.412-84,2023-11-18,14:22:55,7,Olivia,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,9,269.91,,Cartão_Débito
317.830.847-86,2023-11-23,10:52:24,7,Beatriz,Hortifruti,Frutas,Uva Verde,7.49,9.99,4,39.96,,Dinheiro
423.325.454-43,2023-11-01,18:11:49,3,Gabriela,Decoração,Tapetes,Tapete,59.99,79.99,8,639.92,,Dinheiro
422.995.141-57,2023-11-27,12:19:36,20,Beatriz,Móveis,Camas,Cama de Casal,399.99,499.99,7,3499.93,,Cartão_Débito
317.830.847-86,2023-11-06,16:54:09,9,Helena,Hortifruti,Frutas,Caqui,8.99,10.99,5,54.95,,Cartão_Crédito
980.734.699-87,2023-11-10,15:10:57,9,Patrícia,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,3,24.18,,Pix
641.273.375-39,2023-11-01,11:49:28,5,Márcia,Hortifruti,Frutas,Ameixa,6.99,8.99,8,71.92,,Pix
595.567.579-76,2023-11-28,14:01:33,19,Ana,Hortifruti,Verduras,Alface,1.99,2.59,8,20.72,,Pix
167.140.250-36,2023-11-01,16:22:57,12,Alice,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,9,269.91,,Dinheiro
248.691.317-50,2023-11-19,15:00:09,12,Natália,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,8,359.92,,Dinheiro
448.930.304-23,2023-11-23,13:13:25,1,Tatiana,Carnes,Aves,Coração de Frango,11.99,16.99,1,16.99,,Cartão_Débito
169.478.686-43,2023-11-19,16:43:52,10,Patrícia,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,4,199.96,,Pix
362.707.711-24,2023-11-28,19:40:46,16,Tatiana,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,8,639.92,,Cartão_Crédito
666.691.701-77,2023-11-28,10:37:38,7,Alice,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,2,89.98,,Cartão_Crédito
936.295.594-50,2023-11-21,11:24:44,17,Alice,Esportes,Luvas,Luvas de Boxe,29.99,39.99,8,319.92,,Cartão_Crédito
850.633.590-58,2023-11-24,14:44:12,19,Alice,Hortifruti,Frutas,Abacate,7.0,9.1,8,72.8,,Dinheiro
362.707.711-24,2023-11-03,12:04:28,9,Tatiana,Carnes,Aves,Peito de Peru,39.99,49.99,5,249.95,,Cartão_Crédito
677.555.194-88,2023-11-11,08:06:00,13,Olivia,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,8,199.92,,Dinheiro
139.240.201-22,2023-11-15,18:20:19,2,Fernanda,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,2,139.98,,Cartão_Crédito
741.668.445-32,2023-11-16,11:34:14,7,Márcia,Carnes,Bovina,Costela,39.99,54.99,8,439.92,,Cartão_Crédito
758.642.298-77,2023-11-15,17:49:49,1,Daniela,Sobremesas,Sorvetes,Sorvete,12.0,16.8,2,33.6,,Cartão_Crédito
326.797.435-76,2023-11-20,12:36:42,14,Carla,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,8,479.92,,Cartão_Débito
499.822.594-48,2023-11-08,12:18:27,7,Beatriz,Higiene,Sabonetes,Sabonete,2.3,3.22,7,22.54,,Pix
425.266.635-41,2023-11-25,16:13:38,13,Natália,Higiene,Desodorantes,Desodorante,8.8,12.32,8,98.56,,Dinheiro
385.277.225-23,2023-11-17,17:38:28,17,Gabriela,Carnes,Aves,Codorna Inteira,39.99,54.99,1,54.99,,Pix
231.882.659-48,2023-11-02,12:08:29,12,Helena,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,7,419.93,,Dinheiro
280.259.423-98,2023-11-03,15:38:48,4,Fernanda,Carnes,Suínos,Costela Suína,18.9,27.4,2,54.8,,Cartão_Débito
889.433.765-86,2023-11-22,09:36:37,14,Tatiana,Hortifruti,Frutas,Abacate,7.0,9.1,8,72.8,,Dinheiro
192.386.234-46,2023-11-09,11:04:12,19,Laura,Decoração,Tapetes,Tapete,59.99,79.99,1,79.99,,Dinheiro
973.710.860-18,2023-11-03,09:45:04,10,Patrícia,Carnes,Bovinos,Carne de Sol,35.5,51.48,6,308.88,Desconto recusado,Dinheiro
573.995.629-56,2023-11-30,16:48:39,5,Ana,Carnes,Aves,Codorna Inteira,39.99,54.99,8,439.92,,Pix
558.771.924-21,2023-11-14,20:54:31,4,Natália,Carnes,Aves,Asa de Frango,13.99,19.99,1,19.99,,Dinheiro
476.543.454-94,2023-11-23,14:04:20,18,Natália,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,6,179.94,,Dinheiro
941.791.417-77,2023-11-14,18:33:56,17,Helena,Carnes,Bovinos,Carne de Sol,35.5,51.48,4,205.92,,Cartão_Crédito
280.373.926-77,2023-11-06,17:10:04,8,Renata,Hortifruti,Frutas,Physalis,34.99,39.99,5,199.95,,Cartão_Crédito
250.155.872-87,2023-11-07,13:47:35,15,Tatiana,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,8,279.92,Desconto recusado,Dinheiro
602.831.499-55,2023-11-07,15:59:19,10,Olivia,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,4,199.96,,Dinheiro
177.452.926-34,2023-11-04,12:24:01,19,Daniela,Carnes,Bovina,Coxão Mole,42.99,59.99,2,119.98,,Pix
910.515.569-46,2023-11-13,16:02:48,19,Beatriz,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,4,32.24,,Dinheiro
813.137.188-68,2023-11-06,17:46:01,2,Márcia,Laticínios,Leites,Leite,2.5,3.38,8,27.04,,Pix
545.188.368-27,2023-11-19,11:00:09,4,Isabela,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,6,32.94,,Cartão_Débito
366.907.861-52,2023-11-02,19:42:55,13,Patrícia,Carnes,Suína,Lombo Suíno,31.99,44.99,2,89.98,,Pix
633.429.195-62,2023-11-12,19:01:57,19,Isabela,Carnes,Aves,Peito de Codorna,29.99,39.99,5,199.95,,Cartão_Débito
575.117.538-69,2023-11-14,10:10:43,12,Isabela,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,4,199.96,,Cartão_Crédito
197.934.224-96,2023-11-18,19:55:42,9,Isabela,Moda e Vestuário,Feminino,Vestido Midi,42.99,64.99,4,259.96,,Cartão_Crédito
273.620.913-72,2023-11-13,18:48:18,9,Patrícia,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,4,139.96,,Cartão_Débito
349.617.246-81,2023-11-01,11:30:00,3,Laura,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,5,249.95,,Pix
719.188.524-33,2023-11-11,12:18:49,9,Tatiana,Carnes,Bovina,Picanha,49.99,69.99,8,559.92,,Pix
463.337.883-13,2023-11-15,20:13:21,6,Isabela,Higiene,Sabonetes,Sabonete,2.3,3.22,7,22.54,,Pix
171.895.612-54,2023-11-11,17:43:45,15,Tatiana,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,4,10559.96,,Cartão_Débito
888.518.736-43,2023-11-04,20:15:55,13,Juliana,Carnes,Bovina,Mocotó,21.99,29.99,3,89.97,,Dinheiro
501.623.678-80,2023-11-17,11:06:31,6,Mariana,Hortifruti,Frutas,Mirtilo,19.99,22.99,3,68.97,,Dinheiro
372.997.820-48,2023-11-21,18:44:04,16,Laura,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,9,179.91,,Cartão_Crédito
646.112.327-38,2023-11-11,08:40:25,10,Clara,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,9,49.41,,Cartão_Crédito
838.324.174-29,2023-11-13,08:03:57,20,Daniela,Hortifruti,Frutas,Jabuticaba,12.99,15.99,10,159.9,,Pix
756.397.717-72,2023-11-15,21:51:54,17,Mariana,Hortifruti,Frutas,Lichia,9.99,12.49,10,124.9,,Cartão_Débito
372.462.769-57,2023-11-21,13:49:15,1,Alice,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,10,1499.9,,Pix
153.503.938-94,2023-11-07,11:21:08,12,Natália,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,10,299.9,,Cartão_Débito
912.150.765-11,2023-11-20,09:31:17,6,Fernanda,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,9,314.91,,Dinheiro
950.780.364-80,2023-11-27,16:47:28,1,Tatiana,Hortifruti,Frutas,Graviola,9.49,11.99,1,11.99,,Cartão_Débito
601.390.643-77,2023-11-03,15:58:22,1,Carla,Hortifruti,Frutas,Limão,3.5,4.55,8,36.4,,Dinheiro
365.627.652-14,2023-11-04,11:41:30,14,Mariana,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,5,149.95,,Pix
983.395.238-45,2023-11-13,09:43:41,10,Tatiana,Hortifruti,Frutas,Kiwi,5.0,6.5,10,65.0,,Pix
428.693.256-16,2023-11-19,21:31:06,18,Gabriela,Bebidas,Alcoólicas,Cerveja,5.9,7.67,8,61.36,,Pix
210.920.859-34,2023-11-10,09:29:37,19,Helena,Hortifruti,Frutas,Coco,6.49,7.99,5,39.95,,Dinheiro
159.447.826-76,2023-11-19,14:21:12,11,Helena,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,6,899.94,,Dinheiro
684.108.788-37,2023-11-20,19:26:34,5,Carla,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,2,29.98,,Cartão_Débito
614.569.381-22,2023-11-27,10:47:17,13,Natália,Carnes,Aves,Linguiça de Peru,13.99,19.99,9,179.91,,Cartão_Débito
