CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
349.379.364-39,2023-10-08,11:42:18,17,Fernanda,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,8,719.92,,Pix
482.230.760-84,2023-10-04,14:45:35,8,Fernanda,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,2,99.98,,Cartão_Débito
416.514.219-13,2023-10-29,18:41:11,1,Juliana,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,8,599.92,,Pix
933.651.382-84,2023-10-30,16:04:31,16,Isabela,Carnes,Bovina,Fraldinha,31.99,44.99,9,404.91,,Cartão_Débito
735.991.508-82,2023-10-06,11:23:01,2,Márcia,Decoração,Cortinas,Cortina,39.99,59.99,10,599.9,Desconto recusado,Cartão_Débito
252.694.903-86,2023-10-20,11:42:49,10,Helena,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,10,349.9,,Pix
923.355.539-79,2023-10-06,11:50:54,17,Carla,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,3,149.97,,Cartão_Débito
191.633.529-89,2023-10-30,08:52:58,4,Carla,Carnes,Aves,Peito de Peru,39.99,49.99,1,49.99,,Cartão_Crédito
335.659.974-91,2023-10-01,12:50:14,7,Mariana,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,8,359.92,,Dinheiro
223.527.499-42,2023-10-29,12:30:58,17,Juliana,Carnes,Suína,Lombo Suíno,31.99,44.99,2,89.98,,Cartão_Crédito
488.104.242-18,2023-10-03,16:18:01,10,Natália,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,5,199.95,,Cartão_Crédito
328.484.558-13,2023-10-22,09:53:25,14,Clara,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,1,29.99,,Pix
747.175.230-91,2023-10-11,17:45:40,15,Márcia,Carnes,Suína,Bacon Fatiado,24.99,34.99,10,349.9,,Cartão_Débito
978.479.309-31,2023-10-08,14:10:43,1,Daniela,Carnes,Aves,Asa de Frango,13.99,19.99,7,139.93,,Cartão_Crédito
245.997.208-94,2023-10-22,10:17:26,16,Daniela,Carnes,Bovina,Lagarto,44.99,59.99,3,179.97,,Cartão_Crédito
524.571.140-66,2023-10-02,15:38:28,15,Renata,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,3,64.8,,Dinheiro
125.990.548-31,2023-10-09,20:49:29,20,Sabrina,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,1,199.99,,Dinheiro
949.346.413-49,2023-10-21,10:53:57,9,Clara,Sobremesas,Chocolates,Chocolate,7.5,10.5,7,73.5,,Dinheiro
192.960.392-42,2023-10-17,19:59:08,15,Helena,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,4,79.96,,Pix
563.503.387-98,2023-10-17,17:07:02,8,Beatriz,Hortifruti,Frutas,Manga Tommy,4.99,6.49,6,38.94,,Cartão_Débito
967.952.182-85,2023-10-27,21:51:25,18,Sabrina,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,8,159.92,Pagamento não autorizado,Cartão_Débito
912.304.647-17,2023-10-12,21:22:50,18,Alice,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,7,244.93,,Cartão_Crédito
513.106.817-59,2023-10-07,10:39:59,6,Mariana,Carnes,Aves,Pato Inteiro,74.99,89.99,8,719.92,Desistência do cliente,Pix
935.154.730-63,2023-10-30,09:45:27,13,Gabriela,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,4,339.96,,Dinheiro
893.150.837-40,2023-10-09,15:45:02,2,Clara,Carnes,Bovina,Rabo de Boi,17.99,24.99,7,174.93,,Cartão_Débito
526.752.885-11,2023-10-23,14:07:44,14,Olivia,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,5,49.95,,Pix
284.327.480-77,2023-10-28,15:06:25,2,Isabela,Carnes,Aves,Peito de Frango,15.5,22.47,6,134.82,,Cartão_Débito
739.907.776-49,2023-10-29,14:07:10,4,Gabriela,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,4,399.96,,Cartão_Crédito
907.836.204-36,2023-10-22,17:35:34,11,Sabrina,Padaria,Biscoitos,Rosquinhas,3.9,5.27,1,5.27,,Cartão_Débito
786.142.440-56,2023-10-09,14:34:34,19,Gabriela,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,3,449.97,,Pix
899.389.120-41,2023-10-07,14:38:00,1,Renata,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,10,349.9,,Pix
355.238.458-83,2023-10-11,08:44:29,10,Fernanda,Carnes,Bovina,Costela,39.99,54.99,7,384.93,,Cartão_Débito
135.126.883-59,2023-10-11,20:18:58,12,Natália,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,1,39.99,,Dinheiro
307.702.722-39,2023-10-26,11:01:31,15,Renata,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,6,899.94,,Cartão_Débito
946.243.124-30,2023-10-19,10:04:43,19,Isabela,Hortifruti,Legumes,Batata,2.99,3.89,7,27.23,,Dinheiro
554.690.665-25,2023-10-21,13:13:49,19,Olivia,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,3,1199.97,,Dinheiro
685.267.700-44,2023-10-11,12:06:52,1,Isabela,Carnes,Bovina,Língua de Boi,24.99,34.99,8,279.92,,Cartão_Débito
770.234.114-90,2023-10-16,13:21:20,4,Laura,Hortifruti,Frutas,Mamão,5.5,7.15,7,50.05,,Cartão_Débito
265.633.604-58,2023-10-01,10:57:33,20,Beatriz,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,9,269.91,Pagamento não autorizado,Cartão_Crédito
581.121.736-72,2023-10-31,15:55:04,17,Patrícia,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,3,209.97,,Pix
994.489.817-42,2023-10-17,14:32:00,18,Beatriz,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,4,139.96,,Cartão_Crédito
242.433.594-44,2023-10-28,16:30:10,11,Ana,Hortifruti,Frutas,Banana,2.99,3.89,3,11.67,Pagamento não autorizado,Cartão_Crédito
320.424.947-87,2023-10-25,17:55:15,20,Ana,Hortifruti,Frutas,Kiwi,5.0,6.5,5,32.5,,Dinheiro
907.836.204-36,2023-10-20,10:51:56,7,Ana,Hortifruti,Frutas,Manga,4.49,5.99,8,47.92,,Dinheiro
744.838.649-68,2023-10-16,14:46:21,1,Natália,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,10,54.9,,Cartão_Débito
104.326.211-68,2023-10-15,20:22:07,16,Renata,Carnes,Bovina,Filé Mignon,59.99,79.99,8,639.92,,Dinheiro
267.506.591-41,2023-10-23,09:23:28,20,Beatriz,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,6,179.94,,Pix
614.318.491-99,2023-10-11,08:22:31,15,Ana,Móveis,Puffs,Puff,29.99,39.99,7,279.93,,Cartão_Crédito
407.839.781-85,2023-10-03,12:25:47,20,Alice,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,6,179.94,,Cartão_Débito
608.859.954-90,2023-10-22,20:03:47,5,Clara,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,8,116.4,,Cartão_Débito
770.758.298-92,2023-10-28,08:27:35,9,Helena,Iluminação,Abajures,Abajur,39.99,49.99,4,199.96,,Cartão_Crédito
615.420.422-66,2023-10-20,11:37:05,15,Beatriz,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,5,499.95,,Cartão_Crédito
280.774.398-81,2023-10-24,10:41:47,1,Daniela,Padaria,Bolos,Torta de Morango,22.0,29.7,1,29.7,,Dinheiro
903.337.925-87,2023-10-08,15:19:28,18,Tatiana,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,8,439.92,Desistência do cliente,Cartão_Débito
627.317.806-47,2023-10-30,10:39:15,5,Ana,Hortifruti,Frutas,Tamarindo,11.99,13.99,7,97.93,,Dinheiro
204.533.426-80,2023-10-07,10:24:59,12,Patrícia,Carnes,Suína,Costelinha de Porco,34.99,49.99,6,299.94,Problemas técnicos,Cartão_Crédito
853.233.967-86,2023-10-27,11:25:24,4,Sabrina,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,6,389.94,,Cartão_Débito
475.529.526-70,2023-10-25,08:01:45,18,Juliana,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,7,38.43,,Pix
246.700.269-82,2023-10-01,21:36:02,7,Natália,Carnes,Bovina,Picanha Argentina,59.99,79.99,9,719.91,,Cartão_Crédito
730.778.235-37,2023-10-01,17:20:54,18,Natália,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,10,399.9,,Dinheiro
153.778.215-44,2023-10-14,12:55:07,11,Olivia,Hortifruti,Frutas,Banana Nanica,1.99,2.99,2,5.98,,Dinheiro
994.489.817-42,2023-10-27,12:07:28,19,Clara,Padaria,Bebidas Quentes,Café,5.0,6.75,1,6.75,Erro no preço,Cartão_Crédito
949.435.577-32,2023-10-05,20:52:57,16,Ana,Hortifruti,Frutas,Uva Verde,7.49,9.99,5,49.95,,Cartão_Crédito
310.393.698-89,2023-10-27,11:42:51,16,Isabela,Carnes,Suínos,Lombo Suíno,22.7,32.91,4,131.64,,Dinheiro
375.800.251-89,2023-10-17,09:16:28,8,Laura,Hortifruti,Frutas,Kiwi,5.0,6.5,2,13.0,,Cartão_Crédito
122.454.268-75,2023-10-31,14:44:15,7,Tatiana,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,7,174.93,,Pix
859.358.241-11,2023-10-12,19:56:43,9,Olivia,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,7,209.93,,Dinheiro
307.335.792-11,2023-10-23,12:11:07,4,Sabrina,Hortifruti,Frutas,Maçã,4.99,6.49,10,64.9,,Cartão_Débito
307.335.792-11,2023-10-02,20:13:09,2,Juliana,Carnes,Suína,Orelha de Porco,9.99,14.99,1,14.99,Estoque indisponível,Dinheiro
890.701.938-66,2023-10-30,11:40:30,16,Patrícia,Carnes,Bovina,Rabo de Boi,17.99,24.99,3,74.97,,Cartão_Crédito
531.831.543-79,2023-10-01,21:58:09,12,Ana,Carnes,Bovina,Filé Mignon,59.99,79.99,2,159.98,,Dinheiro
888.689.335-13,2023-10-05,09:43:14,9,Márcia,Esportes,Tacos,Taco de Baseball,19.99,29.99,9,269.91,Pagamento não autorizado,Cartão_Débito
701.277.800-30,2023-10-13,19:46:36,6,Mariana,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,3,209.97,Pagamento não autorizado,Cartão_Crédito
814.179.695-63,2023-10-07,08:38:59,10,Sabrina,Hortifruti,Frutas,Banana Prata,2.99,3.99,7,27.93,,Pix
850.753.286-35,2023-10-30,21:40:04,4,Helena,Hortifruti,Frutas,Tangerina,2.49,3.49,3,10.47,,Cartão_Débito
111.881.191-83,2023-10-06,08:50:45,20,Isabela,Higiene,Desodorantes,Desodorante,8.8,12.32,9,110.88,,Cartão_Crédito
299.334.327-59,2023-10-21,08:09:18,6,Laura,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,3,89.97,,Dinheiro
148.858.167-84,2023-10-02,09:00:03,16,Daniela,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,1,29.99,,Dinheiro
400.374.371-54,2023-10-28,21:44:36,14,Alice,Padaria,Bebidas Quentes,Café,5.0,6.75,3,20.25,,Dinheiro
661.973.256-70,2023-10-04,08:38:58,17,Alice,Hortifruti,Frutas,Limão Taiti,1.99,2.99,4,11.96,,Dinheiro
325.732.222-73,2023-10-11,14:00:52,16,Clara,Carnes,Bovinos,Carne de Sol,35.5,51.48,8,411.84,,Dinheiro
728.550.355-23,2023-10-23,20:47:56,17,Mariana,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,10,699.9,,Cartão_Débito
773.254.898-61,2023-10-03,21:18:30,9,Olivia,Hortifruti,Frutas,Amora,14.99,17.99,5,89.95,,Dinheiro
909.132.144-18,2023-10-05,14:06:07,11,Clara,Hortifruti,Frutas,Limão Taiti,1.99,2.99,1,2.99,,Dinheiro
162.629.411-82,2023-10-13,16:41:08,11,Beatriz,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,6,129.6,,Cartão_Crédito
318.327.354-97,2023-10-22,13:16:18,17,Isabela,Padaria,Bebidas Quentes,Café,5.0,6.75,3,20.25,,Dinheiro
242.908.171-83,2023-10-20,15:47:21,4,Ana,Hortifruti,Frutas,Banana Prata,2.99,3.99,7,27.93,,Pix
504.512.516-77,2023-10-29,19:56:25,18,Mariana,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,5,27.45,,Cartão_Crédito
273.741.908-72,2023-10-28,18:06:57,12,Ana,Carnes,Suína,Lombo Suíno,31.99,44.99,8,359.92,,Pix
452.378.915-19,2023-10-30,19:08:27,13,Fernanda,Carnes,Suína,Linguiça Toscana,24.99,34.99,7,244.93,,Pix
449.289.108-53,2023-10-28,18:54:52,17,Alice,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,3,7919.97,,Pix
486.458.171-12,2023-10-22,12:26:22,10,Daniela,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,6,119.94,,Cartão_Crédito
353.341.953-23,2023-10-23,19:57:13,5,Juliana,Lazer,Piscinas,Piscina Inflável,79.99,99.99,9,899.91,,Dinheiro
796.882.888-78,2023-10-28,09:00:10,7,Isabela,Snacks,Frutos Secos,Amendoim,4.5,6.52,5,32.6,,Cartão_Crédito
613.442.125-24,2023-10-14,10:14:47,14,Fernanda,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,8,1039.92,,Cartão_Débito
761.297.787-50,2023-10-02,19:59:08,16,Juliana,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,5,149.95,,Cartão_Crédito
181.362.953-69,2023-10-16,14:57:47,11,Isabela,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,7,489.93,,Dinheiro
352.713.202-62,2023-10-16,18:12:26,3,Patrícia,Sobremesas,Chocolates,Chocolate,7.5,10.5,7,73.5,,Cartão_Débito
788.776.197-23,2023-10-13,11:19:13,8,Carla,Decoração,Cortinas,Cortina,39.99,59.99,1,59.99,,Pix
601.716.751-93,2023-10-24,18:51:10,13,Clara,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,6,599.94,,Cartão_Débito
192.246.987-33,2023-10-31,11:47:38,11,Olivia,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,1,44.99,,Cartão_Débito
879.996.976-33,2023-10-30,16:23:18,17,Mariana,Carnes,Aves,Peito de Frango,15.5,22.47,3,67.41,,Pix
178.808.424-82,2023-10-24,15:15:34,4,Helena,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,5,199.95,Fraude,Dinheiro
925.642.696-64,2023-10-12,11:07:24,10,Isabela,Carnes,Suína,Costelinha de Porco,34.99,49.99,7,349.93,,Cartão_Débito
747.477.108-28,2023-10-26,17:20:38,8,Mariana,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,8,239.92,,Dinheiro
661.268.911-43,2023-10-13,08:06:46,18,Juliana,Móveis,Camas,Cama de Casal,399.99,499.99,5,2499.95,,Pix
855.123.674-78,2023-10-09,14:07:11,2,Tatiana,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,3,449.97,Fraude,Pix
792.886.994-10,2023-10-06,17:48:59,18,Helena,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,6,61.2,,Cartão_Crédito
246.535.868-73,2023-10-12,08:47:48,16,Ana,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,6,87.3,,Cartão_Crédito
992.637.403-86,2023-10-23,12:03:39,12,Fernanda,Carnes,Bovina,Alcatra,46.99,64.99,4,259.96,Problemas técnicos,Dinheiro
216.372.437-66,2023-10-25,11:57:23,20,Sabrina,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,1,39.99,,Pix
321.834.243-97,2023-10-16,10:59:35,14,Olivia,Padaria,Pães,Pão Integral,4.5,6.08,7,42.56,,Dinheiro
656.325.376-55,2023-10-27,08:10:25,9,Renata,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,10,299.9,,Pix
656.325.376-55,2023-10-23,14:35:09,7,Ana,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,7,89.25,,Cartão_Crédito
825.593.110-70,2023-10-10,21:33:02,1,Ana,Decoração,Cortinas,Cortina,39.99,59.99,5,299.95,,Pix
996.958.923-95,2023-10-21,20:43:02,9,Mariana,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,2,79.98,,Dinheiro
750.485.411-73,2023-10-31,08:40:51,8,Renata,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,2,69.98,,Cartão_Débito
807.513.198-46,2023-10-14,21:37:18,17,Tatiana,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,4,159.96,,Dinheiro
245.997.208-94,2023-10-11,20:24:19,1,Patrícia,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,4,359.96,Erro no preço,Cartão_Crédito
653.670.468-19,2023-10-31,17:03:45,5,Laura,Hortifruti,Frutas,Laranja,2.0,2.6,6,15.6,,Cartão_Débito
921.789.510-62,2023-10-08,21:04:08,14,Tatiana,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,3,389.97,,Cartão_Débito
614.770.544-27,2023-10-24,08:13:12,1,Fernanda,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,5,749.95,,Cartão_Crédito
914.818.434-72,2023-10-26,13:22:18,9,Renata,Carnes,Aves,Codorna Inteira,39.99,54.99,9,494.91,,Cartão_Crédito
754.843.198-79,2023-10-19,16:54:47,6,Patrícia,Sobremesas,Chocolates,Chocolate,7.5,10.5,6,63.0,,Pix
562.824.906-88,2023-10-02,10:28:36,11,Mariana,Carnes,Suína,Lombo Suíno,31.99,44.99,5,224.95,,Cartão_Crédito
318.562.899-46,2023-10-02,15:00:18,5,Beatriz,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,2,43.2,,Cartão_Débito
660.417.340-39,2023-10-02,16:45:42,11,Sabrina,Carnes,Suína,Lombo Suíno,31.99,44.99,7,314.93,,Dinheiro
219.905.984-17,2023-10-15,14:39:30,2,Gabriela,Hortifruti,Frutas,Coco,6.49,7.99,6,47.94,,Cartão_Crédito
855.590.343-63,2023-10-17,18:04:03,18,Gabriela,Bebidas,Águas,Água Mineral,1.5,1.95,10,19.5,,Pix
949.435.577-32,2023-10-25,13:00:46,5,Patrícia,Celulares,Smartphones,Smartphone,1799.99,2249.99,9,20249.91,,Cartão_Crédito
344.506.328-73,2023-10-25,13:42:30,1,Gabriela,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,6,179.94,,Cartão_Crédito
283.538.835-99,2023-10-13,12:09:49,6,Clara,Hortifruti,Frutas,Banana,2.99,3.89,3,11.67,,Cartão_Débito
200.451.491-62,2023-10-01,18:39:40,6,Mariana,Carnes,Bovina,Fígado de Boi,14.99,19.99,10,199.9,Fraude,Cartão_Crédito
571.311.998-63,2023-10-20,18:26:37,1,Laura,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,4,199.96,,Cartão_Crédito
136.489.345-33,2023-10-12,09:44:39,14,Daniela,Hortifruti,Frutas,Kiwi,5.0,6.5,7,45.5,,Pix
340.678.351-39,2023-10-22,16:59:15,9,Beatriz,Carnes,Aves,Linguiça de Frango,13.99,19.99,9,179.91,,Dinheiro
491.203.681-89,2023-10-09,21:53:19,1,Márcia,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,8,639.92,,Pix
901.676.356-51,2023-10-19,15:10:25,9,Helena,Hortifruti,Frutas,Pitaya,16.99,19.99,8,159.92,,Pix
277.906.868-23,2023-10-27,21:30:09,5,Tatiana,Iluminação,Lustres,Lustre,119.99,149.99,6,899.94,,Pix
406.577.836-89,2023-10-22,20:14:12,12,Juliana,Carnes,Aves,Fígado de Frango,7.99,12.99,2,25.98,,Dinheiro
861.245.158-45,2023-10-24,10:30:13,14,Beatriz,Snacks,Frutos Secos,Amendoim,4.5,6.52,8,52.16,,Cartão_Crédito
388.567.974-39,2023-10-10,12:39:41,7,Olivia,Hortifruti,Frutas,Limão Taiti,1.99,2.99,10,29.9,,Cartão_Crédito
959.431.401-68,2023-10-09,12:34:55,15,Beatriz,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,9,269.91,Fraude,Pix
715.860.185-51,2023-10-04,09:39:09,17,Márcia,Hortifruti,Frutas,Maçã,4.99,6.49,7,45.43,,Dinheiro
643.349.579-76,2023-10-10,15:57:34,19,Beatriz,Hortifruti,Verduras,Alface,1.99,2.59,1,2.59,,Dinheiro
911.279.108-78,2023-10-20,10:17:11,7,Helena,Móveis,Mesas,Mesa de Jantar,249.99,299.99,3,899.97,Desistência do cliente,Cartão_Crédito
132.384.907-88,2023-10-12,14:05:44,5,Fernanda,Hortifruti,Frutas,Limão,3.5,4.55,9,40.95,,Cartão_Crédito
883.356.466-74,2023-10-31,20:49:49,17,Sabrina,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,1,19.99,,Cartão_Crédito
686.631.381-85,2023-10-30,20:23:04,3,Laura,Hortifruti,Frutas,Mamão,5.5,7.15,8,57.2,,Pix
358.945.897-26,2023-10-12,18:50:56,18,Carla,Carnes,Aves,Coxa de Frango,17.99,24.99,2,49.98,,Cartão_Crédito
612.329.171-71,2023-10-01,16:21:58,2,Ana,Carnes,Suína,Lombo,31.99,44.99,3,134.97,,Dinheiro
540.518.783-80,2023-10-25,20:49:08,6,Helena,Hortifruti,Frutas,Pitaya,16.99,19.99,5,99.95,Problemas de entrega,Cartão_Crédito
192.246.987-33,2023-10-27,16:48:39,2,Helena,Decoração,Tapetes,Tapete,59.99,79.99,2,159.98,,Cartão_Crédito
373.869.964-34,2023-10-31,14:51:12,4,Patrícia,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,9,218.7,,Pix
458.195.453-88,2023-10-28,09:38:27,20,Laura,Carnes,Aves,Peito de Frango,15.5,22.47,8,179.76,,Cartão_Débito
824.483.398-53,2023-10-20,13:25:08,1,Daniela,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,7,349.93,,Cartão_Crédito
416.514.219-13,2023-10-16,16:09:49,19,Gabriela,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,3,89.97,,Pix
175.861.305-99,2023-10-13,15:28:28,2,Mariana,Hortifruti,Frutas,Banana Prata,2.99,3.99,4,15.96,,Dinheiro
728.550.355-23,2023-10-25,17:30:01,17,Helena,Hortifruti,Frutas,Maçã,4.99,6.49,4,25.96,,Pix
891.197.416-90,2023-10-12,15:30:30,8,Mariana,Carnes,Bovina,Coxão Duro,34.99,49.99,2,99.98,,Cartão_Débito
540.611.631-28,2023-10-29,08:04:19,1,Carla,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,7,139.93,,Pix
596.313.634-97,2023-10-08,12:02:26,9,Ana,Hortifruti,Frutas,Coco,6.49,7.99,10,79.9,,Cartão_Crédito
740.758.146-86,2023-10-18,11:28:01,9,Natália,Hortifruti,Frutas,Maçã,4.99,6.49,2,12.98,,Cartão_Débito
592.916.998-16,2023-10-30,14:14:55,1,Carla,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,8,239.92,,Pix
551.383.848-91,2023-10-24,13:06:58,14,Márcia,Móveis,Sofás,Sofá de Couro,499.99,599.99,4,2399.96,Problemas técnicos,Cartão_Débito
651.110.706-68,2023-10-01,17:16:41,8,Renata,Móveis,Camas,Cama de Casal,399.99,499.99,8,3999.92,,Cartão_Crédito
379.990.478-69,2023-10-29,11:26:45,16,Gabriela,Esportes,Bicicletas,Bicicleta,399.99,499.99,3,1499.97,,Cartão_Débito
734.695.854-21,2023-10-29,09:35:36,10,Carla,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,8,559.92,,Cartão_Crédito
491.393.673-43,2023-10-27,18:44:07,4,Beatriz,Moda e Vestuário,Feminino,Vestido Midi,42.99,64.99,10,649.9,Fraude,Cartão_Débito
818.494.912-84,2023-10-07,13:08:48,14,Tatiana,Celulares,Tablets,Tablet,899.99,1124.99,10,11249.9,,Dinheiro
268.350.218-22,2023-10-05,17:47:23,1,Clara,Carnes,Bovina,Rabo de Boi,17.99,24.99,10,249.9,,Pix
730.603.180-47,2023-10-01,15:29:15,20,Clara,Padaria,Biscoitos,Rosquinhas,3.9,5.27,7,36.89,,Cartão_Crédito
981.857.625-47,2023-10-23,21:10:33,11,Ana,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,3,1199.97,,Dinheiro
756.230.464-27,2023-10-31,14:43:04,3,Clara,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,4,97.2,Fraude,Cartão_Débito
949.346.413-49,2023-10-02,12:37:05,18,Patrícia,Hortifruti,Frutas,Pêssego,5.49,6.99,7,48.93,,Cartão_Crédito
440.658.945-66,2023-10-07,11:40:40,14,Beatriz,Hortifruti,Legumes,Batata,2.99,3.89,2,7.78,,Dinheiro
449.374.832-59,2023-10-16,14:17:09,4,Mariana,Padaria,Salgados,Coxinha de Frango,3.5,4.73,6,28.38,,Pix
581.121.736-72,2023-10-18,15:46:46,8,Isabela,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,6,479.94,,Cartão_Débito
882.526.440-62,2023-10-20,12:23:41,5,Mariana,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,6,329.94,,Cartão_Débito
868.674.879-88,2023-10-28,14:01:57,18,Sabrina,Hortifruti,Frutas,Jaca,6.99,8.49,10,84.9,Desconto recusado,Cartão_Débito
406.577.836-89,2023-10-17,11:28:38,1,Patrícia,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,3,149.97,,Cartão_Crédito
946.122.229-30,2023-10-23,10:51:15,18,Tatiana,Carnes,Bovina,Alcatra,46.99,64.99,7,454.93,Erro no preço,Cartão_Crédito
809.646.137-36,2023-10-05,21:03:45,6,Fernanda,Snacks,Salgadinhos,Pipoca,2.0,2.9,3,8.7,Desistência do cliente,Pix
987.593.659-38,2023-10-15,13:35:57,6,Márcia,Hortifruti,Frutas,Limão Cravo,5.49,6.99,5,34.95,,Dinheiro
281.935.544-71,2023-10-03,10:59:30,18,Sabrina,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,7,209.93,,Dinheiro
886.783.961-97,2023-10-19,17:33:39,11,Beatriz,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,4,139.96,,Cartão_Crédito
648.508.125-95,2023-10-10,12:08:14,13,Natália,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,1,89.99,,Dinheiro
658.111.661-63,2023-10-15,18:17:30,20,Olivia,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,8,159.92,,Cartão_Crédito
997.495.876-94,2023-10-10,15:22:40,13,Ana,Decoração,Cortinas,Cortina,39.99,59.99,2,119.98,,Dinheiro
957.261.264-48,2023-10-21,18:50:54,5,Ana,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,9,449.91,,Cartão_Débito
626.353.769-71,2023-10-24,15:56:19,19,Olivia,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,6,1199.94,,Cartão_Crédito
655.388.827-27,2023-10-06,21:52:21,16,Olivia,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,7,71.4,,Dinheiro
853.744.683-20,2023-10-11,18:17:39,18,Carla,Carnes,Bovina,Bife de Alcatra,47.99,64.99,10,649.9,,Pix
