CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
768.528.882-42,2024-02-12,12:18:15,7,Ana,Carnes,Bovina,Maminha,44.99,62.99,2,125.98,,Cartão_Débito
215.149.939-45,2024-02-17,19:51:51,8,Sabrina,Padaria,Pães,Pão Integral,4.5,6.08,5,30.4,,Cartão_Débito
432.583.983-22,2024-02-07,20:45:33,4,Renata,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,9,494.91,,Dinheiro
545.117.594-21,2024-02-10,09:41:16,3,Renata,Padaria,Salgados,Coxinha de Frango,3.5,4.73,8,37.84,Pagamento não autorizado,Cartão_Crédito
328.128.598-33,2024-02-10,12:32:00,10,Carla,Carnes,Bovina,Fígado de Boi,14.99,19.99,7,139.93,,Dinheiro
109.484.308-40,2024-02-07,09:15:36,12,Tatiana,Esportes,Bicicletas,Bicicleta,399.99,499.99,7,3499.93,,Dinheiro
788.880.915-86,2024-02-26,13:37:35,3,Natália,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,9,89.91,,Cartão_Crédito
698.666.831-75,2024-02-04,12:01:08,10,Laura,Esportes,Bicicletas,Bicicleta,399.99,499.99,1,499.99,,Cartão_Débito
411.144.504-18,2024-02-08,21:25:17,9,Gabriela,Hortifruti,Frutas,Pitanga,16.99,19.99,3,59.97,,Pix
715.573.510-62,2024-02-19,11:06:25,10,Laura,Hortifruti,Frutas,Pêssego,5.49,6.99,8,55.92,,Pix
485.528.612-89,2024-02-22,08:21:12,9,Juliana,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,1,69.99,,Cartão_Crédito
120.751.389-62,2024-02-10,14:27:33,12,Sabrina,Hortifruti,Legumes,Cenoura,1.79,2.33,10,23.3,,Pix
521.643.111-74,2024-02-11,18:50:04,17,Beatriz,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,6,25199.94,,Cartão_Débito
952.686.685-26,2024-02-05,10:19:46,7,Mariana,Padaria,Salgados,Coxinha de Frango,3.5,4.73,4,18.92,,Pix
332.915.886-96,2024-02-04,13:50:18,14,Alice,Hortifruti,Frutas,Tangerina,2.49,3.49,1,3.49,,Dinheiro
261.347.471-25,2024-02-02,14:06:05,6,Isabela,Carnes,Suína,Orelha de Porco,9.99,14.99,7,104.93,,Pix
332.141.513-88,2024-02-27,21:20:30,1,Tatiana,Carnes,Suína,Rabo de Porco,17.99,24.99,8,199.92,,Dinheiro
366.811.441-75,2024-02-11,17:28:28,15,Fernanda,Carnes,Aves,Salsicha de Frango,9.99,14.99,1,14.99,,Pix
919.244.488-25,2024-02-03,18:45:45,15,Carla,Carnes,Suína,Costelinha de Porco,34.99,49.99,4,199.96,,Cartão_Crédito
294.173.674-10,2024-02-11,18:29:11,4,Patrícia,Hortifruti,Frutas,Maracujá,2.99,3.99,3,11.97,,Pix
236.328.654-68,2024-02-14,10:17:58,11,Mariana,Carnes,Aves,Asa de Frango,13.99,19.99,7,139.93,Erro no preço,Cartão_Débito
347.135.953-99,2024-02-20,10:31:05,15,Renata,Laticínios,Queijos,Queijo,9.99,13.49,4,53.96,,Cartão_Débito
538.426.527-42,2024-02-23,15:37:05,15,Márcia,Carnes,Aves,Coxa de Frango,17.99,24.99,4,99.96,,Dinheiro
327.153.738-44,2024-02-04,19:57:38,8,Renata,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,5,29.25,Problemas de entrega,Cartão_Débito
239.469.877-72,2024-02-23,16:29:03,4,Natália,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,4,119.96,,Cartão_Crédito
240.355.575-39,2024-02-19,09:59:30,6,Beatriz,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,3,239.97,,Cartão_Débito
341.441.874-29,2024-02-21,19:01:06,11,Natália,Carnes,Aves,Coxa de Frango,17.99,24.99,7,174.93,,Cartão_Crédito
155.169.701-24,2024-02-23,11:15:11,9,Daniela,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,9,3599.91,,Dinheiro
218.398.975-71,2024-02-17,12:22:12,6,Isabela,Hortifruti,Frutas,Pera,3.29,4.49,5,22.45,,Pix
463.100.253-14,2024-02-24,09:26:53,17,Olivia,Carnes,Suína,Pernil,29.99,39.99,2,79.98,Estoque indisponível,Cartão_Crédito
792.271.580-18,2024-02-04,20:19:12,19,Laura,Hortifruti,Frutas,Carambola,5.99,7.49,5,37.45,,Cartão_Débito
114.491.156-99,2024-02-19,14:00:27,4,Natália,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,2,119.98,,Pix
177.452.926-34,2024-02-03,15:53:16,20,Helena,Hortifruti,Frutas,Tamarindo,11.99,13.99,5,69.95,,Cartão_Crédito
114.744.555-76,2024-02-06,15:14:08,9,Natália,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,7,209.93,,Cartão_Crédito
340.790.820-95,2024-02-02,15:04:27,17,Natália,Padaria,Biscoitos,Biscoito,5.8,7.83,2,15.66,,Cartão_Débito
712.672.345-67,2024-02-02,12:19:07,5,Laura,Iluminação,Abajures,Abajur,39.99,49.99,7,349.93,,Cartão_Débito
460.232.596-21,2024-02-04,09:08:26,16,Patrícia,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,1,79.99,,Cartão_Crédito
256.144.711-60,2024-02-13,15:17:58,16,Sabrina,Carnes,Bovina,Picanha,49.99,69.99,2,139.98,,Cartão_Débito
505.883.540-23,2024-02-02,14:46:56,1,Alice,Carnes,Aves,Pato Inteiro,74.99,89.99,6,539.94,,Cartão_Crédito
664.182.644-74,2024-02-08,19:30:14,19,Juliana,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,10,949.9,,Dinheiro
371.154.350-43,2024-02-23,20:20:24,2,Renata,Carnes,Bovina,Coxão Duro,34.99,49.99,1,49.99,,Cartão_Crédito
944.393.778-29,2024-02-24,15:16:33,3,Juliana,Carnes,Aves,Peito de Codorna,29.99,39.99,2,79.98,,Cartão_Débito
992.480.119-81,2024-02-21,17:36:00,12,Renata,Hortifruti,Frutas,Banana Prata,2.99,3.99,8,31.92,,Pix
291.834.596-11,2024-02-21,11:14:57,14,Juliana,Hortifruti,Frutas,Carambola,5.99,7.49,5,37.45,,Cartão_Crédito
995.717.767-76,2024-02-09,11:51:24,9,Mariana,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,10,1299.9,,Pix
589.553.289-11,2024-02-09,10:36:19,8,Clara,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,1,79.99,,Pix
812.341.404-91,2024-02-25,14:12:40,10,Sabrina,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,1,34.99,,Pix
873.552.724-38,2024-02-17,10:22:17,13,Gabriela,Hortifruti,Frutas,Pêssego,5.49,6.99,10,69.9,,Pix
255.242.329-54,2024-02-12,18:16:58,9,Márcia,Hortifruti,Frutas,Kiwi,5.0,6.5,3,19.5,,Dinheiro
934.530.499-60,2024-02-11,12:20:00,14,Beatriz,Hortifruti,Frutas,Nectarina,7.99,9.99,7,69.93,,Cartão_Crédito
158.335.265-49,2024-02-14,18:47:59,10,Márcia,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,6,209.94,,Cartão_Débito
399.732.179-61,2024-02-18,13:14:09,10,Sabrina,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,2,399.98,,Cartão_Crédito
150.131.382-12,2024-02-06,17:19:59,6,Beatriz,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,4,21.0,,Pix
179.573.496-88,2024-02-05,14:53:34,9,Clara,Móveis,Mesas,Escrivaninha,99.99,129.99,4,519.96,,Dinheiro
281.523.112-19,2024-02-20,11:37:21,9,Beatriz,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,1,14.55,,Dinheiro
521.285.314-43,2024-02-09,18:07:06,10,Sabrina,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,2,8399.98,,Cartão_Débito
363.356.838-24,2024-02-19,20:48:49,16,Clara,Hortifruti,Legumes,Batata,2.99,3.89,10,38.9,,Dinheiro
337.405.943-43,2024-02-01,15:46:33,5,Patrícia,Hortifruti,Legumes,Tomate,3.49,4.54,5,22.7,,Dinheiro
173.184.730-90,2024-02-27,11:50:03,10,Gabriela,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,6,329.94,,Dinheiro
122.782.267-63,2024-02-28,14:31:03,9,Patrícia,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,1,89.99,Pagamento não autorizado,Cartão_Crédito
305.952.445-22,2024-02-08,19:40:13,19,Renata,Carnes,Bovinos,Carne de Sol,35.5,51.48,3,154.44,,Pix
865.392.942-94,2024-02-25,11:46:30,15,Natália,Carnes,Bovinos,Carne de Sol,35.5,51.48,10,514.8,,Pix
767.689.778-77,2024-02-27,09:47:16,10,Fernanda,Hortifruti,Frutas,Pêssego,5.49,6.99,7,48.93,,Pix
760.866.643-17,2024-02-17,20:33:05,4,Helena,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,6,149.94,,Cartão_Débito
208.788.436-25,2024-02-11,10:44:37,12,Helena,Hortifruti,Frutas,Pêssego,5.49,6.99,4,27.96,,Cartão_Crédito
893.123.550-38,2024-02-15,17:49:36,14,Helena,Carnes,Aves,Linguiça de Frango,13.99,19.99,9,179.91,,Dinheiro
886.261.564-76,2024-02-09,16:30:40,14,Beatriz,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,9,292.5,,Dinheiro
624.124.593-20,2024-02-04,17:27:55,6,Ana,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,7,129.92,,Pix
980.428.758-21,2024-02-27,17:57:34,11,Laura,Iluminação,Spots,Spot de Teto,19.99,29.99,1,29.99,Desconto recusado,Pix
413.614.414-31,2024-02-09,20:36:20,8,Tatiana,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,10,399.9,,Pix
565.405.548-76,2024-02-12,17:18:10,18,Márcia,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,9,269.91,,Pix
740.719.220-54,2024-02-18,10:41:55,6,Gabriela,Higiene,Shampoos,Shampoo,12.9,18.06,4,72.24,,Pix
626.189.512-92,2024-02-14,10:23:12,17,Sabrina,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,3,164.97,,Cartão_Débito
498.882.867-97,2024-02-21,21:45:44,7,Sabrina,Hortifruti,Frutas,Limão,3.5,4.55,3,13.65,,Cartão_Débito
634.849.329-47,2024-02-01,14:41:41,20,Juliana,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,1,69.99,,Cartão_Débito
204.886.356-11,2024-02-21,11:47:39,7,Beatriz,Carnes,Bovina,Coxão Duro,34.99,49.99,8,399.92,,Cartão_Crédito
639.822.893-66,2024-02-08,09:15:51,18,Laura,Carnes,Suína,Lombo,31.99,44.99,5,224.95,,Pix
742.747.182-58,2024-02-03,13:28:55,8,Ana,Carnes,Bovina,Fígado de Boi,14.99,19.99,4,79.96,,Pix
242.165.304-68,2024-02-19,10:45:01,5,Alice,Sobremesas,Chocolates,Chocolate,7.5,10.5,10,105.0,,Pix
804.111.383-42,2024-02-09,18:11:57,17,Fernanda,Padaria,Pães,Pão Integral,4.5,6.08,9,54.72,,Dinheiro
359.611.792-37,2024-02-23,10:38:19,17,Juliana,Hortifruti,Frutas,Cereja Americana,49.99,54.99,8,439.92,,Dinheiro
495.283.293-51,2024-02-23,21:31:54,19,Natália,Esportes,Luvas,Luvas de Boxe,29.99,39.99,4,159.96,,Dinheiro
930.798.302-98,2024-02-12,09:57:42,5,Alice,Decoração,Espelhos,Espelho de Parede,39.99,49.99,8,399.92,,Pix
981.450.122-66,2024-02-19,14:29:55,9,Daniela,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,1,199.99,,Pix
503.235.583-30,2024-02-26,10:06:58,19,Renata,Carnes,Bovina,Costela,39.99,54.99,5,274.95,,Pix
495.466.242-44,2024-02-26,10:40:44,12,Juliana,Higiene,Shampoos,Shampoo,12.9,18.06,6,108.36,,Dinheiro
538.560.278-96,2024-02-28,16:30:11,19,Daniela,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,9,218.7,,Cartão_Débito
479.459.838-95,2024-02-03,13:15:57,3,Fernanda,Hortifruti,Frutas,Ameixa,6.99,8.99,3,26.97,,Cartão_Débito
866.449.282-31,2024-02-24,21:54:04,12,Daniela,Esportes,Bicicletas,Bicicleta,399.99,499.99,6,2999.94,,Dinheiro
855.204.824-36,2024-02-06,17:48:18,2,Natália,Hortifruti,Frutas,Tamarindo,11.99,13.99,7,97.93,,Dinheiro
906.449.183-27,2024-02-13,10:35:19,14,Ana,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,1,149.99,,Dinheiro
669.967.472-96,2024-02-03,16:00:18,11,Carla,Hortifruti,Frutas,Physalis,34.99,39.99,1,39.99,,Dinheiro
456.420.405-88,2024-02-24,17:42:57,12,Gabriela,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,9,1349.91,,Dinheiro
149.537.700-31,2024-02-28,14:59:34,19,Olivia,Carnes,Aves,Fígado de Frango,7.99,12.99,2,25.98,,Cartão_Crédito
649.400.923-75,2024-02-07,18:02:32,4,Renata,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,1,9.99,,Dinheiro
999.204.617-94,2024-02-09,08:39:02,11,Fernanda,Esportes,Luvas,Luvas de Boxe,29.99,39.99,4,159.96,,Pix
265.238.943-29,2024-02-10,10:29:38,4,Laura,Móveis,Mesas,Mesa de Jantar,249.99,299.99,7,2099.93,,Pix
218.398.975-71,2024-02-20,17:03:05,2,Isabela,Sobremesas,Sorvetes,Sorvete,12.0,16.8,1,16.8,,Dinheiro
760.877.653-67,2024-02-01,19:51:55,15,Tatiana,Hortifruti,Frutas,Limão Taiti,1.99,2.99,10,29.9,,Cartão_Crédito
490.183.288-36,2024-02-25,10:33:42,4,Daniela,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,8,719.92,,Cartão_Débito
739.180.345-33,2024-02-29,15:48:07,19,Sabrina,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,1,19.99,,Pix
615.689.608-94,2024-02-05,15:43:11,8,Olivia,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,2,99.98,,Cartão_Débito
935.639.638-87,2024-02-09,20:12:45,8,Sabrina,Higiene,Shampoos,Shampoo,12.9,18.06,8,144.48,,Dinheiro
143.778.305-61,2024-02-06,15:27:51,4,Tatiana,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,2,69.98,,Cartão_Débito
506.252.321-49,2024-02-02,21:42:29,9,Laura,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,9,449.91,,Pix
486.388.409-89,2024-02-29,10:01:40,6,Olivia,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,10,399.9,,Dinheiro
242.635.865-56,2024-02-14,20:40:07,8,Clara,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,4,199.96,,Cartão_Débito
119.740.992-49,2024-02-17,12:54:02,6,Márcia,Hortifruti,Frutas,Figo,11.99,14.99,10,149.9,,Cartão_Débito
899.492.224-27,2024-02-19,21:33:27,6,Olivia,Padaria,Bebidas Quentes,Café,5.0,6.75,9,60.75,,Cartão_Débito
459.775.656-38,2024-02-11,21:02:58,8,Fernanda,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,1,18.56,,Dinheiro
561.603.647-44,2024-02-11,20:39:25,9,Tatiana,Hortifruti,Frutas,Cereja,24.99,29.99,6,179.94,,Dinheiro
321.586.435-54,2024-02-19,21:29:59,18,Laura,Padaria,Bebidas Quentes,Café,5.0,6.75,6,40.5,,Cartão_Débito
289.246.896-62,2024-02-04,17:29:16,2,Gabriela,Hortifruti,Frutas,Melancia,6.0,7.8,6,46.8,,Cartão_Crédito
842.423.684-63,2024-02-01,13:12:10,16,Clara,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,5,449.95,,Cartão_Débito
638.144.846-58,2024-02-23,10:46:05,1,Patrícia,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,6,32.76,,Dinheiro
338.468.736-13,2024-02-15,19:29:31,15,Carla,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,10,499.9,,Cartão_Crédito
366.811.441-75,2024-02-27,21:21:29,14,Helena,Carnes,Aves,Linguiça de Peru,13.99,19.99,10,199.9,,Cartão_Crédito
347.792.344-31,2024-02-18,08:43:20,8,Renata,Hortifruti,Frutas,Maracujá,2.99,3.99,7,27.93,,Dinheiro
696.561.183-73,2024-02-21,19:54:49,16,Renata,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,7,1049.93,,Dinheiro
241.259.118-85,2024-02-08,20:07:21,9,Sabrina,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,6,149.94,,Dinheiro
785.806.903-15,2024-02-25,12:19:28,14,Helena,Iluminação,Lustres,Lustre,119.99,149.99,3,449.97,,Dinheiro
237.439.841-92,2024-02-17,08:33:07,7,Patrícia,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,4,159.96,,Cartão_Crédito
476.543.454-94,2024-02-05,08:24:31,4,Alice,Decoração,Relógios,Relógio de Parede,19.99,29.99,2,59.98,Fraude,Cartão_Débito
383.151.193-39,2024-02-21,09:47:33,17,Gabriela,Hortifruti,Frutas,Kiwi,5.0,6.5,3,19.5,,Cartão_Débito
827.636.930-37,2024-02-06,15:46:48,17,Olivia,Padaria,Biscoitos,Biscoito,5.8,7.83,10,78.3,,Dinheiro
944.511.389-37,2024-02-27,17:24:28,13,Isabela,Carnes,Bovina,Fraldinha,31.99,44.99,2,89.98,,Cartão_Crédito
189.587.946-99,2024-02-28,18:34:47,9,Carla,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,5,249.95,,Cartão_Crédito
467.851.406-15,2024-02-03,10:16:37,10,Natália,Hortifruti,Frutas,Maracujá,2.99,3.99,9,35.91,,Pix
963.301.109-35,2024-02-01,15:19:04,6,Carla,Móveis,Mesas,Escrivaninha,99.99,129.99,8,1039.92,Estoque indisponível,Dinheiro
588.299.886-68,2024-02-17,08:41:36,12,Gabriela,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,3,119.97,,Cartão_Crédito
713.413.398-99,2024-02-28,15:49:55,20,Juliana,Limpeza,Detergentes,Lava-louças,4.8,7.2,9,64.8,Fraude,Dinheiro
187.348.462-55,2024-02-13,17:00:06,19,Isabela,Iluminação,Abajures,Abajur,39.99,49.99,3,149.97,,Cartão_Débito
230.333.522-21,2024-02-10,12:44:09,12,Olivia,Hortifruti,Legumes,Pimentão,3.99,5.19,8,41.52,,Cartão_Débito
376.998.749-11,2024-02-01,11:27:12,10,Natália,Iluminação,Abajures,Abajur,39.99,49.99,5,249.95,,Cartão_Débito
891.824.713-75,2024-02-11,12:46:59,5,Natália,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,5,274.95,,Cartão_Crédito
121.318.438-36,2024-02-03,14:21:58,5,Patrícia,Carnes,Aves,Linguiça de Frango,13.99,19.99,6,119.94,,Dinheiro
928.144.515-48,2024-02-19,17:23:13,15,Mariana,Carnes,Bovina,Bife de Alcatra,47.99,64.99,4,259.96,,Cartão_Débito
410.381.879-51,2024-02-27,20:51:26,6,Márcia,Iluminação,Spots,Spot de Teto,19.99,29.99,7,209.93,,Pix
650.484.298-16,2024-02-24,20:01:42,7,Tatiana,Hortifruti,Frutas,Mirtilo,19.99,22.99,9,206.91,,Cartão_Débito
313.348.278-51,2024-02-29,08:28:02,3,Beatriz,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,2,159.98,Problemas de entrega,Cartão_Crédito
981.878.475-40,2024-02-14,11:08:17,14,Alice,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,1,14.55,,Cartão_Débito
481.763.179-70,2024-02-27,12:47:46,7,Helena,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,9,719.91,,Cartão_Débito
612.885.945-45,2024-02-19,19:18:16,17,Beatriz,Hortifruti,Frutas,Abacaxi,4.5,5.85,8,46.8,,Cartão_Débito
185.287.134-37,2024-02-02,10:49:45,19,Ana,Hortifruti,Frutas,Kiwi,9.99,11.99,7,83.93,,Dinheiro
771.416.279-12,2024-02-10,15:38:41,13,Olivia,Carnes,Suínos,Costela Suína,18.9,27.4,10,274.0,,Dinheiro
465.740.505-27,2024-02-22,19:15:20,4,Renata,Bebidas,Águas,Água Mineral,1.5,1.95,5,9.75,,Dinheiro
239.469.877-72,2024-02-17,19:50:23,18,Helena,Hortifruti,Frutas,Coco,6.49,7.99,1,7.99,,Pix
710.112.298-38,2024-02-02,14:43:20,12,Ana,Laticínios,Queijos,Queijo,9.99,13.49,8,107.92,,Cartão_Débito
354.940.690-24,2024-02-18,12:10:17,20,Ana,Carnes,Bovina,Coxão Duro,34.99,49.99,10,499.9,,Cartão_Crédito
327.206.231-19,2024-02-16,13:18:48,16,Alice,Carnes,Aves,Fígado de Frango,7.99,12.99,5,64.95,Pagamento não autorizado,Dinheiro
327.993.820-82,2024-02-16,11:55:25,17,Beatriz,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,1,19.99,,Cartão_Débito
275.366.982-16,2024-02-07,16:15:09,20,Patrícia,Lazer,Brinquedos,Cama Elástica,149.99,199.99,5,999.95,,Pix
376.167.772-82,2024-02-03,21:33:42,1,Beatriz,Carnes,Aves,Peito de Peru,39.99,49.99,3,149.97,,Cartão_Crédito
754.881.170-40,2024-02-06,11:31:34,7,Alice,Hortifruti,Frutas,Abacate,7.0,9.1,5,45.5,Pagamento não autorizado,Dinheiro
563.589.989-56,2024-02-14,11:21:55,12,Olivia,Higiene,Sabonetes,Sabonete,2.3,3.22,8,25.76,,Pix
628.574.651-35,2024-02-27,09:51:59,20,Carla,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,1,74.99,Pagamento não autorizado,Cartão_Crédito
667.255.563-36,2024-02-24,19:51:54,4,Natália,Padaria,Bebidas Quentes,Café,5.0,6.75,9,60.75,,Pix
335.681.498-53,2024-02-28,08:59:11,12,Daniela,Hortifruti,Frutas,Physalis,34.99,39.99,1,39.99,,Cartão_Débito
448.930.304-23,2024-02-24,08:52:46,8,Daniela,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,6,359.94,,Cartão_Crédito
499.822.594-48,2024-02-24,12:23:26,9,Natália,Hortifruti,Frutas,Pitanga,16.99,19.99,10,199.9,,Dinheiro
650.748.114-71,2024-02-07,16:38:36,4,Patrícia,Carnes,Aves,Peito de Frango,15.99,22.99,7,160.93,,Cartão_Crédito
335.499.350-49,2024-02-03,19:29:48,4,Renata,Decoração,Tapetes,Tapete,59.99,79.99,7,559.93,,Dinheiro
677.362.562-57,2024-02-11,21:49:58,9,Laura,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,6,2399.94,,Cartão_Débito
190.449.383-37,2024-02-23,16:40:14,3,Gabriela,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,8,479.92,,Cartão_Débito
806.653.784-36,2024-02-06,14:33:11,17,Tatiana,Carnes,Bovina,Fraldinha,31.99,44.99,4,179.96,Problemas técnicos,Pix
784.722.742-48,2024-02-05,08:20:57,18,Laura,Hortifruti,Frutas,Coco,6.49,7.99,3,23.97,,Cartão_Débito
896.382.194-94,2024-02-04,19:31:38,13,Márcia,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,9,674.91,,Cartão_Crédito
115.333.563-60,2024-02-08,16:54:34,16,Beatriz,Higiene,Sabonetes,Gel de Banho,4.2,5.88,9,52.92,,Cartão_Débito
512.636.567-41,2024-02-22,12:35:23,13,Carla,Hortifruti,Frutas,Abacaxi,4.5,5.85,6,35.1,,Cartão_Crédito
872.938.219-82,2024-02-25,16:32:11,10,Laura,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,3,239.97,,Cartão_Débito
755.874.732-24,2024-02-21,10:08:01,18,Márcia,Móveis,Mesas,Mesa de Jantar,249.99,299.99,3,899.97,,Cartão_Crédito
480.332.111-83,2024-02-11,15:27:20,13,Carla,Hortifruti,Frutas,Jabuticaba,12.99,15.99,9,143.91,,Dinheiro
565.159.707-57,2024-02-29,08:21:16,5,Gabriela,Carnes,Bovina,Cupim,39.99,54.99,9,494.91,,Dinheiro
918.248.151-64,2024-02-02,17:08:42,3,Helena,Hortifruti,Frutas,Pêssego,5.49,6.99,9,62.91,,Cartão_Débito
917.379.567-57,2024-02-06,21:17:56,17,Isabela,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,10,549.9,,Cartão_Débito
373.689.134-29,2024-02-05,13:09:54,4,Renata,Carnes,Suína,Lombo Suíno,31.99,44.99,2,89.98,,Cartão_Débito
317.560.234-93,2024-02-02,14:35:20,17,Carla,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,9,89.91,Fraude,Dinheiro
940.931.548-16,2024-02-06,10:08:56,7,Daniela,Hortifruti,Frutas,Carambola,5.99,7.49,4,29.96,,Pix
693.395.906-56,2024-02-23,09:33:20,20,Natália,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,1,24.99,,Dinheiro
864.834.952-29,2024-02-15,11:38:45,13,Carla,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,7,454.93,,Dinheiro
549.370.669-24,2024-02-09,09:08:53,3,Márcia,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,3,269.97,,Cartão_Débito
952.458.907-54,2024-02-28,16:28:41,17,Carla,Carnes,Aves,Filé de Pato,59.99,74.99,6,449.94,,Pix
180.472.199-43,2024-02-13,15:44:24,14,Laura,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,3,599.97,,Cartão_Crédito
856.192.976-23,2024-02-16,15:08:14,19,Laura,Padaria,Bebidas Quentes,Café,5.0,6.75,3,20.25,,Dinheiro
255.542.152-99,2024-02-05,12:55:18,10,Márcia,Carnes,Bovinos,Carne de Sol,35.5,51.48,1,51.48,,Cartão_Crédito
968.761.810-49,2024-02-02,11:44:31,12,Mariana,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,10,49.9,,Dinheiro
352.176.787-64,2024-02-17,10:47:52,9,Sabrina,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,1,29.99,,Dinheiro
419.669.811-30,2024-02-17,11:43:47,10,Helena,Carnes,Suína,Orelha de Porco,9.99,14.99,6,89.94,,Cartão_Crédito
434.270.371-20,2024-02-24,20:27:25,4,Patrícia,Carnes,Aves,Filé de Pato,59.99,74.99,7,524.93,,Pix
161.967.562-47,2024-02-27,17:01:10,13,Mariana,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,5,174.95,,Cartão_Débito
260.454.276-57,2024-02-10,19:30:08,9,Olivia,Hortifruti,Frutas,Caju,5.49,6.99,7,48.93,,Pix
847.194.163-69,2024-02-08,17:43:11,8,Alice,Hortifruti,Frutas,Abacaxi,4.5,5.85,10,58.5,,Cartão_Débito
452.210.337-97,2024-02-11,09:13:14,6,Natália,Carnes,Aves,Peito de Codorna,29.99,39.99,8,319.92,,Dinheiro
935.312.767-16,2024-02-25,12:25:30,7,Patrícia,Decoração,Quadros,Quadro Decorativo,29.99,39.99,2,79.98,,Cartão_Débito
744.894.926-77,2024-02-22,16:30:25,1,Sabrina,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,9,539.91,,Cartão_Crédito
