CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
739.728.892-35,2023-09-04,11:55:44,6,Fernanda,Carnes,Bovina,Coxão Duro,34.99,49.99,3,149.97,,Cartão_Crédito
148.981.370-68,2023-09-16,20:11:31,6,Laura,Hortifruti,Frutas,Pera,3.29,4.49,4,17.96,,Pix
806.433.497-45,2023-09-07,08:42:46,12,Clara,Higiene,Sabonetes,Gel de Banho,4.2,5.88,2,11.76,,Cartão_Crédito
679.258.343-34,2023-09-06,17:37:00,8,Alice,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,3,239.97,,Cartão_Crédito
445.286.469-22,2023-09-07,20:29:20,11,Clara,Hortifruti,Frutas,Abacate,7.0,9.1,3,27.3,,Dinheiro
889.831.682-10,2023-09-29,20:02:35,2,Helena,Hortifruti,Frutas,Limão Taiti,1.99,2.99,3,8.97,,Dinheiro
190.767.993-26,2023-09-28,20:49:07,16,Clara,Higiene,Sabonetes,Sabonete,2.3,3.22,6,19.32,,Cartão_Crédito
757.933.527-82,2023-09-18,21:59:05,14,Beatriz,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,4,179.96,Desistência do cliente,Pix
171.810.904-77,2023-09-10,14:23:59,5,Natália,Laticínios,Leites,Leite,2.5,3.38,3,10.14,,Cartão_Débito
366.702.694-60,2023-09-01,15:04:08,16,Helena,Limpeza,Detergentes,Detergente,3.2,4.8,10,48.0,,Dinheiro
186.383.687-14,2023-09-25,10:37:39,19,Tatiana,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,3,89.97,,Dinheiro
433.248.861-57,2023-09-18,20:40:31,6,Laura,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,10,199.9,,Dinheiro
259.901.117-65,2023-09-15,20:09:20,4,Helena,Hortifruti,Legumes,Tomate,3.49,4.54,1,4.54,,Dinheiro
706.587.568-72,2023-09-07,19:51:07,8,Fernanda,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,1,69.99,,Cartão_Débito
155.246.604-46,2023-09-08,20:50:09,13,Beatriz,Carnes,Suína,Bacon Fatiado,24.99,34.99,6,209.94,,Pix
662.792.627-17,2023-09-29,16:48:50,10,Natália,Esportes,Pranchas,Prancha de Surf,249.99,299.99,3,899.97,,Cartão_Crédito
652.957.953-89,2023-09-07,20:27:06,5,Mariana,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,3,119.97,,Cartão_Débito
946.328.636-93,2023-09-02,17:01:22,3,Daniela,Iluminação,Spots,Spot de Teto,19.99,29.99,4,119.96,,Cartão_Débito
568.369.638-69,2023-09-02,12:10:50,8,Laura,Hortifruti,Frutas,Ameixa,6.99,8.99,9,80.91,,Pix
990.954.255-25,2023-09-11,12:37:57,1,Beatriz,Hortifruti,Frutas,Tamarindo,11.99,13.99,10,139.9,,Cartão_Débito
200.201.931-27,2023-09-08,15:27:39,6,Isabela,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,8,3199.92,,Cartão_Crédito
489.170.201-69,2023-09-03,11:44:08,11,Helena,Hortifruti,Frutas,Uva,8.0,10.4,1,10.4,,Cartão_Crédito
739.728.892-35,2023-09-25,13:20:19,8,Beatriz,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,5,199.95,,Cartão_Débito
890.280.905-10,2023-09-03,13:07:53,2,Ana,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,6,87.3,,Cartão_Crédito
395.390.645-12,2023-09-25,09:45:27,14,Alice,Hortifruti,Frutas,Nectarina,7.99,9.99,1,9.99,,Dinheiro
106.672.999-80,2023-09-14,11:37:44,20,Ana,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,7,139.93,,Pix
469.769.821-49,2023-09-08,15:35:01,4,Olivia,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,10,399.9,,Pix
327.395.173-82,2023-09-26,17:11:08,2,Alice,Hortifruti,Legumes,Tomate,3.49,4.54,5,22.7,,Pix
857.590.638-96,2023-09-14,14:07:17,18,Alice,Padaria,Bolos,Torta de Morango,22.0,29.7,7,207.9,,Cartão_Crédito
744.894.926-77,2023-09-09,08:24:36,13,Carla,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,4,199.96,,Cartão_Crédito
230.457.176-38,2023-09-10,17:44:27,1,Laura,Laticínios,Leites,Leite,2.5,3.38,10,33.8,,Pix
682.514.636-24,2023-09-17,18:29:20,12,Juliana,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,10,299.9,,Dinheiro
404.107.510-37,2023-09-03,16:14:54,15,Alice,Hortifruti,Legumes,Cenoura,1.79,2.33,3,6.99,,Pix
565.829.933-94,2023-09-19,17:49:24,12,Clara,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,2,109.98,,Cartão_Débito
354.774.722-65,2023-09-14,19:22:07,11,Patrícia,Carnes,Suína,Orelha de Porco,9.99,14.99,3,44.97,,Cartão_Débito
256.657.572-36,2023-09-23,18:28:44,19,Tatiana,Móveis,Camas,Cama de Casal,399.99,499.99,4,1999.96,,Dinheiro
608.540.353-31,2023-09-27,16:25:22,16,Daniela,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,8,239.92,,Cartão_Débito
500.119.565-66,2023-09-24,18:51:35,8,Daniela,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,7,56.42,,Dinheiro
482.417.814-30,2023-09-22,15:47:14,9,Alice,Sobremesas,Chocolates,Chocolate,7.5,10.5,5,52.5,,Cartão_Débito
615.245.698-45,2023-09-01,10:43:09,18,Tatiana,Hortifruti,Legumes,Cenoura,1.79,2.33,5,11.65,,Dinheiro
364.799.810-94,2023-09-04,09:26:06,5,Ana,Hortifruti,Frutas,Figo,11.99,14.99,9,134.91,Pagamento não autorizado,Cartão_Crédito
364.920.712-84,2023-09-21,11:45:04,1,Laura,Carnes,Suína,Orelha de Porco,9.99,14.99,7,104.93,,Cartão_Débito
693.395.906-56,2023-09-17,18:43:31,8,Gabriela,Móveis,Puffs,Puff,29.99,39.99,2,79.98,,Pix
285.219.987-59,2023-09-30,13:13:33,7,Beatriz,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,7,524.93,,Dinheiro
432.751.882-82,2023-09-26,21:26:41,7,Carla,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,9,292.5,,Pix
465.740.505-27,2023-09-04,16:09:35,15,Laura,Carnes,Bovina,Rabo de Boi,17.99,24.99,8,199.92,,Cartão_Crédito
419.133.261-62,2023-09-30,10:06:54,13,Renata,Hortifruti,Frutas,Damasco,10.99,12.99,6,77.94,,Pix
242.165.304-68,2023-09-11,18:34:21,10,Juliana,Laticínios,Iogurtes,Iogurte,3.8,5.13,4,20.52,,Pix
612.596.360-36,2023-09-03,11:40:33,4,Isabela,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,3,74.97,,Pix
484.687.520-45,2023-09-18,17:45:34,11,Fernanda,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,3,269.97,,Dinheiro
914.144.580-34,2023-09-16,21:10:35,13,Juliana,Carnes,Suínos,Costela Suína,18.9,27.4,9,246.6,,Cartão_Crédito
768.528.882-42,2023-09-30,11:53:42,20,Sabrina,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,5,51.0,,Pix
954.928.648-70,2023-09-26,10:59:21,12,Mariana,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,8,399.92,,Pix
886.520.743-43,2023-09-22,18:22:19,13,Gabriela,Carnes,Bovina,Rabo de Boi,17.99,24.99,7,174.93,,Cartão_Débito
487.828.380-10,2023-09-09,18:36:52,15,Laura,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,7,56.42,,Pix
641.586.458-38,2023-09-29,09:08:25,4,Patrícia,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,10,799.9,,Dinheiro
755.562.390-99,2023-09-30,21:04:18,2,Alice,Carnes,Bovina,Alcatra,46.99,64.99,3,194.97,,Cartão_Crédito
481.239.776-59,2023-09-03,09:10:03,16,Juliana,Móveis,Sofás,Sofá de Couro,499.99,599.99,10,5999.9,,Dinheiro
719.101.852-82,2023-09-17,16:59:39,1,Patrícia,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,7,1399.93,,Cartão_Débito
741.668.445-32,2023-09-15,19:20:40,14,Tatiana,Higiene,Sabonetes,Sabonete,2.3,3.22,3,9.66,,Dinheiro
330.479.871-64,2023-09-03,21:55:57,16,Patrícia,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,10,80.6,,Pix
141.468.263-91,2023-09-05,10:08:40,17,Patrícia,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,1,199.99,,Pix
445.837.907-29,2023-09-12,11:52:43,5,Alice,Hortifruti,Frutas,Tamarindo,11.99,13.99,3,41.97,,Cartão_Débito
204.610.493-48,2023-09-05,20:06:53,4,Laura,Esportes,Bicicletas,Bicicleta,399.99,499.99,3,1499.97,,Dinheiro
379.683.897-10,2023-09-23,15:45:07,8,Carla,Higiene,Sabonetes,Sabonete,2.3,3.22,3,9.66,,Cartão_Crédito
439.754.115-81,2023-09-02,09:42:56,11,Mariana,Carnes,Bovina,Costela,39.99,54.99,9,494.91,,Cartão_Débito
755.503.320-17,2023-09-16,09:01:44,3,Ana,Hortifruti,Legumes,Cebola,2.29,2.98,5,14.9,,Cartão_Débito
518.718.442-70,2023-09-17,21:28:17,4,Beatriz,Hortifruti,Legumes,Cenoura,1.79,2.33,1,2.33,,Cartão_Crédito
348.461.182-14,2023-09-10,16:12:22,16,Olivia,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,5,349.95,,Pix
638.241.669-72,2023-09-22,20:13:50,17,Gabriela,Hortifruti,Frutas,Melão,6.49,7.99,10,79.9,,Cartão_Débito
862.283.797-81,2023-09-03,16:30:30,2,Clara,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,7,101.85,,Cartão_Crédito
334.497.888-12,2023-09-18,16:14:11,7,Mariana,Bebidas,Águas,Água Mineral,1.5,1.95,2,3.9,Estoque indisponível,Dinheiro
626.976.402-97,2023-09-29,19:24:38,5,Sabrina,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,3,16.38,,Dinheiro
656.286.189-38,2023-09-06,10:11:32,7,Clara,Esportes,Tacos,Taco de Baseball,19.99,29.99,7,209.93,,Cartão_Débito
902.456.491-37,2023-09-30,17:49:47,10,Olivia,Higiene,Sabonetes,Gel de Banho,4.2,5.88,5,29.4,,Cartão_Débito
772.134.718-58,2023-09-14,16:41:23,13,Daniela,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,8,239.92,,Cartão_Crédito
636.146.290-50,2023-09-06,16:29:17,20,Laura,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,3,599.97,,Cartão_Crédito
631.450.324-73,2023-09-23,11:30:31,8,Gabriela,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,5,224.95,,Dinheiro
868.463.387-85,2023-09-27,13:56:50,9,Márcia,Móveis,Puffs,Puff,29.99,39.99,7,279.93,,Pix
170.694.182-31,2023-09-13,13:27:56,20,Juliana,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,10,49.9,Problemas técnicos,Cartão_Débito
916.412.409-61,2023-09-18,14:17:29,16,Isabela,Carnes,Aves,Peito de Peru,39.99,49.99,1,49.99,,Cartão_Crédito
384.340.692-87,2023-09-01,19:10:51,20,Gabriela,Carnes,Suína,Costelinha de Porco,34.99,49.99,1,49.99,,Cartão_Débito
560.977.239-17,2023-09-16,20:53:22,20,Beatriz,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,8,399.92,,Cartão_Crédito
315.686.104-55,2023-09-02,11:08:58,7,Fernanda,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,1,199.99,,Dinheiro
352.883.163-97,2023-09-12,16:00:48,16,Sabrina,Hortifruti,Frutas,Melão,6.49,7.99,10,79.9,Estoque indisponível,Cartão_Crédito
563.415.401-36,2023-09-21,18:22:06,10,Laura,Carnes,Bovina,Maminha,44.99,62.99,5,314.95,,Cartão_Débito
581.848.312-80,2023-09-22,08:33:29,4,Daniela,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,6,145.8,,Pix
797.557.760-15,2023-09-01,11:54:12,3,Helena,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,1,18.56,,Cartão_Crédito
518.389.211-44,2023-09-24,19:28:32,9,Márcia,Hortifruti,Frutas,Mamão,5.5,7.15,8,57.2,,Dinheiro
550.944.817-85,2023-09-30,09:33:43,18,Renata,Hortifruti,Frutas,Nectarina,7.99,9.99,10,99.9,Fraude,Cartão_Crédito
169.251.938-36,2023-09-15,12:38:06,10,Tatiana,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,3,59.97,,Dinheiro
893.366.591-38,2023-09-23,16:21:46,1,Juliana,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,2,9.98,Problemas de entrega,Dinheiro
937.577.217-45,2023-09-29,12:29:32,4,Ana,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,4,239.96,Desistência do cliente,Cartão_Crédito
861.193.489-59,2023-09-23,10:16:23,2,Alice,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,1,69.99,,Cartão_Débito
755.562.390-99,2023-09-27,09:10:10,20,Alice,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,7,209.93,,Dinheiro
378.750.334-13,2023-09-13,10:03:51,7,Clara,Decoração,Espelhos,Espelho de Parede,39.99,49.99,8,399.92,,Dinheiro
606.467.327-97,2023-09-30,11:02:41,9,Helena,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,4,51.0,,Dinheiro
244.322.602-84,2023-09-01,09:10:57,10,Daniela,Hortifruti,Frutas,Limão Taiti,1.99,2.99,2,5.98,,Cartão_Crédito
754.717.363-93,2023-09-25,10:42:55,4,Mariana,Carnes,Suínos,Costela Suína,18.9,27.4,3,82.2,,Dinheiro
120.751.389-62,2023-09-29,20:40:58,16,Olivia,Carnes,Bovina,Rabo,29.99,39.99,5,199.95,,Dinheiro
109.468.780-30,2023-09-20,17:37:00,17,Laura,Hortifruti,Frutas,Caqui,8.99,10.99,6,65.94,,Pix
162.821.182-20,2023-09-08,16:54:49,20,Carla,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,6,1199.94,,Pix
452.769.873-85,2023-09-28,14:42:48,19,Gabriela,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,2,10.5,,Pix
425.200.756-65,2023-09-07,10:12:15,20,Natália,Hortifruti,Frutas,Pitaya,16.99,19.99,5,99.95,,Pix
194.811.667-24,2023-09-06,08:31:10,9,Daniela,Carnes,Suína,Bacon Fatiado,24.99,34.99,7,244.93,,Cartão_Crédito
586.379.708-50,2023-09-27,18:03:33,6,Helena,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,4,319.96,,Cartão_Crédito
879.671.236-33,2023-09-17,14:05:12,11,Márcia,Hortifruti,Frutas,Melancia,6.0,7.8,9,70.2,Problemas técnicos,Cartão_Débito
351.835.579-88,2023-09-17,08:49:13,7,Renata,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,5,749.95,,Cartão_Crédito
648.775.360-97,2023-09-12,15:58:56,8,Beatriz,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,6,299.94,,Cartão_Crédito
746.371.735-30,2023-09-18,19:29:43,17,Helena,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,2,39.98,,Cartão_Débito
359.351.160-53,2023-09-07,14:38:37,5,Sabrina,Carnes,Aves,Codorna Inteira,39.99,54.99,8,439.92,Desconto recusado,Cartão_Débito
959.629.450-72,2023-09-19,17:54:57,5,Carla,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,3,209.97,,Dinheiro
680.431.659-77,2023-09-08,08:08:43,15,Sabrina,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,8,33599.92,,Pix
991.355.310-75,2023-09-24,14:43:34,17,Beatriz,Móveis,Puffs,Puff,29.99,39.99,8,319.92,,Pix
122.647.880-72,2023-09-02,12:58:36,11,Renata,Carnes,Bovina,Bife de Alcatra,47.99,64.99,1,64.99,,Cartão_Débito
842.423.684-63,2023-09-08,17:21:31,17,Ana,Hortifruti,Legumes,Cenoura,1.79,2.33,4,9.32,,Pix
426.775.679-17,2023-09-03,09:33:22,11,Ana,Decoração,Quadros,Quadro Decorativo,29.99,39.99,9,359.91,,Dinheiro
423.625.234-74,2023-09-30,20:51:51,2,Carla,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,10,180.0,,Cartão_Débito
830.238.702-21,2023-09-05,16:26:12,2,Laura,Carnes,Suína,Bisteca Suína,21.99,29.99,5,149.95,,Pix
732.574.215-76,2023-09-21,16:06:44,3,Ana,Hortifruti,Frutas,Abacaxi,4.5,5.85,2,11.7,,Cartão_Crédito
402.598.667-13,2023-09-27,17:24:35,10,Tatiana,Hortifruti,Frutas,Damasco,10.99,12.99,4,51.96,,Cartão_Débito
164.455.120-49,2023-09-17,19:27:51,8,Renata,Carnes,Suínos,Lombo Suíno,22.7,32.91,8,263.28,,Pix
999.496.180-72,2023-09-25,20:16:50,4,Gabriela,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,9,719.91,,Cartão_Débito
186.738.140-13,2023-09-22,17:38:03,5,Fernanda,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,10,41999.9,,Dinheiro
699.996.150-59,2023-09-10,20:53:12,13,Daniela,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,10,243.0,,Dinheiro
843.181.957-43,2023-09-27,11:09:49,16,Helena,Laticínios,Iogurtes,Iogurte,3.8,5.13,3,15.39,,Cartão_Crédito
256.576.939-31,2023-09-17,16:09:37,7,Alice,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,4,79.96,,Pix
916.412.409-61,2023-09-16,08:39:35,6,Sabrina,Hortifruti,Frutas,Abacate,7.0,9.1,3,27.3,,Pix
692.700.233-43,2023-09-30,12:44:35,14,Ana,Laticínios,Iogurtes,Iogurte,3.8,5.13,5,25.65,,Dinheiro
894.725.145-45,2023-09-02,09:52:08,4,Alice,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,1,19.99,,Cartão_Crédito
351.319.172-68,2023-09-18,18:51:05,11,Patrícia,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,5,124.95,,Pix
426.417.477-68,2023-09-08,17:50:14,19,Carla,Hortifruti,Frutas,Mirtilo,19.99,22.99,2,45.98,,Dinheiro
571.319.628-74,2023-09-08,21:09:19,4,Patrícia,Sobremesas,Chocolates,Chocolate,7.5,10.5,4,42.0,,Cartão_Débito
992.985.531-99,2023-09-02,15:45:31,12,Clara,Carnes,Suína,Barriga de Porco,21.99,29.99,1,29.99,,Cartão_Débito
397.568.254-66,2023-09-21,16:30:53,14,Márcia,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,7,244.93,,Dinheiro
655.244.699-62,2023-09-05,20:52:59,2,Alice,Padaria,Pães,Pão Integral,4.5,6.08,7,42.56,Erro no preço,Dinheiro
982.799.332-78,2023-09-07,18:35:39,17,Renata,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,7,629.93,,Dinheiro
756.798.902-23,2023-09-23,20:15:20,5,Beatriz,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,6,179.94,,Dinheiro
340.790.820-95,2023-09-15,18:05:02,15,Clara,Limpeza,Utensílios de Limpeza,Vassoura,12.0,18.0,9,162.0,,Dinheiro
745.582.964-93,2023-09-29,14:29:00,11,Patrícia,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,3,149.97,,Dinheiro
365.522.430-43,2023-09-07,12:46:34,12,Carla,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,8,199.92,,Cartão_Débito
794.827.851-45,2023-09-26,12:32:48,19,Gabriela,Carnes,Aves,Coxa de Peru,29.99,39.99,9,359.91,,Dinheiro
278.528.533-47,2023-09-01,09:57:09,9,Daniela,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,9,218.7,,Pix
794.357.795-25,2023-09-22,14:34:34,19,Alice,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,9,449.91,,Cartão_Crédito
782.366.361-44,2023-09-28,15:41:08,20,Sabrina,Hortifruti,Frutas,Pitanga,16.99,19.99,6,119.94,,Cartão_Débito
726.916.493-61,2023-09-09,09:25:49,11,Alice,Carnes,Bovina,Coxão Mole,42.99,59.99,9,539.91,,Cartão_Crédito
301.733.803-79,2023-09-24,10:42:45,4,Fernanda,Bebidas,Águas,Água Mineral,1.5,1.95,9,17.55,,Cartão_Débito
644.871.686-17,2023-09-04,08:43:25,3,Tatiana,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,9,179.91,,Dinheiro
499.414.297-31,2023-09-30,18:18:23,10,Natália,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,4,23.4,,Cartão_Débito
985.316.102-21,2023-09-06,08:51:54,10,Fernanda,Hortifruti,Frutas,Mirtilo,19.99,22.99,3,68.97,,Pix
349.289.578-34,2023-09-05,20:48:07,7,Mariana,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,1,89.99,,Dinheiro
813.111.963-32,2023-09-29,11:49:42,8,Isabela,Carnes,Bovinos,Acém,29.9,43.35,1,43.35,,Cartão_Débito
954.829.886-58,2023-09-03,11:14:12,16,Clara,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,7,209.93,,Pix
883.431.752-18,2023-09-11,16:44:10,15,Gabriela,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,6,32.76,,Cartão_Débito
721.159.534-40,2023-09-26,16:16:17,11,Natália,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,2,109.98,,Pix
201.630.855-54,2023-09-04,13:37:57,13,Patrícia,Hortifruti,Legumes,Tomate,3.49,4.54,9,40.86,,Dinheiro
120.751.389-62,2023-09-13,18:36:29,8,Márcia,Padaria,Bebidas Quentes,Café,5.0,6.75,6,40.5,,Cartão_Crédito
284.563.830-14,2023-09-25,09:30:50,11,Daniela,Higiene,Desodorantes,Desodorante,8.8,12.32,4,49.28,,Cartão_Crédito
523.927.333-69,2023-09-26,10:18:36,1,Laura,Carnes,Bovina,Filé Mignon,59.99,79.99,3,239.97,,Cartão_Débito
265.473.388-26,2023-09-19,16:28:25,8,Natália,Hortifruti,Frutas,Kiwi,9.99,11.99,9,107.91,,Cartão_Débito
122.105.136-58,2023-09-05,16:21:57,20,Mariana,Carnes,Aves,Coxa de Frango,17.99,24.99,10,249.9,,Dinheiro
380.565.885-45,2023-09-20,15:58:03,19,Ana,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,10,499.9,,Dinheiro
662.421.994-18,2023-09-19,14:33:34,16,Beatriz,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,10,54.9,,Cartão_Débito
573.782.996-58,2023-09-10,20:38:33,12,Carla,Hortifruti,Frutas,Mamão,5.5,7.15,1,7.15,,Cartão_Débito
372.392.998-42,2023-09-23,10:55:02,18,Olivia,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,9,2699.91,Pagamento não autorizado,Cartão_Débito
960.527.374-55,2023-09-04,21:34:34,1,Isabela,Esportes,Bicicletas,Bicicleta,399.99,499.99,2,999.98,,Dinheiro
694.136.868-48,2023-09-11,15:20:58,17,Fernanda,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,6,209.94,,Dinheiro
544.426.785-14,2023-09-28,13:32:49,4,Márcia,Hortifruti,Frutas,Limão Taiti,1.99,2.99,1,2.99,,Pix
894.493.332-41,2023-09-09,17:03:20,10,Juliana,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,2,39.98,,Pix
755.634.851-82,2023-09-09,21:16:30,1,Natália,Hortifruti,Frutas,Figo,11.99,14.99,1,14.99,,Cartão_Crédito
576.622.698-84,2023-09-25,21:43:04,10,Daniela,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,10,899.9,,Pix
130.729.391-44,2023-09-29,09:15:58,16,Tatiana,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,2,199.98,,Cartão_Débito
109.751.773-26,2023-09-07,13:41:29,18,Gabriela,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,10,999.9,,Pix
474.982.149-68,2023-09-15,13:29:03,16,Sabrina,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,6,239.94,,Pix
895.670.953-80,2023-09-25,08:35:07,8,Juliana,Decoração,Tapetes,Tapete,59.99,79.99,9,719.91,,Dinheiro
183.452.369-90,2023-09-05,10:18:51,11,Juliana,Snacks,Frutos Secos,Amendoim,4.5,6.52,10,65.2,,Cartão_Crédito
217.805.749-61,2023-09-17,14:30:52,17,Patrícia,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,8,42.0,,Cartão_Crédito
357.558.369-80,2023-09-05,09:56:42,13,Alice,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,6,329.94,,Cartão_Débito
334.497.888-12,2023-09-01,17:43:23,20,Alice,Limpeza,Detergentes,Detergente,3.2,4.8,3,14.4,,Cartão_Crédito
883.144.526-67,2023-09-26,17:57:49,7,Olivia,Carnes,Aves,Peito de Frango,15.99,22.99,7,160.93,,Cartão_Débito
544.225.209-93,2023-09-02,13:25:09,8,Daniela,Móveis,Sofás,Sofá de Couro,499.99,599.99,8,4799.92,,Cartão_Débito
293.431.901-56,2023-09-24,17:06:16,8,Beatriz,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,7,36.75,,Cartão_Débito
834.894.434-96,2023-09-24,09:38:35,16,Tatiana,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,10,185.6,,Cartão_Crédito
781.400.768-92,2023-09-28,08:30:26,16,Márcia,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,4,219.96,,Cartão_Débito
694.136.868-48,2023-09-06,17:11:38,9,Gabriela,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,7,174.93,Desconto recusado,Dinheiro
246.393.651-18,2023-09-02,10:25:32,5,Renata,Hortifruti,Frutas,Manga,4.49,5.99,6,35.94,,Pix
646.255.649-23,2023-09-25,11:20:52,17,Isabela,Hortifruti,Frutas,Mamão,5.5,7.15,4,28.6,,Dinheiro
275.380.719-99,2023-09-29,20:16:34,16,Alice,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,10,2999.9,,Cartão_Débito
190.848.788-27,2023-09-16,13:46:32,4,Laura,Carnes,Aves,Coração de Frango,11.99,16.99,2,33.98,,Cartão_Débito
583.631.640-21,2023-09-12,18:12:22,15,Mariana,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,3,59.97,,Cartão_Débito
643.919.119-14,2023-09-10,17:22:57,10,Patrícia,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,8,679.92,,Cartão_Crédito
350.818.297-42,2023-09-22,14:56:37,5,Olivia,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,6,899.94,,Cartão_Crédito
850.875.424-28,2023-09-17,18:58:42,8,Laura,Hortifruti,Frutas,Cereja,24.99,29.99,1,29.99,,Dinheiro
899.249.992-97,2023-09-14,10:12:48,8,Carla,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,8,199.92,,Pix
