CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
826.831.654-48,2023-03-16,17:51:20,2,Patrícia,Snacks,Frutos Secos,Amendoim,4.5,6.52,7,45.64,,Pix
693.127.663-99,2023-03-02,16:01:48,1,Tatiana,Hortifruti,Frutas,Pera,3.29,4.49,1,4.49,,Cartão_Crédito
614.399.480-82,2023-03-23,18:58:34,19,Tatiana,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,6,359.94,,Cartão_Crédito
403.794.636-21,2023-03-27,08:03:50,4,Patrícia,Hortifruti,Frutas,Nectarina,7.99,9.99,9,89.91,,Pix
819.340.615-30,2023-03-20,19:40:06,4,Ana,Hortifruti,Frutas,Manga Tommy,4.99,6.49,7,45.43,Problemas técnicos,Cartão_Crédito
345.876.526-22,2023-03-20,15:33:53,13,Laura,Hortifruti,Frutas,Limão Taiti,1.99,2.99,7,20.93,,Dinheiro
524.927.756-83,2023-03-24,12:23:04,11,Clara,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,4,10559.96,,Pix
663.815.521-93,2023-03-20,09:59:14,11,Laura,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,2,69.98,,Cartão_Crédito
603.717.730-95,2023-03-22,13:58:02,19,Helena,Hortifruti,Frutas,Graviola,9.49,11.99,9,107.91,,Cartão_Débito
703.815.824-14,2023-03-01,19:29:26,18,Tatiana,Carnes,Aves,Peito de Codorna,29.99,39.99,1,39.99,,Dinheiro
932.553.955-27,2023-03-24,15:41:13,11,Clara,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,5,249.95,,Cartão_Débito
256.441.430-47,2023-03-01,17:31:17,17,Clara,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,2,69.98,Desconto recusado,Cartão_Crédito
272.442.817-15,2023-03-14,17:21:26,20,Tatiana,Decoração,Quadros,Quadro Decorativo,29.99,39.99,1,39.99,,Cartão_Débito
100.144.576-17,2023-03-15,16:35:35,18,Patrícia,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,1,29.99,,Pix
663.815.521-93,2023-03-09,12:06:38,13,Alice,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,5,374.95,,Cartão_Débito
277.118.108-25,2023-03-11,21:25:24,15,Daniela,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,10,299.9,,Cartão_Crédito
932.553.955-27,2023-03-20,20:31:08,14,Daniela,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,9,37799.91,,Cartão_Crédito
914.278.761-85,2023-03-08,20:13:10,14,Olivia,Sobremesas,Sorvetes,Sorvete,12.0,16.8,2,33.6,,Cartão_Débito
989.970.518-24,2023-03-26,09:46:50,17,Alice,Carnes,Suína,Lombo Suíno,31.99,44.99,10,449.9,,Cartão_Crédito
901.739.719-84,2023-03-15,15:38:37,6,Márcia,Carnes,Aves,Linguiça de Peru,13.99,19.99,8,159.92,,Cartão_Débito
230.457.176-38,2023-03-28,17:22:58,1,Juliana,Decoração,Quadros,Quadro Decorativo,29.99,39.99,8,319.92,,Cartão_Crédito
240.355.575-39,2023-03-29,15:04:44,10,Sabrina,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,6,25199.94,,Dinheiro
264.966.750-68,2023-03-23,20:00:54,18,Alice,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,3,599.97,,Pix
164.216.740-62,2023-03-14,08:34:42,11,Márcia,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,9,404.91,,Cartão_Crédito
365.627.652-14,2023-03-02,19:05:42,18,Tatiana,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,10,54.9,,Cartão_Crédito
983.776.379-21,2023-03-12,11:05:09,10,Natália,Hortifruti,Legumes,Tomate,3.49,4.54,9,40.86,,Dinheiro
793.502.400-41,2023-03-05,09:51:03,7,Helena,Carnes,Aves,Fígado de Frango,7.99,12.99,7,90.93,,Pix
929.209.622-43,2023-03-27,21:02:57,20,Ana,Hortifruti,Frutas,Pitanga,16.99,19.99,4,79.96,,Cartão_Crédito
398.923.855-31,2023-03-12,16:59:51,7,Olivia,Carnes,Aves,Fígado de Frango,7.99,12.99,3,38.97,,Dinheiro
905.468.138-90,2023-03-08,08:33:03,11,Sabrina,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,1,69.99,,Cartão_Débito
789.373.206-98,2023-03-08,18:58:50,2,Alice,Snacks,Frutos Secos,Amendoim,4.5,6.52,9,58.68,,Dinheiro
732.593.343-46,2023-03-24,21:54:43,18,Gabriela,Higiene,Shampoos,Condicionador,14.5,20.3,3,60.9,,Cartão_Crédito
116.420.943-43,2023-03-06,12:12:00,4,Patrícia,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,2,299.98,,Pix
644.328.758-55,2023-03-15,13:36:15,4,Natália,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,1,199.99,,Cartão_Crédito
902.956.393-19,2023-03-03,08:18:15,8,Helena,Hortifruti,Frutas,Maçã,4.99,6.49,4,25.96,,Dinheiro
419.534.426-61,2023-03-04,12:31:09,1,Natália,Hortifruti,Frutas,Banana Prata,2.99,3.99,4,15.96,,Cartão_Débito
506.944.786-57,2023-03-06,19:54:48,1,Ana,Hortifruti,Frutas,Abacaxi,4.5,5.85,1,5.85,,Cartão_Débito
558.855.950-20,2023-03-18,17:10:20,20,Isabela,Carnes,Suína,Linguiça Toscana,24.99,34.99,3,104.97,,Dinheiro
317.863.920-53,2023-03-28,11:03:16,13,Isabela,Hortifruti,Frutas,Kiwi,9.99,11.99,8,95.92,,Dinheiro
710.733.471-84,2023-03-11,12:18:12,20,Helena,Móveis,Camas,Cama de Casal,399.99,499.99,9,4499.91,,Pix
457.767.328-71,2023-03-14,18:19:47,18,Beatriz,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,9,449.91,,Cartão_Débito
638.961.613-26,2023-03-30,14:38:11,4,Beatriz,Hortifruti,Frutas,Coco,6.49,7.99,3,23.97,,Cartão_Débito
328.770.145-62,2023-03-31,14:02:23,17,Fernanda,Hortifruti,Frutas,Banana Prata,2.99,3.99,3,11.97,,Dinheiro
914.813.363-74,2023-03-25,21:36:22,8,Renata,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,3,15.75,,Dinheiro
121.837.464-93,2023-03-03,13:06:39,20,Tatiana,Hortifruti,Frutas,Pêssego,5.49,6.99,9,62.91,,Cartão_Crédito
643.691.845-54,2023-03-27,17:49:03,10,Renata,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,1,79.99,,Cartão_Crédito
765.290.659-31,2023-03-31,12:48:13,20,Isabela,Snacks,Salgadinhos,Pipoca,2.0,2.9,5,14.5,,Pix
432.677.619-49,2023-03-08,16:18:40,12,Beatriz,Hortifruti,Legumes,Tomate,3.49,4.54,2,9.08,,Pix
617.171.975-83,2023-03-13,09:33:01,19,Isabela,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,8,260.0,,Pix
445.837.907-29,2023-03-10,14:25:40,19,Mariana,Carnes,Suína,Lombo,31.99,44.99,2,89.98,,Pix
431.929.450-79,2023-03-27,12:19:20,17,Gabriela,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,10,199.9,,Cartão_Crédito
999.109.819-94,2023-03-20,13:27:01,15,Clara,Hortifruti,Frutas,Cereja,24.99,29.99,7,209.93,Problemas de entrega,Dinheiro
463.889.818-87,2023-03-22,12:01:57,5,Beatriz,Hortifruti,Frutas,Maçã,4.99,6.49,2,12.98,,Pix
778.623.115-29,2023-03-06,18:15:15,11,Márcia,Hortifruti,Frutas,Caqui,8.99,10.99,10,109.9,,Pix
831.581.421-70,2023-03-31,11:35:42,8,Clara,Hortifruti,Frutas,Abacate,7.0,9.1,5,45.5,,Cartão_Crédito
443.109.575-82,2023-03-05,19:31:14,14,Beatriz,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,6,1199.94,,Cartão_Débito
641.356.976-77,2023-03-08,18:21:37,8,Gabriela,Hortifruti,Frutas,Abacaxi,4.5,5.85,7,40.95,,Cartão_Crédito
132.463.745-56,2023-03-10,14:17:52,8,Fernanda,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,3,179.97,,Dinheiro
675.111.918-87,2023-03-23,09:46:11,20,Mariana,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,6,359.94,,Dinheiro
240.891.980-67,2023-03-02,17:14:19,2,Laura,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,3,59.97,,Cartão_Crédito
762.892.213-18,2023-03-31,08:37:06,10,Alice,Carnes,Bovinos,Carne de Sol,35.5,51.48,1,51.48,,Cartão_Crédito
986.821.499-38,2023-03-02,21:03:58,15,Daniela,Higiene,Desodorantes,Desodorante,8.8,12.32,4,49.28,,Cartão_Crédito
873.552.724-38,2023-03-29,21:49:24,6,Daniela,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,7,71.4,,Cartão_Crédito
914.278.761-85,2023-03-14,08:39:21,9,Olivia,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,1,19.99,,Pix
201.721.860-30,2023-03-04,18:21:23,10,Sabrina,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,10,699.9,,Dinheiro
328.128.598-33,2023-03-09,19:05:35,8,Márcia,Hortifruti,Frutas,Pêssego,5.49,6.99,5,34.95,,Pix
269.456.299-48,2023-03-13,19:50:45,12,Laura,Hortifruti,Frutas,Pêssego,5.49,6.99,9,62.91,,Cartão_Crédito
550.910.214-92,2023-03-09,16:45:46,16,Daniela,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,5,99.95,,Cartão_Débito
393.581.633-33,2023-03-03,19:39:55,13,Clara,Higiene,Shampoos,Shampoo,12.9,18.06,7,126.42,,Cartão_Débito
426.775.679-17,2023-03-09,18:11:28,2,Natália,Lazer,Brinquedos,Cama Elástica,149.99,199.99,10,1999.9,,Cartão_Débito
532.193.322-35,2023-03-08,15:38:19,12,Natália,Hortifruti,Frutas,Mirtilo,19.99,22.99,8,183.92,,Pix
393.658.112-66,2023-03-12,20:42:20,15,Patrícia,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,9,44.91,,Cartão_Débito
453.704.514-89,2023-03-15,11:16:09,12,Sabrina,Carnes,Suína,Rabo de Porco,17.99,24.99,4,99.96,,Cartão_Crédito
639.822.893-66,2023-03-15,18:35:19,9,Sabrina,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,4,359.96,,Cartão_Crédito
829.302.612-48,2023-03-27,08:54:20,10,Carla,Carnes,Aves,Pato Inteiro,74.99,89.99,6,539.94,,Pix
687.981.714-63,2023-03-09,20:52:48,9,Laura,Bebidas,Águas,Água Mineral,1.5,1.95,3,5.85,,Cartão_Débito
639.279.431-66,2023-03-25,11:02:48,2,Beatriz,Hortifruti,Frutas,Pitaya,16.99,19.99,3,59.97,,Cartão_Débito
553.425.770-90,2023-03-09,09:04:13,6,Mariana,Carnes,Aves,Peito de Frango,15.99,22.99,7,160.93,,Cartão_Crédito
463.355.206-69,2023-03-08,11:25:24,10,Fernanda,Hortifruti,Frutas,Pitanga,16.99,19.99,4,79.96,,Pix
932.449.597-35,2023-03-24,12:21:03,12,Natália,Hortifruti,Frutas,Cereja Americana,49.99,54.99,6,329.94,,Cartão_Crédito
302.234.816-78,2023-03-07,11:08:56,17,Alice,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,6,479.94,,Pix
217.760.331-91,2023-03-31,11:00:02,12,Beatriz,Hortifruti,Frutas,Melão,6.49,7.99,2,15.98,,Pix
864.417.627-46,2023-03-14,17:08:20,14,Olivia,Sobremesas,Chocolates,Chocolate,7.5,10.5,3,31.5,,Dinheiro
736.582.191-50,2023-03-26,14:11:27,4,Fernanda,Hortifruti,Frutas,Mamão,5.5,7.15,10,71.5,,Cartão_Débito
691.328.987-10,2023-03-25,09:41:52,1,Laura,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,1,69.99,Problemas de entrega,Dinheiro
224.718.189-82,2023-03-25,10:56:04,16,Carla,Carnes,Suína,Costelinha de Porco,34.99,49.99,3,149.97,,Dinheiro
150.235.590-94,2023-03-21,09:55:26,19,Laura,Carnes,Suínos,Costela Suína,18.9,27.4,10,274.0,,Cartão_Débito
276.455.254-97,2023-03-21,08:23:57,10,Olivia,Carnes,Bovina,Alcatra,46.99,64.99,8,519.92,,Cartão_Débito
524.748.429-81,2023-03-21,11:59:04,12,Natália,Carnes,Bovina,Língua de Boi,24.99,34.99,9,314.91,,Cartão_Crédito
204.561.398-83,2023-03-03,11:04:55,6,Helena,Hortifruti,Frutas,Tamarindo,11.99,13.99,3,41.97,,Cartão_Crédito
598.796.475-49,2023-03-10,21:02:43,4,Márcia,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,10,1499.9,,Cartão_Crédito
740.719.220-54,2023-03-06,10:01:42,5,Laura,Hortifruti,Frutas,Banana,2.99,3.89,9,35.01,,Dinheiro
429.117.767-17,2023-03-23,12:04:43,9,Clara,Decoração,Vasos,Vaso de Plantas,14.99,19.99,6,119.94,,Pix
927.929.141-91,2023-03-15,15:46:26,7,Beatriz,Hortifruti,Frutas,Limão Taiti,1.99,2.99,7,20.93,,Cartão_Crédito
576.458.239-46,2023-03-03,20:58:33,16,Juliana,Carnes,Aves,Peito de Peru,39.99,49.99,2,99.98,,Cartão_Crédito
136.129.821-58,2023-03-29,15:12:39,16,Carla,Hortifruti,Frutas,Banana Prata,2.99,3.99,10,39.9,,Pix
150.623.635-80,2023-03-08,13:43:39,12,Laura,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,5,224.95,,Pix
101.354.445-19,2023-03-19,18:01:50,10,Helena,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,4,599.96,,Cartão_Crédito
575.117.538-69,2023-03-08,09:37:32,8,Tatiana,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,1,199.99,,Pix
629.139.720-21,2023-03-17,11:18:33,14,Olivia,Carnes,Bovina,Músculo,24.99,34.99,10,349.9,,Pix
203.313.520-45,2023-03-31,14:30:37,13,Daniela,Hortifruti,Frutas,Coco,6.49,7.99,10,79.9,,Cartão_Crédito
577.426.233-80,2023-03-29,08:28:13,18,Márcia,Carnes,Bovina,Cupim,39.99,54.99,8,439.92,,Pix
494.487.245-97,2023-03-27,20:03:50,8,Alice,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,1,149.99,,Cartão_Crédito
665.801.363-27,2023-03-07,19:15:19,19,Sabrina,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,10,99.9,,Dinheiro
663.889.496-92,2023-03-28,09:26:18,16,Carla,Hortifruti,Frutas,Banana Nanica,1.99,2.99,2,5.98,,Pix
820.199.775-29,2023-03-29,16:13:33,16,Gabriela,Hortifruti,Frutas,Banana Nanica,1.99,2.99,8,23.92,,Dinheiro
508.269.958-82,2023-03-30,18:07:40,18,Tatiana,Hortifruti,Frutas,Banana Nanica,1.99,2.99,2,5.98,,Cartão_Crédito
275.481.779-97,2023-03-20,21:28:33,14,Carla,Padaria,Bebidas Quentes,Café,5.0,6.75,8,54.0,,Cartão_Crédito
540.627.683-11,2023-03-04,13:36:51,2,Márcia,Esportes,Pranchas,Prancha de Surf,249.99,299.99,4,1199.96,Problemas de entrega,Pix
975.966.326-19,2023-03-24,10:53:18,8,Clara,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,4,139.96,,Cartão_Débito
319.393.862-47,2023-03-17,20:48:19,5,Sabrina,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,2,149.98,,Dinheiro
481.763.179-70,2023-03-25,16:44:08,2,Juliana,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,7,209.93,,Cartão_Débito
881.153.820-54,2023-03-04,12:59:26,10,Fernanda,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,6,32.94,,Pix
190.848.788-27,2023-03-29,19:57:05,12,Daniela,Iluminação,Lustres,Lustre,119.99,149.99,7,1049.93,,Cartão_Débito
815.294.998-97,2023-03-16,09:07:45,11,Fernanda,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,10,199.9,,Cartão_Débito
584.365.284-37,2023-03-07,16:46:56,9,Isabela,Hortifruti,Frutas,Laranja,2.0,2.6,1,2.6,,Pix
616.489.422-60,2023-03-28,18:23:31,5,Natália,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,5,399.95,,Cartão_Débito
207.880.131-14,2023-03-26,20:44:29,20,Clara,Hortifruti,Legumes,Cenoura,1.79,2.33,4,9.32,,Pix
360.310.938-28,2023-03-25,18:40:20,1,Natália,Carnes,Suína,Pernil,29.99,39.99,4,159.96,,Cartão_Débito
691.398.880-17,2023-03-13,19:05:16,20,Fernanda,Móveis,Camas,Cama de Casal,399.99,499.99,5,2499.95,,Pix
422.799.384-46,2023-03-19,09:15:03,15,Alice,Carnes,Aves,Codorna Inteira,39.99,54.99,6,329.94,,Cartão_Crédito
736.218.456-54,2023-03-31,11:11:43,16,Fernanda,Hortifruti,Frutas,Jaca,6.99,8.49,5,42.45,,Cartão_Crédito
550.910.214-92,2023-03-15,16:33:57,4,Mariana,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,10,699.9,,Dinheiro
201.721.860-30,2023-03-19,10:22:10,3,Renata,Hortifruti,Frutas,Tangerina,2.49,3.49,1,3.49,,Cartão_Crédito
962.257.724-96,2023-03-19,11:02:13,3,Natália,Celulares,Tablets,Tablet,899.99,1124.99,10,11249.9,,Cartão_Débito
565.242.259-70,2023-03-10,21:26:43,20,Natália,Hortifruti,Frutas,Damasco,10.99,12.99,8,103.92,,Cartão_Crédito
474.641.279-99,2023-03-16,17:34:26,20,Renata,Carnes,Suína,Bacon Fatiado,24.99,34.99,9,314.91,,Pix
571.261.141-40,2023-03-24,09:25:28,15,Tatiana,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,10,216.0,,Cartão_Débito
254.631.857-27,2023-03-24,17:17:30,18,Carla,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,6,35.1,,Cartão_Crédito
917.379.567-57,2023-03-10,08:47:33,8,Helena,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,2,599.98,,Cartão_Débito
224.854.671-83,2023-03-14,09:15:11,1,Gabriela,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,1,49.99,,Cartão_Débito
277.855.365-13,2023-03-07,20:09:14,15,Ana,Higiene,Sabonetes,Sabonete,2.3,3.22,6,19.32,,Dinheiro
102.922.875-10,2023-03-18,17:01:27,3,Laura,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,1,79.99,,Cartão_Crédito
197.696.838-27,2023-03-26,16:37:46,13,Isabela,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,2,59.98,,Dinheiro
682.657.272-59,2023-03-01,13:33:48,11,Renata,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,2,59.98,,Pix
256.441.430-47,2023-03-20,09:54:04,19,Patrícia,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,4,359.96,,Cartão_Débito
667.657.984-43,2023-03-23,08:53:43,12,Laura,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,4,21.0,,Cartão_Crédito
274.888.794-92,2023-03-09,21:07:15,17,Renata,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,4,32.24,,Dinheiro
150.623.635-80,2023-03-11,17:41:08,11,Beatriz,Esportes,Luvas,Luvas de Boxe,29.99,39.99,9,359.91,,Cartão_Débito
763.300.904-36,2023-03-19,08:13:43,5,Helena,Hortifruti,Frutas,Banana Prata,2.99,3.99,2,7.98,,Dinheiro
362.778.319-58,2023-03-02,10:24:01,12,Márcia,Hortifruti,Frutas,Uva Verde,7.49,9.99,1,9.99,,Cartão_Crédito
255.757.845-33,2023-03-01,10:42:28,15,Olivia,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,3,149.97,,Dinheiro
939.633.866-10,2023-03-07,21:50:32,11,Gabriela,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,9,269.91,,Pix
575.988.226-98,2023-03-21,17:35:31,4,Clara,Laticínios,Queijos,Queijo,9.99,13.49,6,80.94,,Dinheiro
344.205.862-70,2023-03-29,09:22:12,6,Olivia,Hortifruti,Frutas,Pitanga,16.99,19.99,1,19.99,,Pix
113.279.130-90,2023-03-26,20:34:15,12,Clara,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,3,29.97,,Cartão_Crédito
498.988.189-70,2023-03-13,08:21:12,8,Beatriz,Carnes,Aves,Coxa de Peru,29.99,39.99,3,119.97,,Cartão_Crédito
196.107.908-56,2023-03-29,11:33:11,11,Mariana,Carnes,Suína,Bacon Fatiado,24.99,34.99,7,244.93,,Dinheiro
549.682.583-31,2023-03-29,12:29:15,7,Carla,Carnes,Suína,Linguiça Toscana,24.99,34.99,5,174.95,,Cartão_Crédito
540.586.764-41,2023-03-05,11:14:15,12,Tatiana,Carnes,Suínos,Costela Suína,18.9,27.4,8,219.2,,Dinheiro
378.556.254-95,2023-03-01,08:23:35,15,Renata,Carnes,Bovina,Músculo,24.99,34.99,5,174.95,,Pix
742.310.860-14,2023-03-31,16:40:51,9,Renata,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,3,119.97,,Pix
576.622.698-84,2023-03-02,12:31:16,7,Sabrina,Celulares,Smartphones,Smartphone,1799.99,2249.99,5,11249.95,,Cartão_Crédito
773.825.623-80,2023-03-18,15:05:22,7,Fernanda,Hortifruti,Legumes,Cenoura,1.79,2.33,6,13.98,,Dinheiro
181.617.800-34,2023-03-17,19:27:56,19,Alice,Carnes,Aves,Peito de Frango,15.5,22.47,10,224.7,,Pix
872.738.663-80,2023-03-26,12:00:15,9,Ana,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,3,134.97,,Pix
319.584.165-60,2023-03-24,11:30:45,18,Sabrina,Carnes,Aves,Asa de Frango,13.99,19.99,5,99.95,,Dinheiro
417.284.479-49,2023-03-19,17:15:22,7,Fernanda,Carnes,Aves,Peito de Frango,15.5,22.47,5,112.35,,Dinheiro
414.520.643-17,2023-03-31,11:06:19,1,Márcia,Carnes,Aves,Peito de Pato,49.99,64.99,9,584.91,,Cartão_Crédito
913.107.359-35,2023-03-31,15:46:58,5,Olivia,Hortifruti,Frutas,Carambola,5.99,7.49,5,37.45,,Cartão_Débito
210.982.205-12,2023-03-13,14:21:05,10,Clara,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,6,509.94,,Cartão_Débito
476.933.545-96,2023-03-20,13:21:38,3,Juliana,Hortifruti,Frutas,Cereja Americana,49.99,54.99,2,109.98,,Dinheiro
771.612.280-91,2023-03-08,21:09:54,20,Mariana,Carnes,Bovina,Contrafilé,52.99,74.99,3,224.97,,Cartão_Débito
629.940.555-21,2023-03-11,12:27:00,6,Olivia,Hortifruti,Frutas,Banana Prata,2.99,3.99,8,31.92,,Cartão_Crédito
682.657.272-59,2023-03-04,12:16:30,9,Olivia,Padaria,Pães,Pão Integral,4.5,6.08,5,30.4,Pagamento não autorizado,Pix
581.637.412-29,2023-03-16,15:18:21,7,Mariana,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,1,49.99,,Cartão_Crédito
484.173.627-43,2023-03-25,12:00:47,5,Clara,Carnes,Aves,Peito de Pato,49.99,64.99,8,519.92,,Pix
426.775.679-17,2023-03-20,17:03:42,4,Clara,Hortifruti,Frutas,Manga Tommy,4.99,6.49,5,32.45,Pagamento não autorizado,Pix
612.453.947-24,2023-03-20,19:51:32,14,Beatriz,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,2,79.98,,Cartão_Crédito
388.954.238-19,2023-03-25,20:17:03,20,Tatiana,Hortifruti,Frutas,Nectarina,7.99,9.99,9,89.91,,Cartão_Débito
128.643.100-26,2023-03-18,13:32:08,14,Isabela,Hortifruti,Frutas,Pera,3.29,4.49,8,35.92,,Pix
275.366.982-16,2023-03-15,08:03:28,6,Daniela,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,7,1049.93,,Pix
735.857.600-38,2023-03-23,08:59:48,12,Natália,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,9,359.91,,Cartão_Débito
217.724.922-63,2023-03-11,12:57:37,12,Helena,Decoração,Relógios,Relógio de Parede,19.99,29.99,5,149.95,,Dinheiro
613.527.464-88,2023-03-03,21:19:04,14,Tatiana,Hortifruti,Frutas,Laranja,2.0,2.6,6,15.6,,Cartão_Crédito
700.973.170-46,2023-03-22,20:57:27,6,Olivia,Hortifruti,Frutas,Abacate,7.0,9.1,4,36.4,,Pix
870.760.817-35,2023-03-29,20:39:57,15,Tatiana,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,9,179.91,,Cartão_Débito
185.210.267-67,2023-03-28,17:32:01,5,Helena,Hortifruti,Frutas,Tamarindo,11.99,13.99,1,13.99,,Dinheiro
875.816.941-42,2023-03-05,14:35:43,4,Márcia,Carnes,Aves,Coração de Frango,11.99,16.99,7,118.93,,Pix
395.929.779-51,2023-03-04,10:06:13,1,Ana,Hortifruti,Frutas,Mirtilo,19.99,22.99,2,45.98,,Pix
584.693.957-61,2023-03-04,15:34:14,12,Gabriela,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,1,39.99,,Pix
531.140.127-71,2023-03-28,13:00:45,10,Clara,Hortifruti,Legumes,Cenoura,1.79,2.33,9,20.97,,Pix
109.316.652-82,2023-03-27,08:21:05,6,Alice,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,2,79.98,,Pix
451.966.272-35,2023-03-07,17:16:40,20,Carla,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,1,44.99,,Dinheiro
475.712.894-23,2023-03-09,09:29:33,1,Sabrina,Esportes,Pranchas,Prancha de Surf,249.99,299.99,2,599.98,,Cartão_Débito
595.215.265-86,2023-03-18,15:10:16,3,Ana,Carnes,Bovina,Filé Mignon,59.99,79.99,5,399.95,,Cartão_Crédito
785.223.863-85,2023-03-18,09:12:09,5,Márcia,Higiene,Desodorantes,Desodorante,8.8,12.32,3,36.96,,Cartão_Débito
315.170.331-69,2023-03-16,14:04:04,1,Márcia,Hortifruti,Legumes,Pimentão,3.99,5.19,9,46.71,,Dinheiro
595.176.597-42,2023-03-17,16:07:45,4,Daniela,Higiene,Desodorantes,Desodorante,8.8,12.32,3,36.96,,Dinheiro
669.390.555-88,2023-03-31,17:41:46,15,Laura,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,3,12599.97,,Cartão_Crédito
668.343.673-36,2023-03-15,12:48:00,4,Carla,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,6,149.94,,Cartão_Crédito
771.416.279-12,2023-03-13,13:24:12,16,Renata,Iluminação,Lustres,Lustre,119.99,149.99,2,299.98,,Pix
751.292.247-17,2023-03-29,16:07:15,9,Daniela,Carnes,Aves,Peito de Codorna,29.99,39.99,9,359.91,,Dinheiro
727.183.916-43,2023-03-06,10:03:02,4,Helena,Carnes,Suínos,Lombo Suíno,22.7,32.91,2,65.82,,Cartão_Débito
872.885.959-26,2023-03-20,17:35:55,17,Olivia,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,6,59.94,,Cartão_Crédito
230.518.294-62,2023-03-12,15:20:29,17,Mariana,Hortifruti,Frutas,Tamarindo,11.99,13.99,2,27.98,,Pix
